date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-05,2026-07-28,1040.0,PE,0,0,0,78.95
2026-06-05,2026-07-28,1050.0,CE,0,0,0,50.6
2026-06-05,2026-07-28,1050.0,PE,0,0,0,78.05
2026-06-05,2026-07-28,1060.0,CE,0,0,0,68.05
2026-06-05,2026-07-28,1060.0,PE,0,0,0,90.0
2026-06-05,2026-07-28,1070.0,CE,0,0,0,43.15
2026-06-05,2026-07-28,1070.0,PE,0,0,0,90.35
2026-06-05,2026-07-28,1080.0,CE,0,0,0,60.15
2026-06-05,2026-07-28,1080.0,PE,0,0,0,101.85
2026-06-05,2026-07-28,1090.0,CE,0,0,0,36.55
2026-06-05,2026-07-28,1090.0,PE,0,0,0,103.55
2026-06-05,2026-07-28,1100.0,CE,2000,1000,3,9.45
2026-06-05,2026-07-28,1100.0,PE,0,0,0,114.45
2026-06-05,2026-07-28,1120.0,CE,0,0,0,46.6
2026-06-05,2026-07-28,1120.0,PE,0,0,0,127.7
2026-06-05,2026-07-28,1140.0,CE,1000,0,2,6.8
2026-06-05,2026-07-28,1140.0,PE,0,0,0,141.65
2026-06-05,2026-08-25,840.0,CE,0,0,0,196.45
2026-06-05,2026-08-25,840.0,PE,0,0,0,12.25
2026-06-05,2026-08-25,880.0,CE,0,0,0,164.75
2026-06-05,2026-08-25,880.0,PE,0,0,0,19.95
2026-06-05,2026-08-25,900.0,CE,0,0,0,150.0
2026-06-05,2026-08-25,900.0,PE,0,0,0,24.9
2026-06-05,2026-08-25,920.0,CE,0,0,0,135.95
2026-06-05,2026-08-25,920.0,PE,0,0,0,30.55
2026-06-05,2026-08-25,940.0,CE,0,0,0,122.75
2026-06-05,2026-08-25,940.0,PE,0,0,0,37.05
2026-06-05,2026-08-25,960.0,CE,0,0,0,110.35
2026-06-05,2026-08-25,960.0,PE,0,0,0,44.4
2026-06-05,2026-08-25,980.0,CE,0,0,0,98.85
2026-06-05,2026-08-25,980.0,PE,0,0,0,52.55
2026-06-05,2026-08-25,1000.0,CE,0,0,0,88.2
2026-06-05,2026-08-25,1000.0,PE,0,0,0,61.6
2026-06-05,2026-08-25,1020.0,CE,0,0,0,78.35
2026-06-05,2026-08-25,1020.0,PE,0,0,0,71.5
2026-06-05,2026-08-25,1040.0,CE,0,0,0,69.35
2026-06-05,2026-08-25,1040.0,PE,0,0,0,82.2
2026-06-05,2026-08-25,1060.0,CE,0,0,0,61.15
2026-06-05,2026-08-25,1060.0,PE,0,0,0,93.7
2026-06-05,2026-08-25,1080.0,CE,0,0,0,53.75
2026-06-05,2026-08-25,1080.0,PE,0,0,0,105.95
2026-06-05,2026-08-25,1120.0,CE,0,0,0,41.0
2026-06-05,2026-08-25,1120.0,PE,0,0,0,132.7
2026-06-08,2026-06-30,820.0,CE,2000,0,0,165.0
2026-06-08,2026-06-30,820.0,PE,0,0,0,43.7
2026-06-08,2026-06-30,840.0,CE,3000,0,0,128.95
2026-06-08,2026-06-30,840.0,PE,96000,23000,103,1.8
2026-06-08,2026-06-30,860.0,CE,0,0,0,61.1
2026-06-08,2026-06-30,860.0,PE,136000,7000,72,2.95
2026-06-08,2026-06-30,870.0,CE,0,0,0,172.05
2026-06-08,2026-06-30,870.0,PE,6000,1000,1,4.05
2026-06-08,2026-06-30,880.0,CE,0,0,0,52.55
2026-06-08,2026-06-30,880.0,PE,67000,-1000,5,5.25
2026-06-08,2026-06-30,890.0,CE,5000,5000,5,76.65
2026-06-08,2026-06-30,890.0,PE,29000,1000,24,6.3
2026-06-08,2026-06-30,900.0,CE,52000,0,0,88.0
2026-06-08,2026-06-30,900.0,PE,252000,23000,329,8.0
2026-06-08,2026-06-30,910.0,CE,0,0,0,140.2
2026-06-08,2026-06-30,910.0,PE,74000,2000,30,10.2
2026-06-08,2026-06-30,920.0,CE,3000,0,0,60.0
2026-06-08,2026-06-30,920.0,PE,172000,15000,66,12.45
2026-06-08,2026-06-30,930.0,CE,0,0,0,125.55
2026-06-08,2026-06-30,930.0,PE,58000,0,81,15.15
2026-06-08,2026-06-30,940.0,CE,77000,17000,47,37.5
2026-06-08,2026-06-30,940.0,PE,166000,24000,187,19.4
2026-06-08,2026-06-30,950.0,CE,255000,112000,148,32.3
2026-06-08,2026-06-30,950.0,PE,319000,3000,233,22.9
2026-06-08,2026-06-30,960.0,CE,336000,85000,671,27.8
2026-06-08,2026-06-30,960.0,PE,318000,44000,473,27.35
2026-06-08,2026-06-30,970.0,CE,343000,88000,462,23.0
2026-06-08,2026-06-30,970.0,PE,296000,40000,180,33.1
2026-06-08,2026-06-30,980.0,CE,581000,54000,528,18.6
2026-06-08,2026-06-30,980.0,PE,469000,62000,214,39.35
2026-06-08,2026-06-30,990.0,CE,133000,4000,85,16.0
2026-06-08,2026-06-30,990.0,PE,138000,1000,21,46.75
2026-06-08,2026-06-30,1000.0,CE,756000,59000,693,12.5
2026-06-08,2026-06-30,1000.0,PE,341000,2000,35,53.6
2026-06-08,2026-06-30,1010.0,CE,209000,3000,57,10.15
2026-06-08,2026-06-30,1010.0,PE,104000,0,0,51.1
2026-06-08,2026-06-30,1020.0,CE,298000,22000,269,8.1
2026-06-08,2026-06-30,1020.0,PE,286000,0,0,48.05
2026-06-08,2026-06-30,1030.0,CE,158000,11000,33,6.9
2026-06-08,2026-06-30,1030.0,PE,123000,-1000,11,70.05
2026-06-08,2026-06-30,1040.0,CE,202000,39000,112,5.5
2026-06-08,2026-06-30,1040.0,PE,23000,0,0,61.8
2026-06-08,2026-06-30,1050.0,CE,233000,-8000,323,4.5
2026-06-08,2026-06-30,1050.0,PE,48000,0,0,80.8
2026-06-08,2026-06-30,1060.0,CE,229000,27000,88,3.55
2026-06-08,2026-06-30,1060.0,PE,8000,0,0,64.8
2026-06-08,2026-06-30,1070.0,CE,101000,-21000,62,2.5
2026-06-08,2026-06-30,1070.0,PE,17000,0,0,89.8
2026-06-08,2026-06-30,1080.0,CE,143000,-20000,61,2.4
2026-06-08,2026-06-30,1080.0,PE,4000,0,0,80.0
2026-06-08,2026-06-30,1090.0,CE,30000,0,1,2.5
2026-06-08,2026-06-30,1090.0,PE,0,0,0,98.4
2026-06-08,2026-06-30,1100.0,CE,506000,15000,65,1.75
2026-06-08,2026-06-30,1100.0,PE,45000,0,0,128.0
2026-06-08,2026-06-30,1120.0,CE,153000,1000,15,1.25
2026-06-08,2026-06-30,1120.0,PE,9000,0,0,147.3
2026-06-08,2026-06-30,1130.0,CE,13000,-1000,1,1.1
2026-06-08,2026-06-30,1140.0,CE,92000,3000,10,0.9
2026-06-08,2026-06-30,1140.0,PE,0,0,0,126.0
2026-06-08,2026-06-30,1160.0,CE,71000,-3000,5,0.6
2026-06-08,2026-06-30,1160.0,PE,3000,0,0,132.4
2026-06-08,2026-06-30,1200.0,CE,56000,-11000,13,0.35
2026-06-08,2026-06-30,1200.0,PE,0,0,0,225.0
2026-06-08,2026-07-28,820.0,CE,0,0,0,223.65
2026-06-08,2026-07-28,820.0,PE,1000,0,0,5.0
2026-06-08,2026-07-28,840.0,CE,0,0,0,206.7
2026-06-08,2026-07-28,840.0,PE,0,0,0,11.85
2026-06-08,2026-07-28,860.0,CE,0,0,0,190.4
2026-06-08,2026-07-28,860.0,PE,1000,0,0,6.4
2026-06-08,2026-07-28,870.0,CE,0,0,0,161.9
2026-06-08,2026-07-28,870.0,PE,0,0,0,11.2
2026-06-08,2026-07-28,880.0,CE,0,0,0,174.7
2026-06-08,2026-07-28,880.0,PE,0,0,0,19.25
2026-06-08,2026-07-28,890.0,CE,0,0,0,145.8
2026-06-08,2026-07-28,890.0,PE,0,0,0,14.9
2026-06-08,2026-07-28,900.0,CE,0,0,0,159.7
2026-06-08,2026-07-28,900.0,PE,0,0,0,24.0
2026-06-08,2026-07-28,910.0,CE,0,0,0,130.55
2026-06-08,2026-07-28,910.0,PE,0,0,0,19.4
2026-06-08,2026-07-28,920.0,CE,0,0,0,145.45
2026-06-08,2026-07-28,920.0,PE,0,0,0,29.45
2026-06-08,2026-07-28,930.0,CE,0,0,0,116.2
2026-06-08,2026-07-28,930.0,PE,0,0,0,24.85
2026-06-08,2026-07-28,940.0,CE,0,0,0,131.9
2026-06-08,2026-07-28,940.0,PE,0,0,0,35.6
2026-06-08,2026-07-28,950.0,CE,0,0,0,102.7
2026-06-08,2026-07-28,950.0,PE,2000,0,0,29.0
2026-06-08,2026-07-28,960.0,CE,0,0,0,119.2
2026-06-08,2026-07-28,960.0,PE,1000,0,0,37.0
2026-06-08,2026-07-28,970.0,CE,0,0,0,90.25
2026-06-08,2026-07-28,970.0,PE,0,0,0,38.5
2026-06-08,2026-07-28,980.0,CE,0,0,0,107.35
2026-06-08,2026-07-28,980.0,PE,0,0,0,50.5
2026-06-08,2026-07-28,990.0,CE,0,0,0,78.85
2026-06-08,2026-07-28,990.0,PE,0,0,0,46.9
2026-06-08,2026-07-28,1000.0,CE,26000,0,3,31.0
2026-06-08,2026-07-28,1000.0,PE,3000,0,0,53.0
2026-06-08,2026-07-28,1010.0,CE,0,0,0,68.45
2026-06-08,2026-07-28,1010.0,PE,0,0,0,56.3
2026-06-08,2026-07-28,1020.0,CE,0,0,0,86.1
2026-06-08,2026-07-28,1020.0,PE,0,0,0,68.65
2026-06-08,2026-07-28,1030.0,CE,0,0,0,59.05
2026-06-08,2026-07-28,1030.0,PE,8000,8000,8,78.5
2026-06-08,2026-07-28,1040.0,CE,0,0,0,76.65
2026-06-08,2026-07-28,1040.0,PE,0,0,0,78.95
2026-06-08,2026-07-28,1050.0,CE,0,0,0,50.6
2026-06-08,2026-07-28,1050.0,PE,0,0,0,78.05
2026-06-08,2026-07-28,1060.0,CE,0,0,0,68.05
2026-06-08,2026-07-28,1060.0,PE,0,0,0,90.0
2026-06-08,2026-07-28,1070.0,CE,0,0,0,43.15
2026-06-08,2026-07-28,1070.0,PE,0,0,0,90.35
2026-06-08,2026-07-28,1080.0,CE,0,0,0,60.15
2026-06-08,2026-07-28,1080.0,PE,0,0,0,101.85
2026-06-08,2026-07-28,1090.0,CE,0,0,0,36.55
2026-06-08,2026-07-28,1090.0,PE,0,0,0,103.55
2026-06-08,2026-07-28,1100.0,CE,2000,0,0,9.45
2026-06-08,2026-07-28,1100.0,PE,0,0,0,114.45
2026-06-08,2026-07-28,1120.0,CE,0,0,0,46.6
2026-06-08,2026-07-28,1120.0,PE,0,0,0,127.7
2026-06-08,2026-07-28,1140.0,CE,2000,1000,1,6.8
2026-06-08,2026-07-28,1140.0,PE,0,0,0,141.65
2026-06-08,2026-08-25,840.0,CE,0,0,0,196.45
2026-06-08,2026-08-25,840.0,PE,0,0,0,12.25
2026-06-08,2026-08-25,880.0,CE,0,0,0,164.75
2026-06-08,2026-08-25,880.0,PE,0,0,0,19.95
2026-06-08,2026-08-25,900.0,CE,0,0,0,150.0
2026-06-08,2026-08-25,900.0,PE,0,0,0,24.9
2026-06-08,2026-08-25,920.0,CE,0,0,0,135.95
2026-06-08,2026-08-25,920.0,PE,0,0,0,30.55
2026-06-08,2026-08-25,940.0,CE,0,0,0,122.75
2026-06-08,2026-08-25,940.0,PE,0,0,0,37.05
2026-06-08,2026-08-25,960.0,CE,0,0,0,110.35
2026-06-08,2026-08-25,960.0,PE,0,0,0,44.4
2026-06-08,2026-08-25,980.0,CE,0,0,0,98.85
2026-06-08,2026-08-25,980.0,PE,0,0,0,52.55
2026-06-08,2026-08-25,1000.0,CE,0,0,0,88.2
2026-06-08,2026-08-25,1000.0,PE,0,0,0,61.6
2026-06-08,2026-08-25,1020.0,CE,0,0,0,78.35
2026-06-08,2026-08-25,1020.0,PE,0,0,0,71.5
2026-06-08,2026-08-25,1040.0,CE,0,0,0,69.35
2026-06-08,2026-08-25,1040.0,PE,0,0,0,82.2
2026-06-08,2026-08-25,1060.0,CE,0,0,0,61.15
2026-06-08,2026-08-25,1060.0,PE,0,0,0,93.7
2026-06-08,2026-08-25,1080.0,CE,0,0,0,53.75
