date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-09,2026-06-30,101.0,CE,877500,6750,57,0.45
2026-06-09,2026-06-30,101.0,PE,20250,0,0,8.99
2026-06-09,2026-06-30,102.0,CE,1559250,-27000,189,0.4
2026-06-09,2026-06-30,102.0,PE,0,0,0,11.43
2026-06-09,2026-06-30,103.0,CE,803250,-67500,80,0.35
2026-06-09,2026-06-30,103.0,PE,13500,0,2,12.73
2026-06-09,2026-06-30,104.0,CE,1613250,-81000,66,0.3
2026-06-09,2026-06-30,104.0,PE,27000,6750,2,13.68
2026-06-09,2026-06-30,105.0,CE,4772250,-216000,222,0.26
2026-06-09,2026-06-30,105.0,PE,27000,0,0,8.5
2026-06-09,2026-06-30,106.0,CE,3321000,-27000,56,0.23
2026-06-09,2026-06-30,106.0,PE,114750,0,0,12.93
2026-06-09,2026-06-30,107.0,CE,87750,-6750,3,0.21
2026-06-09,2026-06-30,107.0,PE,0,0,0,16.42
2026-06-09,2026-06-30,108.0,CE,317250,-13500,3,0.2
2026-06-09,2026-06-30,108.0,PE,0,0,0,30.11
2026-06-09,2026-06-30,109.0,CE,0,0,0,1.11
2026-06-09,2026-06-30,109.0,PE,0,0,0,18.13
2026-06-09,2026-06-30,110.0,CE,3105000,-33750,23,0.16
2026-06-09,2026-06-30,110.0,PE,13500,0,0,13.37
2026-06-09,2026-07-28,74.0,CE,0,0,0,18.91
2026-06-09,2026-07-28,74.0,PE,0,0,0,0.95
2026-06-09,2026-07-28,75.0,CE,0,0,0,17.06
2026-06-09,2026-07-28,75.0,PE,0,0,0,0.62
2026-06-09,2026-07-28,76.0,CE,0,0,0,17.26
2026-06-09,2026-07-28,76.0,PE,13500,0,0,0.65
2026-06-09,2026-07-28,77.0,CE,0,0,0,15.34
2026-06-09,2026-07-28,77.0,PE,27000,27000,4,0.67
2026-06-09,2026-07-28,78.0,CE,0,0,0,15.68
2026-06-09,2026-07-28,78.0,PE,6750,0,0,0.88
2026-06-09,2026-07-28,79.0,CE,0,0,0,13.7
2026-06-09,2026-07-28,79.0,PE,20250,20250,3,0.89
2026-06-09,2026-07-28,80.0,CE,33750,33750,5,11.66
2026-06-09,2026-07-28,80.0,PE,621000,0,7,0.93
2026-06-09,2026-07-28,81.0,CE,0,0,0,12.15
2026-06-09,2026-07-28,81.0,PE,0,0,0,1.65
2026-06-09,2026-07-28,82.0,CE,0,0,0,12.75
2026-06-09,2026-07-28,82.0,PE,0,0,0,2.67
2026-06-09,2026-07-28,83.0,CE,0,0,0,10.7
2026-06-09,2026-07-28,83.0,PE,0,0,0,2.18
2026-06-09,2026-07-28,84.0,CE,0,0,0,11.41
2026-06-09,2026-07-28,84.0,PE,0,0,0,3.31
2026-06-09,2026-07-28,85.0,CE,94500,6750,8,8.2
2026-06-09,2026-07-28,85.0,PE,810000,0,11,1.94
2026-06-09,2026-07-28,86.0,CE,0,0,0,10.17
2026-06-09,2026-07-28,86.0,PE,0,0,0,4.04
2026-06-09,2026-07-28,87.0,CE,6750,0,0,6.53
2026-06-09,2026-07-28,87.0,PE,0,0,0,3.54
2026-06-09,2026-07-28,88.0,CE,27000,0,0,7.0
2026-06-09,2026-07-28,88.0,PE,0,0,0,4.86
2026-06-09,2026-07-28,89.0,CE,13500,0,0,4.45
2026-06-09,2026-07-28,89.0,PE,0,0,0,4.39
2026-06-09,2026-07-28,90.0,CE,351000,94500,33,5.0
2026-06-09,2026-07-28,90.0,PE,567000,74250,26,3.7
2026-06-09,2026-07-28,91.0,CE,0,0,0,5.96
2026-06-09,2026-07-28,91.0,PE,6750,0,0,4.65
2026-06-09,2026-07-28,92.0,CE,0,0,0,7.0
2026-06-09,2026-07-28,92.0,PE,0,0,0,6.78
2026-06-09,2026-07-28,93.0,CE,6750,0,0,3.69
2026-06-09,2026-07-28,93.0,PE,0,-6750,1,5.0
2026-06-09,2026-07-28,94.0,CE,20250,0,0,3.44
2026-06-09,2026-07-28,94.0,PE,0,0,0,7.87
2026-06-09,2026-07-28,95.0,CE,330750,40500,25,2.84
2026-06-09,2026-07-28,95.0,PE,40500,6750,7,6.45
2026-06-09,2026-07-28,96.0,CE,121500,33750,12,2.09
2026-06-09,2026-07-28,96.0,PE,6750,0,1,7.0
2026-06-09,2026-07-28,97.0,CE,20250,-6750,1,2.05
2026-06-09,2026-07-28,97.0,PE,0,0,0,8.89
2026-06-09,2026-07-28,98.0,CE,27000,0,3,1.98
2026-06-09,2026-07-28,98.0,PE,0,0,0,10.31
2026-06-09,2026-07-28,99.0,CE,0,-6750,1,1.72
2026-06-09,2026-07-28,99.0,PE,0,0,0,10.26
2026-06-09,2026-07-28,100.0,CE,3246750,195750,119,1.59
2026-06-09,2026-07-28,100.0,PE,425250,0,0,7.0
2026-06-09,2026-07-28,101.0,CE,1687500,0,30,1.38
2026-06-09,2026-07-28,101.0,PE,182250,0,0,11.12
2026-06-09,2026-07-28,102.0,CE,2160000,0,40,1.1
2026-06-09,2026-07-28,102.0,PE,0,0,0,13.07
2026-06-09,2026-07-28,103.0,CE,1397250,0,1,1.1
2026-06-09,2026-07-28,103.0,PE,54000,0,4,13.51
2026-06-09,2026-07-28,104.0,CE,2639250,0,25,0.98
2026-06-09,2026-07-28,104.0,PE,20250,0,0,13.72
2026-06-09,2026-07-28,105.0,CE,1869750,-114750,109,0.88
2026-06-09,2026-07-28,105.0,PE,0,0,0,14.87
2026-06-09,2026-07-28,106.0,CE,0,0,0,2.51
2026-06-09,2026-07-28,106.0,PE,20250,0,3,15.57
2026-06-09,2026-07-28,107.0,CE,0,0,0,1.31
2026-06-09,2026-07-28,107.0,PE,0,0,0,16.54
2026-06-09,2026-07-28,108.0,CE,0,0,0,2.13
2026-06-09,2026-07-28,108.0,PE,0,0,0,17.68
2026-06-09,2026-07-28,109.0,CE,0,0,0,1.05
2026-06-09,2026-07-28,109.0,PE,0,0,0,18.26
2026-06-09,2026-07-28,110.0,CE,330750,108000,17,0.55
2026-06-09,2026-07-28,110.0,PE,0,0,0,19.33
2026-06-09,2026-08-25,74.0,CE,0,0,0,18.7
2026-06-09,2026-08-25,74.0,PE,0,0,0,0.94
2026-06-09,2026-08-25,76.0,CE,0,0,0,17.05
2026-06-09,2026-08-25,76.0,PE,0,0,0,1.26
2026-06-09,2026-08-25,78.0,CE,0,0,0,15.47
2026-06-09,2026-08-25,78.0,PE,0,0,0,1.65
2026-06-09,2026-08-25,80.0,CE,0,0,0,13.97
2026-06-09,2026-08-25,80.0,PE,0,0,0,2.12
2026-06-09,2026-08-25,82.0,CE,0,0,0,12.55
2026-06-09,2026-08-25,82.0,PE,0,0,0,2.67
2026-06-09,2026-08-25,84.0,CE,0,0,0,11.21
2026-06-09,2026-08-25,84.0,PE,0,0,0,3.3
2026-06-09,2026-08-25,86.0,CE,0,0,0,9.98
2026-06-09,2026-08-25,86.0,PE,0,0,0,4.04
2026-06-09,2026-08-25,88.0,CE,0,0,0,8.83
2026-06-09,2026-08-25,88.0,PE,0,0,0,4.86
2026-06-09,2026-08-25,90.0,CE,0,0,0,7.78
2026-06-09,2026-08-25,90.0,PE,0,0,0,5.78
2026-06-09,2026-08-25,92.0,CE,0,0,0,6.82
2026-06-09,2026-08-25,92.0,PE,0,0,0,6.79
2026-06-09,2026-08-25,94.0,CE,0,0,0,5.96
2026-06-09,2026-08-25,94.0,PE,0,0,0,7.9
2026-06-09,2026-08-25,96.0,CE,0,0,0,5.17
2026-06-09,2026-08-25,96.0,PE,0,0,0,9.09
2026-06-09,2026-08-25,98.0,CE,0,0,0,4.48
2026-06-09,2026-08-25,98.0,PE,0,0,0,10.36
2026-06-09,2026-08-25,100.0,CE,6750,0,0,2.2
2026-06-09,2026-08-25,100.0,PE,0,0,0,11.71
2026-06-09,2026-08-25,102.0,CE,0,0,0,3.31
2026-06-09,2026-08-25,102.0,PE,0,0,0,13.13
2026-06-09,2026-08-25,104.0,CE,0,0,0,2.83
2026-06-09,2026-08-25,104.0,PE,0,0,0,14.62
2026-06-09,2026-08-25,106.0,CE,0,0,0,2.41
2026-06-09,2026-08-25,106.0,PE,0,0,0,16.17
2026-06-09,2026-08-25,108.0,CE,0,0,0,2.04
2026-06-09,2026-08-25,108.0,PE,0,0,0,17.77
2026-06-09,2026-08-25,110.0,CE,0,0,0,1.72
2026-06-09,2026-08-25,110.0,PE,0,0,0,19.43
2026-06-10,2026-06-30,74.0,CE,735750,0,0,18.95
2026-06-10,2026-06-30,74.0,PE,297000,54000,17,0.08
2026-06-10,2026-06-30,75.0,CE,20250,0,0,15.0
2026-06-10,2026-06-30,75.0,PE,0,0,0,0.62
2026-06-10,2026-06-30,76.0,CE,128250,0,0,14.64
2026-06-10,2026-06-30,76.0,PE,411750,13500,3,0.13
2026-06-10,2026-06-30,77.0,CE,0,0,0,15.55
2026-06-10,2026-06-30,77.0,PE,0,0,0,0.89
2026-06-10,2026-06-30,78.0,CE,33750,0,0,12.7
2026-06-10,2026-06-30,78.0,PE,965250,20250,102,0.2
2026-06-10,2026-06-30,79.0,CE,0,0,0,13.91
2026-06-10,2026-06-30,79.0,PE,0,0,0,1.23
2026-06-10,2026-06-30,80.0,CE,1012500,-94500,36,9.14
2026-06-10,2026-06-30,80.0,PE,4151250,135000,188,0.34
2026-06-10,2026-06-30,81.0,CE,128250,-27000,4,7.94
2026-06-10,2026-06-30,81.0,PE,1147500,20250,108,0.43
2026-06-10,2026-06-30,82.0,CE,108000,0,0,8.86
2026-06-10,2026-06-30,82.0,PE,715500,-6750,50,0.55
2026-06-10,2026-06-30,83.0,CE,87750,0,0,7.94
2026-06-10,2026-06-30,83.0,PE,1161000,310500,260,0.7
2026-06-10,2026-06-30,84.0,CE,67500,6750,1,6.12
2026-06-10,2026-06-30,84.0,PE,1876500,1248750,1653,0.92
2026-06-10,2026-06-30,85.0,CE,1667250,-13500,43,5.16
2026-06-10,2026-06-30,85.0,PE,6635250,668250,945,1.18
2026-06-10,2026-06-30,86.0,CE,108000,0,0,5.5
2026-06-10,2026-06-30,86.0,PE,1127250,182250,332,1.47
2026-06-10,2026-06-30,87.0,CE,600750,94500,112,3.61
2026-06-10,2026-06-30,87.0,PE,1734750,101250,199,1.82
2026-06-10,2026-06-30,88.0,CE,1215000,472500,280,3.09
2026-06-10,2026-06-30,88.0,PE,1849500,-87750,595,2.27
2026-06-10,2026-06-30,89.0,CE,1647000,918000,665,2.55
2026-06-10,2026-06-30,89.0,PE,1336500,-74250,680,2.77
2026-06-10,2026-06-30,90.0,CE,8538750,1863000,2367,2.1
2026-06-10,2026-06-30,90.0,PE,6432750,-263250,865,3.39
2026-06-10,2026-06-30,91.0,CE,2936250,425250,943,1.75
2026-06-10,2026-06-30,91.0,PE,3334500,-81000,137,3.99
2026-06-10,2026-06-30,92.0,CE,5521500,-13500,1200,1.43
2026-06-10,2026-06-30,92.0,PE,2855250,-371250,167,4.77
2026-06-10,2026-06-30,93.0,CE,4738500,-121500,1259,1.2
2026-06-10,2026-06-30,93.0,PE,2018250,-216000,110,5.33
2026-06-10,2026-06-30,94.0,CE,3273750,-438750,583,0.99
2026-06-10,2026-06-30,94.0,PE,1221750,-54000,18,5.98
2026-06-10,2026-06-30,95.0,CE,14539500,357750,1172,0.85
2026-06-10,2026-06-30,95.0,PE,2909250,-81000,46,7.15
2026-06-10,2026-06-30,96.0,CE,7128000,-87750,328,0.71
2026-06-10,2026-06-30,96.0,PE,1566000,-47250,21,7.65
2026-06-10,2026-06-30,97.0,CE,5892750,-121500,306,0.59
2026-06-10,2026-06-30,97.0,PE,1350000,-20250,6,8.42
2026-06-10,2026-06-30,98.0,CE,3557250,229500,246,0.5
2026-06-10,2026-06-30,98.0,PE,1363500,40500,14,8.43
2026-06-10,2026-06-30,99.0,CE,5042250,54000,115,0.42
2026-06-10,2026-06-30,99.0,PE,222750,0,0,5.22
2026-06-10,2026-06-30,100.0,CE,23091750,384750,1116,0.37
2026-06-10,2026-06-30,100.0,PE,1404000,6750,24,11.69
2026-06-10,2026-06-30,101.0,CE,1309500,432000,125,0.32
2026-06-10,2026-06-30,101.0,PE,20250,0,0,8.99
2026-06-10,2026-06-30,102.0,CE,1707750,148500,146,0.27
2026-06-10,2026-06-30,102.0,PE,0,0,0,11.43
2026-06-10,2026-06-30,103.0,CE,803250,0,46,0.23
2026-06-10,2026-06-30,103.0,PE,13500,0,0,12.73
2026-06-10,2026-06-30,104.0,CE,1606500,-6750,97,0.21
2026-06-10,2026-06-30,104.0,PE,27000,0,0,13.68
2026-06-10,2026-06-30,105.0,CE,4650750,-121500,224,0.19
2026-06-10,2026-06-30,105.0,PE,33750,6750,1,14.5
2026-06-10,2026-06-30,106.0,CE,2592000,-729000,225,0.16
2026-06-10,2026-06-30,106.0,PE,114750,0,0,12.93
2026-06-10,2026-06-30,107.0,CE,101250,13500,2,0.17
2026-06-10,2026-06-30,107.0,PE,0,0,0,16.42
2026-06-10,2026-06-30,108.0,CE,317250,0,3,0.13
2026-06-10,2026-06-30,108.0,PE,0,0,0,30.11
2026-06-10,2026-06-30,109.0,CE,0,0,0,1.11
2026-06-10,2026-06-30,109.0,PE,0,0,0,18.13
2026-06-10,2026-06-30,110.0,CE,2895750,-209250,74,0.11
2026-06-10,2026-06-30,110.0,PE,13500,0,0,13.37
2026-06-10,2026-07-28,74.0,CE,0,0,0,18.91
2026-06-10,2026-07-28,74.0,PE,0,0,0,0.95
2026-06-10,2026-07-28,75.0,CE,0,0,0,17.06
2026-06-10,2026-07-28,75.0,PE,0,0,0,0.62
2026-06-10,2026-07-28,76.0,CE,0,0,0,17.26
2026-06-10,2026-07-28,76.0,PE,40500,27000,7,0.59
2026-06-10,2026-07-28,77.0,CE,0,0,0,15.34
2026-06-10,2026-07-28,77.0,PE,27000,0,0,0.67
2026-06-10,2026-07-28,78.0,CE,0,0,0,15.68
2026-06-10,2026-07-28,78.0,PE,6750,0,0,0.88
2026-06-10,2026-07-28,79.0,CE,0,0,0,13.7
2026-06-10,2026-07-28,79.0,PE,20250,0,0,0.89
2026-06-10,2026-07-28,80.0,CE,135000,101250,16,10.37
2026-06-10,2026-07-28,80.0,PE,735750,114750,27,1.18
2026-06-10,2026-07-28,81.0,CE,0,0,0,12.15
2026-06-10,2026-07-28,81.0,PE,0,0,0,1.65
2026-06-10,2026-07-28,82.0,CE,0,0,0,12.75
2026-06-10,2026-07-28,82.0,PE,0,0,0,2.67
2026-06-10,2026-07-28,83.0,CE,0,0,0,10.7
2026-06-10,2026-07-28,83.0,PE,0,0,0,2.18
2026-06-10,2026-07-28,84.0,CE,0,0,0,11.41
2026-06-10,2026-07-28,84.0,PE,0,0,0,3.31
2026-06-10,2026-07-28,85.0,CE,87750,-6750,2,6.56
2026-06-10,2026-07-28,85.0,PE,783000,-27000,14,2.4
2026-06-10,2026-07-28,86.0,CE,0,0,0,10.17
2026-06-10,2026-07-28,86.0,PE,0,0,0,4.04
2026-06-10,2026-07-28,87.0,CE,6750,0,0,6.53
2026-06-10,2026-07-28,87.0,PE,0,0,0,3.54
2026-06-10,2026-07-28,88.0,CE,27000,0,0,7.0
2026-06-10,2026-07-28,88.0,PE,0,0,0,4.86
2026-06-10,2026-07-28,89.0,CE,13500,0,0,4.45
2026-06-10,2026-07-28,89.0,PE,0,0,0,4.39
2026-06-10,2026-07-28,90.0,CE,378000,27000,17,4.26
2026-06-10,2026-07-28,90.0,PE,573750,6750,2,4.3
2026-06-10,2026-07-28,91.0,CE,6750,6750,1,3.82
2026-06-10,2026-07-28,91.0,PE,6750,0,0,4.65
2026-06-10,2026-07-28,92.0,CE,0,0,0,7.0
2026-06-10,2026-07-28,92.0,PE,0,0,0,6.78
2026-06-10,2026-07-28,93.0,CE,6750,0,0,3.69
2026-06-10,2026-07-28,93.0,PE,0,0,0,5.0
2026-06-10,2026-07-28,94.0,CE,27000,6750,1,2.74
2026-06-10,2026-07-28,94.0,PE,0,0,0,7.87
2026-06-10,2026-07-28,95.0,CE,364500,33750,39,2.24
2026-06-10,2026-07-28,95.0,PE,60750,20250,3,6.94
2026-06-10,2026-07-28,96.0,CE,121500,0,0,2.09
2026-06-10,2026-07-28,96.0,PE,6750,0,0,7.0
2026-06-10,2026-07-28,97.0,CE,20250,0,0,2.05
2026-06-10,2026-07-28,97.0,PE,0,0,0,8.89
2026-06-10,2026-07-28,98.0,CE,27000,0,0,1.98
2026-06-10,2026-07-28,98.0,PE,0,0,0,10.31
2026-06-10,2026-07-28,99.0,CE,0,0,0,1.72
2026-06-10,2026-07-28,99.0,PE,0,0,0,10.26
2026-06-10,2026-07-28,100.0,CE,3483000,236250,126,1.29
2026-06-10,2026-07-28,100.0,PE,391500,-33750,9,11.94
2026-06-10,2026-07-28,101.0,CE,1687500,0,2,1.34
2026-06-10,2026-07-28,101.0,PE,182250,0,0,11.12
2026-06-10,2026-07-28,102.0,CE,2160000,0,0,1.1
2026-06-10,2026-07-28,102.0,PE,0,0,0,13.07
2026-06-10,2026-07-28,103.0,CE,1397250,0,0,1.1
2026-06-10,2026-07-28,103.0,PE,54000,0,0,13.51
2026-06-10,2026-07-28,104.0,CE,2646000,6750,4,0.8
2026-06-10,2026-07-28,104.0,PE,20250,0,0,13.72
2026-06-10,2026-07-28,105.0,CE,1890000,20250,7,0.78
2026-06-10,2026-07-28,105.0,PE,0,0,0,14.87
2026-06-10,2026-07-28,106.0,CE,0,0,0,2.51
2026-06-10,2026-07-28,106.0,PE,20250,0,0,15.57
2026-06-10,2026-07-28,107.0,CE,0,0,0,1.31
2026-06-10,2026-07-28,107.0,PE,0,0,0,16.54
2026-06-10,2026-07-28,108.0,CE,0,0,0,2.13
2026-06-10,2026-07-28,108.0,PE,0,0,0,17.68
2026-06-10,2026-07-28,109.0,CE,0,0,0,1.05
2026-06-10,2026-07-28,109.0,PE,0,0,0,18.26
2026-06-10,2026-07-28,110.0,CE,357750,27000,5,0.49
2026-06-10,2026-07-28,110.0,PE,0,0,0,19.33
2026-06-10,2026-08-25,74.0,CE,0,0,0,18.7
2026-06-10,2026-08-25,74.0,PE,0,0,0,0.94
2026-06-10,2026-08-25,76.0,CE,0,0,0,17.05
2026-06-10,2026-08-25,76.0,PE,0,0,0,1.26
2026-06-10,2026-08-25,78.0,CE,0,0,0,15.47
2026-06-10,2026-08-25,78.0,PE,0,0,0,1.65
2026-06-10,2026-08-25,80.0,CE,0,0,0,13.97
2026-06-10,2026-08-25,80.0,PE,0,0,0,2.12
2026-06-10,2026-08-25,82.0,CE,0,0,0,12.55
2026-06-10,2026-08-25,82.0,PE,0,0,0,2.67
2026-06-10,2026-08-25,84.0,CE,0,0,0,11.21
2026-06-10,2026-08-25,84.0,PE,0,0,0,3.3
2026-06-10,2026-08-25,86.0,CE,0,0,0,9.98
2026-06-10,2026-08-25,86.0,PE,0,0,0,4.04
2026-06-10,2026-08-25,88.0,CE,0,0,0,8.83
2026-06-10,2026-08-25,88.0,PE,0,0,0,4.86
2026-06-10,2026-08-25,90.0,CE,0,0,0,7.78
2026-06-10,2026-08-25,90.0,PE,0,0,0,5.78
2026-06-10,2026-08-25,92.0,CE,0,0,0,6.82
2026-06-10,2026-08-25,92.0,PE,0,0,0,6.79
2026-06-10,2026-08-25,94.0,CE,0,0,0,5.96
2026-06-10,2026-08-25,94.0,PE,0,0,0,7.9
2026-06-10,2026-08-25,96.0,CE,0,0,0,5.17
2026-06-10,2026-08-25,96.0,PE,0,0,0,9.09
2026-06-10,2026-08-25,98.0,CE,0,0,0,4.48
2026-06-10,2026-08-25,98.0,PE,0,0,0,10.36
2026-06-10,2026-08-25,100.0,CE,6750,0,0,2.2
2026-06-10,2026-08-25,100.0,PE,0,0,0,11.71
2026-06-10,2026-08-25,102.0,CE,0,0,0,3.31
2026-06-10,2026-08-25,102.0,PE,0,0,0,13.13
2026-06-10,2026-08-25,104.0,CE,0,0,0,2.83
2026-06-10,2026-08-25,104.0,PE,0,0,0,14.62
2026-06-10,2026-08-25,106.0,CE,0,0,0,2.41
2026-06-10,2026-08-25,106.0,PE,0,0,0,16.17
2026-06-10,2026-08-25,108.0,CE,0,0,0,2.04
2026-06-10,2026-08-25,108.0,PE,0,0,0,17.77
2026-06-10,2026-08-25,110.0,CE,0,0,0,1.72
2026-06-10,2026-08-25,110.0,PE,0,0,0,19.43
2026-06-11,2026-06-30,74.0,CE,735750,0,0,18.95
2026-06-11,2026-06-30,74.0,PE,303750,6750,1,0.08
2026-06-11,2026-06-30,75.0,CE,20250,0,0,15.0
2026-06-11,2026-06-30,75.0,PE,0,0,0,0.62
2026-06-11,2026-06-30,76.0,CE,108000,-20250,3,12.79
2026-06-11,2026-06-30,76.0,PE,411750,0,2,0.16
2026-06-11,2026-06-30,77.0,CE,0,0,0,15.55
2026-06-11,2026-06-30,77.0,PE,0,0,0,0.89
2026-06-11,2026-06-30,78.0,CE,33750,0,0,12.7
2026-06-11,2026-06-30,78.0,PE,945000,-20250,98,0.18
2026-06-11,2026-06-30,79.0,CE,0,0,0,13.91
2026-06-11,2026-06-30,79.0,PE,0,0,0,1.23
2026-06-11,2026-06-30,80.0,CE,978750,-33750,25,9.23
2026-06-11,2026-06-30,80.0,PE,4083750,-67500,199,0.28
2026-06-11,2026-06-30,81.0,CE,128250,0,0,7.94
2026-06-11,2026-06-30,81.0,PE,1127250,-20250,63,0.33
2026-06-11,2026-06-30,82.0,CE,108000,0,0,8.86
2026-06-11,2026-06-30,82.0,PE,769500,54000,35,0.46
2026-06-11,2026-06-30,83.0,CE,87750,0,0,7.94
2026-06-11,2026-06-30,83.0,PE,1235250,74250,81,0.6
2026-06-11,2026-06-30,84.0,CE,67500,0,16,5.93
2026-06-11,2026-06-30,84.0,PE,1586250,-290250,416,0.77
2026-06-11,2026-06-30,85.0,CE,1701000,33750,39,4.82
2026-06-11,2026-06-30,85.0,PE,6054750,-580500,885,1.0
2026-06-11,2026-06-30,86.0,CE,94500,-13500,43,4.35
2026-06-11,2026-06-30,86.0,PE,1194750,67500,158,1.24
2026-06-11,2026-06-30,87.0,CE,681750,81000,143,3.67
2026-06-11,2026-06-30,87.0,PE,1768500,33750,133,1.61
2026-06-11,2026-06-30,88.0,CE,1775250,560250,616,3.09
2026-06-11,2026-06-30,88.0,PE,1687500,-162000,762,2.02
2026-06-11,2026-06-30,89.0,CE,1741500,94500,466,2.53
2026-06-11,2026-06-30,89.0,PE,1431000,94500,302,2.52
2026-06-11,2026-06-30,90.0,CE,10138500,1599750,2170,2.15
2026-06-11,2026-06-30,90.0,PE,5751000,-681750,464,3.01
2026-06-11,2026-06-30,91.0,CE,2605500,-330750,269,1.76
2026-06-11,2026-06-30,91.0,PE,3300750,-33750,51,3.79
2026-06-11,2026-06-30,92.0,CE,5481000,-40500,628,1.43
2026-06-11,2026-06-30,92.0,PE,2814750,-40500,26,4.28
2026-06-11,2026-06-30,93.0,CE,4299750,-438750,265,1.17
2026-06-11,2026-06-30,93.0,PE,2018250,0,16,5.06
2026-06-11,2026-06-30,94.0,CE,2949750,-324000,239,0.99
2026-06-11,2026-06-30,94.0,PE,1215000,-6750,1,5.68
2026-06-11,2026-06-30,95.0,CE,14451750,-87750,987,0.84
2026-06-11,2026-06-30,95.0,PE,2902500,-6750,9,6.58
2026-06-11,2026-06-30,96.0,CE,6864750,-263250,382,0.7
2026-06-11,2026-06-30,96.0,PE,1566000,0,0,7.65
2026-06-11,2026-06-30,97.0,CE,5629500,-263250,303,0.57
2026-06-11,2026-06-30,97.0,PE,1323000,-27000,20,8.43
2026-06-11,2026-06-30,98.0,CE,3476250,-81000,277,0.49
2026-06-11,2026-06-30,98.0,PE,1363500,0,1,9.21
2026-06-11,2026-06-30,99.0,CE,5069250,27000,125,0.43
2026-06-11,2026-06-30,99.0,PE,229500,6750,2,10.16
2026-06-11,2026-06-30,100.0,CE,23274000,182250,709,0.38
2026-06-11,2026-06-30,100.0,PE,1404000,0,1,11.25
2026-06-11,2026-06-30,101.0,CE,1208250,-101250,83,0.33
2026-06-11,2026-06-30,101.0,PE,20250,0,0,8.99
2026-06-11,2026-06-30,102.0,CE,1761750,54000,143,0.28
2026-06-11,2026-06-30,102.0,PE,0,0,0,11.43
2026-06-11,2026-06-30,103.0,CE,702000,-101250,78,0.26
2026-06-11,2026-06-30,103.0,PE,13500,0,0,12.73
2026-06-11,2026-06-30,104.0,CE,1768500,162000,157,0.22
2026-06-11,2026-06-30,104.0,PE,27000,0,0,13.68
2026-06-11,2026-06-30,105.0,CE,3651750,-999000,465,0.19
2026-06-11,2026-06-30,105.0,PE,33750,0,0,14.5
2026-06-11,2026-06-30,106.0,CE,2524500,-67500,113,0.18
2026-06-11,2026-06-30,106.0,PE,114750,0,0,12.93
2026-06-11,2026-06-30,107.0,CE,101250,0,0,0.17
2026-06-11,2026-06-30,107.0,PE,0,0,0,16.42
2026-06-11,2026-06-30,108.0,CE,317250,0,8,0.14
2026-06-11,2026-06-30,108.0,PE,0,0,0,30.11
2026-06-11,2026-06-30,109.0,CE,0,0,0,1.11
2026-06-11,2026-06-30,109.0,PE,0,0,0,18.13
2026-06-11,2026-06-30,110.0,CE,2895750,0,13,0.12
2026-06-11,2026-06-30,110.0,PE,13500,0,0,13.37
2026-06-11,2026-07-28,74.0,CE,0,0,0,18.91
2026-06-11,2026-07-28,74.0,PE,0,0,0,0.95
2026-06-11,2026-07-28,75.0,CE,0,0,0,17.06
2026-06-11,2026-07-28,75.0,PE,0,0,0,0.62
2026-06-11,2026-07-28,76.0,CE,0,0,0,17.26
2026-06-11,2026-07-28,76.0,PE,47250,6750,5,0.57
2026-06-11,2026-07-28,77.0,CE,0,0,0,15.34
2026-06-11,2026-07-28,77.0,PE,27000,0,0,0.67
2026-06-11,2026-07-28,78.0,CE,0,0,0,15.68
2026-06-11,2026-07-28,78.0,PE,6750,0,0,0.88
2026-06-11,2026-07-28,79.0,CE,0,0,0,13.7
2026-06-11,2026-07-28,79.0,PE,20250,0,0,0.89
2026-06-11,2026-07-28,80.0,CE,202500,67500,11,9.99
2026-06-11,2026-07-28,80.0,PE,958500,222750,78,0.92
2026-06-11,2026-07-28,81.0,CE,0,0,0,12.15
2026-06-11,2026-07-28,81.0,PE,0,0,0,1.65
2026-06-11,2026-07-28,82.0,CE,0,0,0,12.75
2026-06-11,2026-07-28,82.0,PE,60750,60750,13,1.43
2026-06-11,2026-07-28,83.0,CE,0,0,0,10.7
2026-06-11,2026-07-28,83.0,PE,0,0,0,2.18
2026-06-11,2026-07-28,84.0,CE,0,0,0,11.41
2026-06-11,2026-07-28,84.0,PE,391500,391500,59,1.77
2026-06-11,2026-07-28,85.0,CE,175500,87750,26,6.55
2026-06-11,2026-07-28,85.0,PE,1471500,688500,208,2.12
2026-06-11,2026-07-28,86.0,CE,0,0,0,10.17
2026-06-11,2026-07-28,86.0,PE,20250,20250,3,2.49
2026-06-11,2026-07-28,87.0,CE,6750,0,0,6.53
2026-06-11,2026-07-28,87.0,PE,0,0,0,3.54
2026-06-11,2026-07-28,88.0,CE,33750,6750,1,5.5
2026-06-11,2026-07-28,88.0,PE,0,0,0,4.86
2026-06-11,2026-07-28,89.0,CE,13500,0,0,4.45
2026-06-11,2026-07-28,89.0,PE,0,0,0,4.39
2026-06-11,2026-07-28,90.0,CE,614250,236250,80,3.99
2026-06-11,2026-07-28,90.0,PE,648000,74250,27,4.25
2026-06-11,2026-07-28,91.0,CE,33750,27000,7,3.35
2026-06-11,2026-07-28,91.0,PE,6750,0,0,4.65
2026-06-11,2026-07-28,92.0,CE,0,0,0,7.0
2026-06-11,2026-07-28,92.0,PE,0,0,0,6.78
2026-06-11,2026-07-28,93.0,CE,20250,13500,3,2.6
2026-06-11,2026-07-28,93.0,PE,0,0,0,5.0
