date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-09,2026-08-25,160.0,PE,0,0,0,12.04
2026-06-09,2026-08-25,165.0,CE,0,0,0,12.66
2026-06-09,2026-08-25,165.0,PE,0,0,0,14.68
2026-06-09,2026-08-25,170.0,CE,0,0,0,10.66
2026-06-09,2026-08-25,170.0,PE,0,0,0,17.6
2026-06-09,2026-08-25,175.0,CE,0,0,0,8.91
2026-06-09,2026-08-25,175.0,PE,0,0,0,20.79
2026-06-09,2026-08-25,180.0,CE,0,0,0,7.41
2026-06-09,2026-08-25,180.0,PE,0,0,0,24.21
2026-06-09,2026-08-25,190.0,CE,0,0,0,5.04
2026-06-09,2026-08-25,190.0,PE,0,0,0,31.69
2026-06-10,2026-06-30,115.0,CE,0,0,0,41.82
2026-06-10,2026-06-30,115.0,PE,0,0,0,0.63
2026-06-10,2026-06-30,120.0,CE,40000,0,0,25.0
2026-06-10,2026-06-30,120.0,PE,1575000,35000,64,0.2
2026-06-10,2026-06-30,122.5,CE,0,0,0,46.57
2026-06-10,2026-06-30,122.5,PE,5000,5000,1,0.29
2026-06-10,2026-06-30,125.0,CE,665000,0,0,19.93
2026-06-10,2026-06-30,125.0,PE,1645000,-5000,58,0.46
2026-06-10,2026-06-30,127.5,CE,15000,15000,7,17.17
2026-06-10,2026-06-30,127.5,PE,360000,-40000,255,0.65
2026-06-10,2026-06-30,130.0,CE,365000,-50000,37,12.76
2026-06-10,2026-06-30,130.0,PE,4655000,445000,719,0.94
2026-06-10,2026-06-30,132.5,CE,25000,0,0,15.56
2026-06-10,2026-06-30,132.5,PE,1110000,65000,156,1.4
2026-06-10,2026-06-30,135.0,CE,930000,-25000,140,9.03
2026-06-10,2026-06-30,135.0,PE,3875000,45000,537,1.96
2026-06-10,2026-06-30,137.5,CE,315000,60000,49,7.28
2026-06-10,2026-06-30,137.5,PE,1645000,10000,303,2.71
2026-06-10,2026-06-30,140.0,CE,2855000,160000,585,5.8
2026-06-10,2026-06-30,140.0,PE,8170000,295000,1052,3.69
2026-06-10,2026-06-30,142.5,CE,2820000,725000,792,4.5
2026-06-10,2026-06-30,142.5,PE,3545000,410000,592,4.91
2026-06-10,2026-06-30,145.0,CE,18365000,1225000,2935,3.49
2026-06-10,2026-06-30,145.0,PE,7005000,225000,1398,6.25
2026-06-10,2026-06-30,147.5,CE,3295000,775000,1083,2.6
2026-06-10,2026-06-30,147.5,PE,2470000,70000,168,7.92
2026-06-10,2026-06-30,150.0,CE,12665000,1070000,2842,1.95
2026-06-10,2026-06-30,150.0,PE,8800000,-180000,241,9.9
2026-06-10,2026-06-30,152.5,CE,3750000,360000,545,1.45
2026-06-10,2026-06-30,152.5,PE,1145000,-55000,39,11.53
2026-06-10,2026-06-30,155.0,CE,12805000,755000,1629,1.12
2026-06-10,2026-06-30,155.0,PE,4805000,-55000,90,13.41
2026-06-10,2026-06-30,157.5,CE,3465000,-405000,507,0.86
2026-06-10,2026-06-30,157.5,PE,1585000,-55000,49,14.86
2026-06-10,2026-06-30,160.0,CE,25945000,620000,2244,0.7
2026-06-10,2026-06-30,160.0,PE,10765000,10000,41,18.75
2026-06-10,2026-06-30,162.5,CE,8060000,140000,465,0.55
2026-06-10,2026-06-30,162.5,PE,2045000,0,0,18.83
2026-06-10,2026-06-30,165.0,CE,21820000,-540000,1547,0.45
2026-06-10,2026-06-30,165.0,PE,6050000,0,4,21.19
2026-06-10,2026-06-30,167.5,CE,2895000,45000,82,0.38
2026-06-10,2026-06-30,167.5,PE,1090000,0,0,22.2
2026-06-10,2026-06-30,170.0,CE,21685000,-820000,1549,0.31
2026-06-10,2026-06-30,170.0,PE,3280000,-10000,16,27.85
2026-06-10,2026-06-30,172.5,CE,1810000,55000,70,0.28
2026-06-10,2026-06-30,172.5,PE,640000,0,4,27.51
2026-06-10,2026-06-30,175.0,CE,10720000,-520000,1161,0.22
2026-06-10,2026-06-30,175.0,PE,495000,0,0,33.48
2026-06-10,2026-06-30,177.5,CE,600000,-20000,7,0.18
2026-06-10,2026-06-30,177.5,PE,35000,0,0,18.24
2026-06-10,2026-06-30,180.0,CE,10020000,-670000,1192,0.16
2026-06-10,2026-06-30,180.0,PE,2045000,0,2,34.98
2026-06-10,2026-06-30,182.5,CE,550000,105000,71,0.14
2026-06-10,2026-06-30,182.5,PE,50000,0,0,34.0
2026-06-10,2026-06-30,185.0,CE,2465000,270000,226,0.11
2026-06-10,2026-06-30,185.0,PE,235000,0,0,43.0
2026-06-10,2026-06-30,187.5,CE,310000,-45000,15,0.07
2026-06-10,2026-06-30,187.5,PE,15000,0,0,28.5
2026-06-10,2026-06-30,190.0,CE,5110000,-750000,727,0.08
2026-06-10,2026-06-30,190.0,PE,730000,5000,2,45.5
2026-06-10,2026-06-30,195.0,CE,1635000,-70000,35,0.06
2026-06-10,2026-06-30,195.0,PE,1025000,-5000,1,49.4
2026-06-10,2026-06-30,210.0,CE,3005000,-265000,247,0.04
2026-06-10,2026-06-30,210.0,PE,4280000,-10000,4,63.5
2026-06-10,2026-07-28,115.0,CE,0,0,0,49.13
2026-06-10,2026-07-28,115.0,PE,0,0,0,0.47
2026-06-10,2026-07-28,120.0,CE,5000,0,0,27.5
2026-06-10,2026-07-28,120.0,PE,155000,5000,4,0.84
2026-06-10,2026-07-28,122.5,CE,0,0,0,39.88
2026-06-10,2026-07-28,122.5,PE,55000,45000,9,1.1
2026-06-10,2026-07-28,125.0,CE,15000,0,0,20.01
2026-06-10,2026-07-28,125.0,PE,15000,15000,3,1.49
2026-06-10,2026-07-28,127.5,CE,15000,0,0,17.99
2026-06-10,2026-07-28,127.5,PE,20000,0,0,1.75
2026-06-10,2026-07-28,130.0,CE,35000,0,0,15.99
2026-06-10,2026-07-28,130.0,PE,915000,25000,27,2.31
2026-06-10,2026-07-28,132.5,CE,5000,0,0,16.0
2026-06-10,2026-07-28,132.5,PE,0,0,0,1.61
2026-06-10,2026-07-28,135.0,CE,0,0,0,13.75
2026-06-10,2026-07-28,135.0,PE,35000,-5000,3,3.69
2026-06-10,2026-07-28,137.5,CE,0,0,0,26.9
2026-06-10,2026-07-28,137.5,PE,0,0,0,2.45
2026-06-10,2026-07-28,140.0,CE,125000,35000,11,8.77
2026-06-10,2026-07-28,140.0,PE,1665000,-15000,23,5.71
2026-06-10,2026-07-28,142.5,CE,10000,10000,6,9.0
2026-06-10,2026-07-28,142.5,PE,0,0,0,3.59
2026-06-10,2026-07-28,145.0,CE,190000,20000,24,6.43
2026-06-10,2026-07-28,145.0,PE,235000,0,0,7.0
2026-06-10,2026-07-28,147.5,CE,30000,0,1,6.61
2026-06-10,2026-07-28,147.5,PE,5000,0,0,5.02
2026-06-10,2026-07-28,150.0,CE,765000,225000,94,4.57
2026-06-10,2026-07-28,150.0,PE,1880000,10000,6,10.1
2026-06-10,2026-07-28,152.5,CE,0,0,0,16.42
2026-06-10,2026-07-28,152.5,PE,0,0,0,6.81
2026-06-10,2026-07-28,155.0,CE,175000,15000,13,3.25
2026-06-10,2026-07-28,155.0,PE,220000,0,4,15.0
2026-06-10,2026-07-28,157.5,CE,5000,0,0,4.34
2026-06-10,2026-07-28,157.5,PE,0,0,0,8.95
2026-06-10,2026-07-28,160.0,CE,875000,65000,100,2.31
2026-06-10,2026-07-28,160.0,PE,170000,35000,13,18.65
2026-06-10,2026-07-28,162.5,CE,0,0,0,11.15
2026-06-10,2026-07-28,162.5,PE,0,0,0,11.45
2026-06-10,2026-07-28,165.0,CE,290000,5000,7,1.7
2026-06-10,2026-07-28,165.0,PE,30000,0,0,21.6
2026-06-10,2026-07-28,167.5,CE,0,0,0,9.04
2026-06-10,2026-07-28,167.5,PE,0,0,0,14.29
2026-06-10,2026-07-28,170.0,CE,1065000,40000,48,1.24
2026-06-10,2026-07-28,170.0,PE,95000,0,0,26.93
2026-06-10,2026-07-28,172.5,CE,0,0,0,7.25
2026-06-10,2026-07-28,172.5,PE,0,0,0,17.44
2026-06-10,2026-07-28,175.0,CE,35000,0,0,1.17
2026-06-10,2026-07-28,175.0,PE,0,0,0,16.96
2026-06-10,2026-07-28,177.5,CE,5000,0,0,2.47
2026-06-10,2026-07-28,177.5,PE,0,0,0,20.9
2026-06-10,2026-07-28,180.0,CE,860000,-35000,25,0.71
2026-06-10,2026-07-28,180.0,PE,25000,0,0,34.97
2026-06-10,2026-07-28,185.0,CE,5000,0,0,1.1
2026-06-10,2026-07-28,185.0,PE,20000,0,0,37.21
2026-06-10,2026-07-28,190.0,CE,1095000,175000,43,0.49
2026-06-10,2026-07-28,190.0,PE,15000,0,0,30.0
2026-06-10,2026-07-28,200.0,CE,1015000,65000,24,0.24
2026-06-10,2026-07-28,200.0,PE,5000,0,0,34.5
2026-06-10,2026-08-25,110.0,CE,0,0,0,52.52
2026-06-10,2026-08-25,110.0,PE,0,0,0,0.35
2026-06-10,2026-08-25,120.0,CE,0,0,0,43.29
2026-06-10,2026-08-25,120.0,PE,0,0,0,0.98
2026-06-10,2026-08-25,125.0,CE,0,0,0,38.9
2026-06-10,2026-08-25,125.0,PE,0,0,0,1.51
2026-06-10,2026-08-25,130.0,CE,0,0,0,34.7
2026-06-10,2026-08-25,130.0,PE,5000,0,0,2.5
2026-06-10,2026-08-25,135.0,CE,0,0,0,30.72
2026-06-10,2026-08-25,135.0,PE,0,0,0,3.18
2026-06-10,2026-08-25,140.0,CE,0,0,0,27.0
2026-06-10,2026-08-25,140.0,PE,0,0,0,4.39
2026-06-10,2026-08-25,145.0,CE,5000,0,0,11.2
2026-06-10,2026-08-25,145.0,PE,0,0,0,5.86
2026-06-10,2026-08-25,150.0,CE,0,0,0,20.38
2026-06-10,2026-08-25,150.0,PE,25000,0,0,12.0
2026-06-10,2026-08-25,155.0,CE,0,0,0,17.51
2026-06-10,2026-08-25,155.0,PE,0,0,0,9.68
2026-06-10,2026-08-25,160.0,CE,0,0,0,14.94
2026-06-10,2026-08-25,160.0,PE,0,0,0,12.04
2026-06-10,2026-08-25,165.0,CE,0,0,0,12.66
2026-06-10,2026-08-25,165.0,PE,0,0,0,14.68
2026-06-10,2026-08-25,170.0,CE,0,0,0,10.66
2026-06-10,2026-08-25,170.0,PE,0,0,0,17.6
2026-06-10,2026-08-25,175.0,CE,0,0,0,8.91
2026-06-10,2026-08-25,175.0,PE,0,0,0,20.79
2026-06-10,2026-08-25,180.0,CE,0,0,0,7.41
2026-06-10,2026-08-25,180.0,PE,0,0,0,24.21
2026-06-10,2026-08-25,190.0,CE,0,0,0,5.04
2026-06-10,2026-08-25,190.0,PE,0,0,0,31.69
2026-06-11,2026-06-30,115.0,CE,0,0,0,41.82
2026-06-11,2026-06-30,115.0,PE,0,0,0,0.63
2026-06-11,2026-06-30,120.0,CE,40000,0,0,25.0
2026-06-11,2026-06-30,120.0,PE,1945000,370000,264,0.24
2026-06-11,2026-06-30,122.5,CE,0,0,0,46.57
2026-06-11,2026-06-30,122.5,PE,50000,45000,14,0.38
2026-06-11,2026-06-30,125.0,CE,690000,25000,11,14.89
2026-06-11,2026-06-30,125.0,PE,2295000,650000,402,0.59
2026-06-11,2026-06-30,127.5,CE,25000,10000,2,12.75
2026-06-11,2026-06-30,127.5,PE,330000,-30000,167,0.85
2026-06-11,2026-06-30,130.0,CE,355000,-10000,50,10.76
2026-06-11,2026-06-30,130.0,PE,4690000,35000,724,1.25
2026-06-11,2026-06-30,132.5,CE,25000,0,0,15.56
2026-06-11,2026-06-30,132.5,PE,1325000,215000,289,1.81
2026-06-11,2026-06-30,135.0,CE,1160000,230000,123,6.86
2026-06-11,2026-06-30,135.0,PE,4060000,185000,746,2.59
2026-06-11,2026-06-30,137.5,CE,1015000,700000,413,5.43
2026-06-11,2026-06-30,137.5,PE,2145000,500000,724,3.45
2026-06-11,2026-06-30,140.0,CE,5720000,2865000,3360,4.12
2026-06-11,2026-06-30,140.0,PE,8435000,265000,1725,4.75
2026-06-11,2026-06-30,142.5,CE,3450000,630000,939,3.12
2026-06-11,2026-06-30,142.5,PE,3625000,80000,419,6.24
2026-06-11,2026-06-30,145.0,CE,18605000,240000,2247,2.31
2026-06-11,2026-06-30,145.0,PE,6800000,-205000,221,7.97
2026-06-11,2026-06-30,147.5,CE,3445000,150000,658,1.71
2026-06-11,2026-06-30,147.5,PE,2415000,-55000,35,9.91
2026-06-11,2026-06-30,150.0,CE,20625000,7960000,4291,1.31
2026-06-11,2026-06-30,150.0,PE,8480000,-320000,143,11.98
2026-06-11,2026-06-30,152.5,CE,4145000,395000,668,0.99
2026-06-11,2026-06-30,152.5,PE,1145000,0,12,13.92
2026-06-11,2026-06-30,155.0,CE,12700000,-105000,1933,0.77
2026-06-11,2026-06-30,155.0,PE,4745000,-60000,50,16.39
2026-06-11,2026-06-30,157.5,CE,3430000,-35000,298,0.61
2026-06-11,2026-06-30,157.5,PE,1545000,-40000,15,18.45
2026-06-11,2026-06-30,160.0,CE,25640000,-305000,2463,0.49
2026-06-11,2026-06-30,160.0,PE,10750000,-15000,75,21.1
2026-06-11,2026-06-30,162.5,CE,7355000,-705000,451,0.4
2026-06-11,2026-06-30,162.5,PE,2020000,-25000,5,23.09
2026-06-11,2026-06-30,165.0,CE,20800000,-1020000,1315,0.33
2026-06-11,2026-06-30,165.0,PE,6010000,-40000,20,26.0
2026-06-11,2026-06-30,167.5,CE,2750000,-145000,121,0.27
2026-06-11,2026-06-30,167.5,PE,1090000,0,0,22.2
2026-06-11,2026-06-30,170.0,CE,21245000,-440000,2182,0.23
2026-06-11,2026-06-30,170.0,PE,3285000,5000,5,30.6
2026-06-11,2026-06-30,172.5,CE,1790000,-20000,122,0.2
2026-06-11,2026-06-30,172.5,PE,640000,0,2,32.79
2026-06-11,2026-06-30,175.0,CE,10590000,-130000,1072,0.16
2026-06-11,2026-06-30,175.0,PE,475000,-20000,4,35.52
2026-06-11,2026-06-30,177.5,CE,540000,-60000,19,0.2
2026-06-11,2026-06-30,177.5,PE,35000,0,0,18.24
2026-06-11,2026-06-30,180.0,CE,9575000,-445000,960,0.11
2026-06-11,2026-06-30,180.0,PE,2045000,0,0,34.98
2026-06-11,2026-06-30,182.5,CE,420000,-130000,61,0.11
2026-06-11,2026-06-30,182.5,PE,50000,0,0,34.0
2026-06-11,2026-06-30,185.0,CE,1945000,-520000,241,0.1
2026-06-11,2026-06-30,185.0,PE,235000,0,0,43.0
2026-06-11,2026-06-30,187.5,CE,315000,5000,15,0.09
2026-06-11,2026-06-30,187.5,PE,15000,0,0,28.5
2026-06-11,2026-06-30,190.0,CE,4280000,-830000,277,0.07
2026-06-11,2026-06-30,190.0,PE,730000,0,0,45.5
2026-06-11,2026-06-30,195.0,CE,1475000,-160000,80,0.06
2026-06-11,2026-06-30,195.0,PE,1025000,0,0,49.4
2026-06-11,2026-06-30,210.0,CE,2700000,-305000,107,0.03
2026-06-11,2026-06-30,210.0,PE,4275000,-5000,59,69.12
2026-06-11,2026-07-28,115.0,CE,0,0,0,49.13
2026-06-11,2026-07-28,115.0,PE,5000,5000,2,0.6
2026-06-11,2026-07-28,120.0,CE,5000,0,0,27.5
2026-06-11,2026-07-28,120.0,PE,250000,95000,37,1.06
2026-06-11,2026-07-28,122.5,CE,0,0,0,39.88
2026-06-11,2026-07-28,122.5,PE,105000,50000,23,1.34
2026-06-11,2026-07-28,125.0,CE,0,-15000,3,16.9
2026-06-11,2026-07-28,125.0,PE,10000,-5000,5,1.8
2026-06-11,2026-07-28,127.5,CE,15000,0,0,17.99
2026-06-11,2026-07-28,127.5,PE,20000,0,0,1.75
2026-06-11,2026-07-28,130.0,CE,85000,50000,16,12.7
2026-06-11,2026-07-28,130.0,PE,1020000,105000,97,2.96
2026-06-11,2026-07-28,132.5,CE,5000,0,0,16.0
2026-06-11,2026-07-28,132.5,PE,0,0,0,1.61
2026-06-11,2026-07-28,135.0,CE,0,0,0,13.75
2026-06-11,2026-07-28,135.0,PE,95000,60000,21,4.41
2026-06-11,2026-07-28,137.5,CE,0,0,0,26.9
2026-06-11,2026-07-28,137.5,PE,0,0,0,2.45
2026-06-11,2026-07-28,140.0,CE,260000,135000,50,7.19
2026-06-11,2026-07-28,140.0,PE,1720000,55000,29,6.85
2026-06-11,2026-07-28,142.5,CE,15000,5000,1,6.2
2026-06-11,2026-07-28,142.5,PE,0,0,0,3.59
2026-06-11,2026-07-28,145.0,CE,250000,60000,41,5.13
2026-06-11,2026-07-28,145.0,PE,235000,0,0,7.0
2026-06-11,2026-07-28,147.5,CE,30000,0,0,6.61
2026-06-11,2026-07-28,147.5,PE,5000,0,0,5.02
2026-06-11,2026-07-28,150.0,CE,1145000,380000,182,3.68
2026-06-11,2026-07-28,150.0,PE,1885000,5000,33,13.39
2026-06-11,2026-07-28,152.5,CE,0,0,0,16.42
2026-06-11,2026-07-28,152.5,PE,0,0,0,6.81
2026-06-11,2026-07-28,155.0,CE,210000,35000,31,2.54
2026-06-11,2026-07-28,155.0,PE,220000,0,0,15.0
2026-06-11,2026-07-28,157.5,CE,5000,0,0,4.34
2026-06-11,2026-07-28,157.5,PE,0,0,0,8.95
2026-06-11,2026-07-28,160.0,CE,1170000,295000,168,1.81
2026-06-11,2026-07-28,160.0,PE,170000,0,0,18.65
2026-06-11,2026-07-28,162.5,CE,10000,10000,2,1.65
2026-06-11,2026-07-28,162.5,PE,0,0,0,11.45
2026-06-11,2026-07-28,165.0,CE,360000,70000,65,1.29
2026-06-11,2026-07-28,165.0,PE,30000,0,0,21.6
2026-06-11,2026-07-28,167.5,CE,0,0,0,9.04
2026-06-11,2026-07-28,167.5,PE,0,0,0,14.29
2026-06-11,2026-07-28,170.0,CE,1035000,-30000,85,0.92
2026-06-11,2026-07-28,170.0,PE,95000,0,1,29.28
2026-06-11,2026-07-28,172.5,CE,0,0,0,7.25
2026-06-11,2026-07-28,172.5,PE,0,0,0,17.44
2026-06-11,2026-07-28,175.0,CE,35000,0,0,1.17
2026-06-11,2026-07-28,175.0,PE,0,0,0,16.96
2026-06-11,2026-07-28,177.5,CE,5000,0,0,2.47
2026-06-11,2026-07-28,177.5,PE,0,0,0,20.9
2026-06-11,2026-07-28,180.0,CE,880000,20000,38,0.58
2026-06-11,2026-07-28,180.0,PE,25000,0,0,34.97
2026-06-11,2026-07-28,185.0,CE,5000,0,0,1.1
2026-06-11,2026-07-28,185.0,PE,20000,0,0,37.21
2026-06-11,2026-07-28,190.0,CE,1095000,0,0,0.49
2026-06-11,2026-07-28,190.0,PE,15000,0,0,30.0
2026-06-11,2026-07-28,200.0,CE,1040000,25000,10,0.3
2026-06-11,2026-07-28,200.0,PE,5000,0,0,34.5
2026-06-11,2026-08-25,110.0,CE,0,0,0,52.52
2026-06-11,2026-08-25,110.0,PE,0,0,0,0.35
2026-06-11,2026-08-25,120.0,CE,0,0,0,43.29
2026-06-11,2026-08-25,120.0,PE,0,0,0,0.98
2026-06-11,2026-08-25,125.0,CE,0,0,0,38.9
2026-06-11,2026-08-25,125.0,PE,0,0,0,1.51
2026-06-11,2026-08-25,130.0,CE,0,0,0,34.7
2026-06-11,2026-08-25,130.0,PE,5000,0,0,2.5
2026-06-11,2026-08-25,135.0,CE,0,0,0,30.72
2026-06-11,2026-08-25,135.0,PE,0,0,0,3.18
2026-06-11,2026-08-25,140.0,CE,0,0,0,27.0
2026-06-11,2026-08-25,140.0,PE,0,0,0,4.39
2026-06-11,2026-08-25,145.0,CE,5000,0,0,11.2
2026-06-11,2026-08-25,145.0,PE,0,0,0,5.86
2026-06-11,2026-08-25,150.0,CE,0,0,0,20.38
2026-06-11,2026-08-25,150.0,PE,25000,0,0,12.0
2026-06-11,2026-08-25,155.0,CE,0,0,0,17.51
2026-06-11,2026-08-25,155.0,PE,0,0,0,9.68
2026-06-11,2026-08-25,160.0,CE,0,0,0,14.94
2026-06-11,2026-08-25,160.0,PE,0,0,0,12.04
2026-06-11,2026-08-25,165.0,CE,0,0,0,12.66
2026-06-11,2026-08-25,165.0,PE,0,0,0,14.68
2026-06-11,2026-08-25,170.0,CE,0,0,0,10.66
2026-06-11,2026-08-25,170.0,PE,0,0,0,17.6
2026-06-11,2026-08-25,175.0,CE,0,0,0,8.91
2026-06-11,2026-08-25,175.0,PE,0,0,0,20.79
2026-06-11,2026-08-25,180.0,CE,0,0,0,7.41
2026-06-11,2026-08-25,180.0,PE,0,0,0,24.21
2026-06-11,2026-08-25,190.0,CE,0,0,0,5.04
2026-06-11,2026-08-25,190.0,PE,0,0,0,31.69
2026-06-12,2026-06-30,115.0,CE,0,0,0,41.82
2026-06-12,2026-06-30,115.0,PE,15000,15000,3,0.06
2026-06-12,2026-06-30,120.0,CE,40000,0,0,25.0
2026-06-12,2026-06-30,120.0,PE,1705000,-240000,558,0.08
2026-06-12,2026-06-30,122.5,CE,0,0,0,46.57
2026-06-12,2026-06-30,122.5,PE,45000,-5000,41,0.09
2026-06-12,2026-06-30,125.0,CE,690000,0,0,14.89
2026-06-12,2026-06-30,125.0,PE,1760000,-535000,871,0.11
2026-06-12,2026-06-30,127.5,CE,25000,0,0,12.75
2026-06-12,2026-06-30,127.5,PE,350000,20000,489,0.14
2026-06-12,2026-06-30,130.0,CE,305000,-50000,70,23.35
2026-06-12,2026-06-30,130.0,PE,4900000,210000,3410,0.19
2026-06-12,2026-06-30,132.5,CE,25000,0,0,15.56
2026-06-12,2026-06-30,132.5,PE,1280000,-45000,1559,0.26
2026-06-12,2026-06-30,135.0,CE,1105000,-55000,230,18.22
2026-06-12,2026-06-30,135.0,PE,4450000,390000,3670,0.36
2026-06-12,2026-06-30,137.5,CE,925000,-90000,241,15.96
2026-06-12,2026-06-30,137.5,PE,2775000,630000,2130,0.54
2026-06-12,2026-06-30,140.0,CE,3655000,-2065000,3258,13.73
2026-06-12,2026-06-30,140.0,PE,10915000,2480000,8070,0.77
2026-06-12,2026-06-30,142.5,CE,2800000,-650000,1663,11.6
2026-06-12,2026-06-30,142.5,PE,5180000,1555000,4321,1.1
2026-06-12,2026-06-30,145.0,CE,7720000,-10885000,12104,9.68
2026-06-12,2026-06-30,145.0,PE,10240000,3440000,8162,1.61
2026-06-12,2026-06-30,147.5,CE,4715000,1270000,5063,7.87
2026-06-12,2026-06-30,147.5,PE,3460000,1045000,2281,2.28
2026-06-12,2026-06-30,150.0,CE,10355000,-10270000,18764,6.23
2026-06-12,2026-06-30,150.0,PE,9730000,1250000,5275,3.22
2026-06-12,2026-06-30,152.5,CE,4810000,665000,5115,4.92
2026-06-12,2026-06-30,152.5,PE,3395000,2250000,1643,4.38
2026-06-12,2026-06-30,155.0,CE,9200000,-3500000,11304,3.83
2026-06-12,2026-06-30,155.0,PE,4960000,215000,1162,5.73
2026-06-12,2026-06-30,157.5,CE,3360000,-70000,3334,2.97
2026-06-12,2026-06-30,157.5,PE,1480000,-65000,142,7.4
2026-06-12,2026-06-30,160.0,CE,22455000,-3185000,13643,2.32
2026-06-12,2026-06-30,160.0,PE,10455000,-295000,438,9.3
2026-06-12,2026-06-30,162.5,CE,6905000,-450000,2726,1.8
2026-06-12,2026-06-30,162.5,PE,1895000,-125000,106,10.94
2026-06-12,2026-06-30,165.0,CE,18345000,-2455000,6134,1.41
2026-06-12,2026-06-30,165.0,PE,5865000,-145000,127,13.2
2026-06-12,2026-06-30,167.5,CE,2790000,40000,800,1.1
2026-06-12,2026-06-30,167.5,PE,1065000,-25000,8,15.63
2026-06-12,2026-06-30,170.0,CE,19630000,-1615000,5966,0.89
2026-06-12,2026-06-30,170.0,PE,3405000,120000,105,17.56
2026-06-12,2026-06-30,172.5,CE,1840000,50000,732,0.7
2026-06-12,2026-06-30,172.5,PE,630000,-10000,4,20.34
2026-06-12,2026-06-30,175.0,CE,8945000,-1645000,3651,0.56
2026-06-12,2026-06-30,175.0,PE,460000,-15000,6,22.42
2026-06-12,2026-06-30,177.5,CE,630000,90000,113,0.43
2026-06-12,2026-06-30,177.5,PE,35000,0,0,18.24
2026-06-12,2026-06-30,180.0,CE,10105000,530000,3251,0.36
2026-06-12,2026-06-30,180.0,PE,2015000,-30000,28,27.45
2026-06-12,2026-06-30,182.5,CE,485000,65000,134,0.29
2026-06-12,2026-06-30,182.5,PE,50000,0,0,34.0
2026-06-12,2026-06-30,185.0,CE,2050000,105000,455,0.23
2026-06-12,2026-06-30,185.0,PE,230000,-5000,3,34.84
2026-06-12,2026-06-30,187.5,CE,275000,-40000,24,0.24
2026-06-12,2026-06-30,187.5,PE,15000,0,0,28.5
2026-06-12,2026-06-30,190.0,CE,4140000,-140000,475,0.17
2026-06-12,2026-06-30,190.0,PE,735000,5000,9,36.78
2026-06-12,2026-06-30,195.0,CE,1700000,225000,137,0.12
2026-06-12,2026-06-30,195.0,PE,1020000,-5000,1,45.6
2026-06-12,2026-06-30,210.0,CE,2545000,-155000,109,0.06
2026-06-12,2026-06-30,210.0,PE,4195000,-80000,30,57.39
2026-06-12,2026-07-28,115.0,CE,0,0,0,49.13
2026-06-12,2026-07-28,115.0,PE,5000,0,0,0.6
2026-06-12,2026-07-28,120.0,CE,5000,0,0,27.5
2026-06-12,2026-07-28,120.0,PE,240000,-10000,75,0.33
2026-06-12,2026-07-28,122.5,CE,0,0,0,39.88
2026-06-12,2026-07-28,122.5,PE,70000,-35000,7,0.47
2026-06-12,2026-07-28,125.0,CE,0,0,0,16.9
2026-06-12,2026-07-28,125.0,PE,20000,10000,6,0.69
2026-06-12,2026-07-28,127.5,CE,15000,0,0,17.99
2026-06-12,2026-07-28,127.5,PE,10000,-10000,4,1.5
2026-06-12,2026-07-28,130.0,CE,85000,0,11,18.0
2026-06-12,2026-07-28,130.0,PE,700000,-320000,214,0.95
2026-06-12,2026-07-28,132.5,CE,5000,0,2,22.4
2026-06-12,2026-07-28,132.5,PE,0,0,0,1.61
2026-06-12,2026-07-28,135.0,CE,0,0,0,13.75
2026-06-12,2026-07-28,135.0,PE,240000,145000,72,1.53
2026-06-12,2026-07-28,137.5,CE,0,0,0,26.9
2026-06-12,2026-07-28,137.5,PE,0,0,0,2.45
2026-06-12,2026-07-28,140.0,CE,500000,240000,114,16.13
2026-06-12,2026-07-28,140.0,PE,1775000,55000,412,2.41
2026-06-12,2026-07-28,142.5,CE,15000,0,2,8.24
2026-06-12,2026-07-28,142.5,PE,0,0,0,3.59
2026-06-12,2026-07-28,145.0,CE,185000,-65000,95,12.18
2026-06-12,2026-07-28,145.0,PE,305000,70000,103,3.8
2026-06-12,2026-07-28,147.5,CE,35000,5000,1,6.0
2026-06-12,2026-07-28,147.5,PE,5000,0,0,5.02
2026-06-12,2026-07-28,150.0,CE,780000,-365000,376,9.38
2026-06-12,2026-07-28,150.0,PE,1980000,95000,232,5.63
2026-06-12,2026-07-28,152.5,CE,0,0,0,16.42
2026-06-12,2026-07-28,152.5,PE,0,0,0,6.81
2026-06-12,2026-07-28,155.0,CE,1695000,1485000,404,7.15
2026-06-12,2026-07-28,155.0,PE,335000,115000,50,8.37
2026-06-12,2026-07-28,157.5,CE,5000,0,0,4.34
2026-06-12,2026-07-28,157.5,PE,0,0,0,8.95
2026-06-12,2026-07-28,160.0,CE,1310000,140000,561,5.18
2026-06-12,2026-07-28,160.0,PE,250000,80000,43,11.48
2026-06-12,2026-07-28,162.5,CE,10000,0,3,5.37
2026-06-12,2026-07-28,162.5,PE,0,0,0,11.45
2026-06-12,2026-07-28,165.0,CE,665000,305000,246,3.76
2026-06-12,2026-07-28,165.0,PE,35000,5000,2,15.6
2026-06-12,2026-07-28,167.5,CE,40000,40000,12,3.08
2026-06-12,2026-07-28,167.5,PE,0,0,0,14.29
2026-06-12,2026-07-28,170.0,CE,1915000,880000,417,2.7
2026-06-12,2026-07-28,170.0,PE,95000,0,1,19.0
2026-06-12,2026-07-28,172.5,CE,0,0,0,7.25
