date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-10,2026-07-28,7300.0,CE,0,0,0,738.0
2026-06-10,2026-07-28,7300.0,PE,200,0,0,364.35
2026-06-10,2026-07-28,7400.0,CE,100,0,0,895.4
2026-06-10,2026-07-28,7400.0,PE,0,0,0,443.75
2026-06-10,2026-07-28,7500.0,CE,0,0,0,649.0
2026-06-10,2026-07-28,7500.0,PE,300,0,0,443.75
2026-06-10,2026-07-28,7600.0,CE,200,0,0,439.95
2026-06-10,2026-07-28,7600.0,PE,0,0,0,522.3
2026-06-10,2026-07-28,7700.0,CE,0,0,0,568.6
2026-06-10,2026-07-28,7700.0,PE,0,0,0,877.7
2026-06-10,2026-07-28,7800.0,CE,0,0,0,1120.45
2026-06-10,2026-07-28,7800.0,PE,100,0,0,575.0
2026-06-10,2026-07-28,7900.0,CE,0,0,0,496.45
2026-06-10,2026-07-28,7900.0,PE,0,0,0,1003.45
2026-06-10,2026-07-28,8000.0,CE,0,0,0,1017.05
2026-06-10,2026-07-28,8000.0,PE,0,0,0,702.2
2026-06-10,2026-07-28,8100.0,CE,200,0,0,332.0
2026-06-10,2026-07-28,8100.0,PE,0,0,0,1136.9
2026-06-10,2026-07-28,8200.0,CE,0,0,0,921.0
2026-06-10,2026-07-28,8200.0,PE,0,0,0,803.25
2026-06-10,2026-07-28,8300.0,CE,0,0,0,374.6
2026-06-10,2026-07-28,8300.0,PE,0,0,0,1277.55
2026-06-10,2026-07-28,8400.0,CE,100,0,0,206.55
2026-06-10,2026-07-28,8400.0,PE,0,0,0,911.55
2026-06-10,2026-07-28,8600.0,CE,0,0,0,750.25
2026-06-10,2026-07-28,8600.0,PE,0,0,0,1026.8
2026-06-10,2026-07-28,8800.0,CE,800,0,0,749.9
2026-06-10,2026-07-28,8800.0,PE,0,0,0,1148.65
2026-06-10,2026-07-28,9200.0,CE,100,0,0,543.2
2026-06-10,2026-08-25,6800.0,CE,0,0,0,1145.4
2026-06-10,2026-08-25,6800.0,PE,0,0,0,532.95
2026-06-10,2026-08-25,7000.0,CE,0,0,0,1038.35
2026-06-10,2026-08-25,7000.0,PE,0,0,0,622.9
2026-06-10,2026-08-25,7200.0,CE,0,0,0,939.0
2026-06-10,2026-08-25,7200.0,PE,0,0,0,720.65
2026-06-10,2026-08-25,7400.0,CE,0,0,0,847.3
2026-06-10,2026-08-25,7400.0,PE,0,0,0,826.0
2026-06-10,2026-08-25,7600.0,CE,0,0,0,762.9
2026-06-10,2026-08-25,7600.0,PE,0,0,0,938.6
2026-06-10,2026-08-25,7800.0,CE,0,0,0,685.45
2026-06-10,2026-08-25,7800.0,PE,0,0,0,1058.2
2026-06-10,2026-08-25,8000.0,CE,0,0,0,614.7
2026-06-10,2026-08-25,8000.0,PE,0,0,0,1184.5
2026-06-10,2026-08-25,8200.0,CE,0,0,0,550.2
2026-06-10,2026-08-25,8200.0,PE,0,0,0,1317.05
2026-06-10,2026-08-25,8400.0,CE,0,0,0,491.6
2026-06-10,2026-08-25,8400.0,PE,0,0,0,1455.5
2026-06-10,2026-08-25,8800.0,CE,0,0,0,391.0
2026-06-10,2026-08-25,8800.0,PE,0,0,0,1748.95
2026-06-11,2026-06-30,6300.0,PE,8000,0,0,3.35
2026-06-11,2026-06-30,6400.0,CE,100,0,0,1370.0
2026-06-11,2026-06-30,6400.0,PE,9500,0,1,27.7
2026-06-11,2026-06-30,6500.0,CE,700,0,0,1184.1
2026-06-11,2026-06-30,6500.0,PE,65600,4400,437,26.25
2026-06-11,2026-06-30,6600.0,CE,100,0,0,825.0
2026-06-11,2026-06-30,6600.0,PE,300,0,0,60.0
2026-06-11,2026-06-30,6700.0,PE,109100,89400,1588,38.05
2026-06-11,2026-06-30,6800.0,CE,100,0,0,773.45
2026-06-11,2026-06-30,6800.0,PE,20900,2200,112,56.3
2026-06-11,2026-06-30,6900.0,CE,200,200,2,690.4
2026-06-11,2026-06-30,6900.0,PE,173500,-5900,649,73.25
2026-06-11,2026-06-30,7000.0,CE,67000,-6900,111,423.55
2026-06-11,2026-06-30,7000.0,PE,525500,26900,3565,101.45
2026-06-11,2026-06-30,7100.0,CE,7000,-300,54,372.35
2026-06-11,2026-06-30,7100.0,PE,61700,200,340,131.55
2026-06-11,2026-06-30,7200.0,CE,56100,800,109,304.9
2026-06-11,2026-06-30,7200.0,PE,93100,16400,861,176.95
2026-06-11,2026-06-30,7300.0,CE,16600,1800,357,252.45
2026-06-11,2026-06-30,7300.0,PE,74600,31600,1611,224.25
2026-06-11,2026-06-30,7400.0,CE,36400,2300,660,210.75
2026-06-11,2026-06-30,7400.0,PE,60100,19800,1479,278.1
2026-06-11,2026-06-30,7500.0,CE,141700,19800,2256,176.6
2026-06-11,2026-06-30,7500.0,PE,76300,3700,1336,344.15
2026-06-11,2026-06-30,7600.0,CE,68000,13800,1338,145.1
2026-06-11,2026-06-30,7600.0,PE,25500,2300,378,415.3
2026-06-11,2026-06-30,7700.0,CE,78700,21100,1230,118.8
2026-06-11,2026-06-30,7700.0,PE,31200,2500,105,481.6
2026-06-11,2026-06-30,7800.0,CE,76400,-3000,1177,97.6
2026-06-11,2026-06-30,7800.0,PE,20500,-4000,70,574.2
2026-06-11,2026-06-30,7900.0,CE,31800,-4300,488,79.65
2026-06-11,2026-06-30,7900.0,PE,0,0,0,532.1
2026-06-11,2026-06-30,8000.0,CE,593200,65700,4212,66.3
2026-06-11,2026-06-30,8000.0,PE,27000,-2200,44,709.7
2026-06-11,2026-06-30,8100.0,CE,30900,4600,226,53.2
2026-06-11,2026-06-30,8100.0,PE,100,0,0,474.85
2026-06-11,2026-06-30,8200.0,CE,57000,-28500,1013,43.35
2026-06-11,2026-06-30,8200.0,PE,2400,0,0,657.8
2026-06-11,2026-06-30,8300.0,CE,77000,-300,482,35.75
2026-06-11,2026-06-30,8300.0,PE,2200,0,0,865.0
2026-06-11,2026-06-30,8400.0,CE,27700,-4000,257,27.0
2026-06-11,2026-06-30,8400.0,PE,1000,0,0,666.0
2026-06-11,2026-06-30,8500.0,CE,164300,-90400,3197,23.15
2026-06-11,2026-06-30,8500.0,PE,5800,0,5,1195.55
2026-06-11,2026-06-30,8600.0,CE,31100,-11900,469,18.75
2026-06-11,2026-06-30,8600.0,PE,0,0,0,1774.95
2026-06-11,2026-06-30,8800.0,CE,47400,-8800,341,12.55
2026-06-11,2026-06-30,8800.0,PE,1100,0,0,1336.0
2026-06-11,2026-06-30,8900.0,CE,3400,-1400,21,11.65
2026-06-11,2026-06-30,9000.0,CE,73600,-3500,784,9.7
2026-06-11,2026-06-30,9000.0,PE,900,0,0,1490.0
2026-06-11,2026-06-30,9200.0,CE,1000,400,16,7.25
2026-06-11,2026-06-30,9300.0,CE,9000,-4500,138,6.6
2026-06-11,2026-06-30,9400.0,PE,600,0,0,1948.0
2026-06-11,2026-06-30,9500.0,CE,900,-2100,50,7.1
2026-06-11,2026-06-30,9700.0,CE,300,-300,28,7.35
2026-06-11,2026-06-30,9800.0,CE,10900,-4200,585,5.2
2026-06-11,2026-06-30,9800.0,PE,100,0,0,2766.75
2026-06-11,2026-07-28,6600.0,CE,0,0,0,1899.7
2026-06-11,2026-07-28,6600.0,PE,0,0,0,204.95
2026-06-11,2026-07-28,6800.0,CE,0,0,0,1751.65
2026-06-11,2026-07-28,6800.0,PE,0,0,0,254.0
2026-06-11,2026-07-28,6900.0,CE,0,0,0,943.25
2026-06-11,2026-07-28,6900.0,PE,0,0,0,460.55
2026-06-11,2026-07-28,7000.0,CE,0,0,0,1610.4
2026-06-11,2026-07-28,7000.0,PE,1800,0,0,160.85
2026-06-11,2026-07-28,7100.0,CE,0,0,0,836.0
2026-06-11,2026-07-28,7100.0,PE,100,0,0,209.95
2026-06-11,2026-07-28,7200.0,CE,0,0,0,1476.5
2026-06-11,2026-07-28,7200.0,PE,200,0,0,328.15
2026-06-11,2026-07-28,7300.0,CE,0,0,0,738.0
2026-06-11,2026-07-28,7300.0,PE,200,0,0,364.35
2026-06-11,2026-07-28,7400.0,CE,100,0,0,895.4
2026-06-11,2026-07-28,7400.0,PE,0,0,0,443.75
2026-06-11,2026-07-28,7500.0,CE,0,0,0,649.0
2026-06-11,2026-07-28,7500.0,PE,400,100,1,499.0
2026-06-11,2026-07-28,7600.0,CE,200,0,0,439.95
2026-06-11,2026-07-28,7600.0,PE,0,0,0,522.3
2026-06-11,2026-07-28,7700.0,CE,0,0,0,568.6
2026-06-11,2026-07-28,7700.0,PE,0,0,0,877.7
2026-06-11,2026-07-28,7800.0,CE,0,0,0,1120.45
2026-06-11,2026-07-28,7800.0,PE,100,0,0,575.0
2026-06-11,2026-07-28,7900.0,CE,0,0,0,496.45
2026-06-11,2026-07-28,7900.0,PE,0,0,0,1003.45
2026-06-11,2026-07-28,8000.0,CE,0,0,0,1017.05
2026-06-11,2026-07-28,8000.0,PE,0,0,0,702.2
2026-06-11,2026-07-28,8100.0,CE,200,0,0,332.0
2026-06-11,2026-07-28,8100.0,PE,0,0,0,1136.9
2026-06-11,2026-07-28,8200.0,CE,0,0,0,921.0
2026-06-11,2026-07-28,8200.0,PE,0,0,0,803.25
2026-06-11,2026-07-28,8300.0,CE,0,0,0,374.6
2026-06-11,2026-07-28,8300.0,PE,0,0,0,1277.55
2026-06-11,2026-07-28,8400.0,CE,100,0,0,206.55
2026-06-11,2026-07-28,8400.0,PE,0,0,0,911.55
2026-06-11,2026-07-28,8600.0,CE,0,0,0,750.25
2026-06-11,2026-07-28,8600.0,PE,0,0,0,1026.8
2026-06-11,2026-07-28,8800.0,CE,800,0,0,749.9
2026-06-11,2026-07-28,8800.0,PE,0,0,0,1148.65
2026-06-11,2026-07-28,9200.0,CE,100,0,0,543.2
2026-06-11,2026-08-25,6800.0,CE,0,0,0,1145.4
2026-06-11,2026-08-25,6800.0,PE,0,0,0,532.95
2026-06-11,2026-08-25,7000.0,CE,0,0,0,1038.35
2026-06-11,2026-08-25,7000.0,PE,0,0,0,622.9
2026-06-11,2026-08-25,7200.0,CE,0,0,0,939.0
2026-06-11,2026-08-25,7200.0,PE,0,0,0,720.65
2026-06-11,2026-08-25,7400.0,CE,0,0,0,847.3
2026-06-11,2026-08-25,7400.0,PE,0,0,0,826.0
2026-06-11,2026-08-25,7600.0,CE,0,0,0,762.9
2026-06-11,2026-08-25,7600.0,PE,0,0,0,938.6
2026-06-11,2026-08-25,7800.0,CE,0,0,0,685.45
2026-06-11,2026-08-25,7800.0,PE,0,0,0,1058.2
2026-06-11,2026-08-25,8000.0,CE,0,0,0,614.7
2026-06-11,2026-08-25,8000.0,PE,0,0,0,1184.5
2026-06-11,2026-08-25,8200.0,CE,0,0,0,550.2
2026-06-11,2026-08-25,8200.0,PE,0,0,0,1317.05
2026-06-11,2026-08-25,8400.0,CE,0,0,0,491.6
2026-06-11,2026-08-25,8400.0,PE,0,0,0,1455.5
2026-06-11,2026-08-25,8800.0,CE,0,0,0,391.0
2026-06-11,2026-08-25,8800.0,PE,0,0,0,1748.95
2026-06-12,2026-06-30,6200.0,CE,0,0,0,916.15
2026-06-12,2026-06-30,6200.0,PE,0,0,0,456.1
2026-06-12,2026-06-30,6300.0,PE,8000,0,0,3.35
2026-06-12,2026-06-30,6400.0,CE,100,0,0,1370.0
2026-06-12,2026-06-30,6400.0,PE,5800,-3700,235,13.3
2026-06-12,2026-06-30,6500.0,CE,1000,300,9,812.9
2026-06-12,2026-06-30,6500.0,PE,64400,-1200,953,15.5
2026-06-12,2026-06-30,6600.0,CE,300,200,6,881.1
2026-06-12,2026-06-30,6600.0,PE,6100,5800,213,19.45
2026-06-12,2026-06-30,6700.0,CE,0,0,0,1713.5
2026-06-12,2026-06-30,6700.0,PE,106300,-2800,1816,21.9
2026-06-12,2026-06-30,6800.0,CE,100,0,0,773.45
2026-06-12,2026-06-30,6800.0,PE,30800,9900,1625,30.8
2026-06-12,2026-06-30,6900.0,CE,200,0,0,690.4
2026-06-12,2026-06-30,6900.0,PE,171600,-1900,1736,39.75
2026-06-12,2026-06-30,7000.0,CE,60200,-6800,299,526.45
2026-06-12,2026-06-30,7000.0,PE,557700,32200,5170,54.35
2026-06-12,2026-06-30,7100.0,CE,9000,2000,270,419.25
2026-06-12,2026-06-30,7100.0,PE,71100,9400,3259,76.4
2026-06-12,2026-06-30,7200.0,CE,58200,2100,1663,374.65
2026-06-12,2026-06-30,7200.0,PE,107700,14600,4281,102.3
2026-06-12,2026-06-30,7300.0,CE,24300,7700,2751,308.55
2026-06-12,2026-06-30,7300.0,PE,97400,22800,2658,143.2
2026-06-12,2026-06-30,7400.0,CE,40300,3900,4053,252.2
2026-06-12,2026-06-30,7400.0,PE,58500,-1600,885,186.55
2026-06-12,2026-06-30,7500.0,CE,143000,1300,5774,209.85
2026-06-12,2026-06-30,7500.0,PE,73100,-3200,811,239.45
2026-06-12,2026-06-30,7600.0,CE,70100,2100,2358,172.6
2026-06-12,2026-06-30,7600.0,PE,25200,-300,173,298.75
2026-06-12,2026-06-30,7700.0,CE,66800,-11900,2398,143.75
2026-06-12,2026-06-30,7700.0,PE,31200,0,113,356.7
2026-06-12,2026-06-30,7800.0,CE,73400,-3000,2344,113.85
2026-06-12,2026-06-30,7800.0,PE,19900,-600,46,437.7
2026-06-12,2026-06-30,7900.0,CE,29800,-2000,823,90.55
2026-06-12,2026-06-30,7900.0,PE,0,0,0,532.1
2026-06-12,2026-06-30,8000.0,CE,588800,-4400,4866,77.15
2026-06-12,2026-06-30,8000.0,PE,26600,-400,34,596.8
2026-06-12,2026-06-30,8100.0,CE,30800,-100,439,61.85
2026-06-12,2026-06-30,8100.0,PE,100,0,0,474.85
2026-06-12,2026-06-30,8200.0,CE,50600,-6400,539,52.9
2026-06-12,2026-06-30,8200.0,PE,2400,0,0,657.8
2026-06-12,2026-06-30,8300.0,CE,79000,2000,453,39.0
2026-06-12,2026-06-30,8300.0,PE,2500,300,5,1042.95
2026-06-12,2026-06-30,8400.0,CE,21600,-6100,449,34.25
2026-06-12,2026-06-30,8400.0,PE,1000,0,0,666.0
2026-06-12,2026-06-30,8500.0,CE,162100,-2200,1198,25.4
2026-06-12,2026-06-30,8500.0,PE,6100,300,10,1039.3
2026-06-12,2026-06-30,8600.0,CE,27300,-3800,169,23.2
2026-06-12,2026-06-30,8600.0,PE,0,0,0,1774.95
2026-06-12,2026-06-30,8800.0,CE,43700,-3700,268,15.2
2026-06-12,2026-06-30,8800.0,PE,1100,0,0,1336.0
2026-06-12,2026-06-30,8900.0,CE,1800,-1600,41,13.3
2026-06-12,2026-06-30,9000.0,CE,74600,1000,640,10.8
2026-06-12,2026-06-30,9000.0,PE,900,0,0,1490.0
2026-06-12,2026-06-30,9200.0,CE,500,-500,7,9.5
2026-06-12,2026-06-30,9300.0,CE,8600,-400,12,5.3
2026-06-12,2026-06-30,9400.0,PE,600,0,0,1948.0
2026-06-12,2026-06-30,9500.0,CE,700,-200,4,6.4
2026-06-12,2026-06-30,9700.0,CE,300,0,5,4.5
2026-06-12,2026-06-30,9800.0,CE,11300,400,285,4.8
2026-06-12,2026-06-30,9800.0,PE,100,0,0,2766.75
2026-06-12,2026-07-28,6200.0,CE,0,0,0,2107.5
2026-06-12,2026-07-28,6200.0,PE,0,0,0,137.65
2026-06-12,2026-07-28,6400.0,CE,0,0,0,2054.75
2026-06-12,2026-07-28,6400.0,PE,0,0,0,162.9
2026-06-12,2026-07-28,6600.0,CE,0,0,0,1899.7
2026-06-12,2026-07-28,6600.0,PE,0,0,0,204.95
2026-06-12,2026-07-28,6700.0,CE,0,0,0,1059.9
2026-06-12,2026-07-28,6700.0,PE,0,0,0,379.25
2026-06-12,2026-07-28,6800.0,CE,0,0,0,1751.65
2026-06-12,2026-07-28,6800.0,PE,0,0,0,254.0
2026-06-12,2026-07-28,6900.0,CE,0,0,0,943.25
2026-06-12,2026-07-28,6900.0,PE,0,0,0,460.55
2026-06-12,2026-07-28,7000.0,CE,0,0,0,1610.4
2026-06-12,2026-07-28,7000.0,PE,2000,200,8,188.35
2026-06-12,2026-07-28,7100.0,CE,0,0,0,836.0
2026-06-12,2026-07-28,7100.0,PE,100,0,0,209.95
2026-06-12,2026-07-28,7200.0,CE,0,0,0,1476.5
2026-06-12,2026-07-28,7200.0,PE,200,0,0,328.15
2026-06-12,2026-07-28,7300.0,CE,100,100,5,400.35
2026-06-12,2026-07-28,7300.0,PE,200,0,0,364.35
2026-06-12,2026-07-28,7400.0,CE,100,0,0,895.4
2026-06-12,2026-07-28,7400.0,PE,0,0,0,443.75
2026-06-12,2026-07-28,7500.0,CE,0,0,0,649.0
2026-06-12,2026-07-28,7500.0,PE,400,0,0,499.0
2026-06-12,2026-07-28,7600.0,CE,200,0,1,340.0
2026-06-12,2026-07-28,7600.0,PE,0,0,0,522.3
2026-06-12,2026-07-28,7700.0,CE,200,200,2,267.0
2026-06-12,2026-07-28,7700.0,PE,0,0,0,877.7
2026-06-12,2026-07-28,7800.0,CE,0,0,0,1120.45
2026-06-12,2026-07-28,7800.0,PE,100,0,0,575.0
2026-06-12,2026-07-28,7900.0,CE,0,0,0,496.45
2026-06-12,2026-07-28,7900.0,PE,0,0,0,1003.45
2026-06-12,2026-07-28,8000.0,CE,1100,1100,17,150.0
2026-06-12,2026-07-28,8000.0,PE,0,0,0,702.2
2026-06-12,2026-07-28,8100.0,CE,200,0,0,332.0
2026-06-12,2026-07-28,8100.0,PE,0,0,0,1136.9
2026-06-12,2026-07-28,8200.0,CE,0,0,0,921.0
2026-06-12,2026-07-28,8200.0,PE,0,0,0,803.25
2026-06-12,2026-07-28,8300.0,CE,0,0,0,374.6
2026-06-12,2026-07-28,8300.0,PE,0,0,0,1277.55
2026-06-12,2026-07-28,8400.0,CE,100,0,0,206.55
2026-06-12,2026-07-28,8400.0,PE,600,600,8,1050.05
2026-06-12,2026-07-28,8600.0,CE,0,0,0,750.25
2026-06-12,2026-07-28,8600.0,PE,0,0,0,1026.8
2026-06-12,2026-07-28,8800.0,CE,800,0,0,749.9
2026-06-12,2026-07-28,8800.0,PE,0,0,0,1148.65
2026-06-12,2026-07-28,9200.0,CE,100,0,0,543.2
2026-06-12,2026-08-25,6400.0,CE,0,0,0,1383.35
2026-06-12,2026-08-25,6400.0,PE,0,0,0,376.8
2026-06-12,2026-08-25,6600.0,CE,0,0,0,1260.4
2026-06-12,2026-08-25,6600.0,PE,0,0,0,450.85
2026-06-12,2026-08-25,6800.0,CE,0,0,0,1145.4
2026-06-12,2026-08-25,6800.0,PE,0,0,0,532.95
2026-06-12,2026-08-25,7000.0,CE,0,0,0,1038.35
2026-06-12,2026-08-25,7000.0,PE,0,0,0,622.9
2026-06-12,2026-08-25,7200.0,CE,0,0,0,939.0
2026-06-12,2026-08-25,7200.0,PE,0,0,0,720.65
2026-06-12,2026-08-25,7400.0,CE,0,0,0,847.3
2026-06-12,2026-08-25,7400.0,PE,0,0,0,826.0
2026-06-12,2026-08-25,7600.0,CE,0,0,0,762.9
2026-06-12,2026-08-25,7600.0,PE,0,0,0,938.6
2026-06-12,2026-08-25,7800.0,CE,0,0,0,685.45
2026-06-12,2026-08-25,7800.0,PE,0,0,0,1058.2
2026-06-12,2026-08-25,8000.0,CE,0,0,0,614.7
2026-06-12,2026-08-25,8000.0,PE,0,0,0,1184.5
2026-06-12,2026-08-25,8200.0,CE,0,0,0,550.2
2026-06-12,2026-08-25,8200.0,PE,0,0,0,1317.05
2026-06-12,2026-08-25,8400.0,CE,0,0,0,491.6
2026-06-12,2026-08-25,8400.0,PE,0,0,0,1455.5
2026-06-12,2026-08-25,8800.0,CE,0,0,0,391.0
2026-06-12,2026-08-25,8800.0,PE,0,0,0,1748.95
2026-06-15,2026-06-30,6200.0,CE,0,0,0,916.15
2026-06-15,2026-06-30,6200.0,PE,1100,1100,643,5.15
2026-06-15,2026-06-30,6300.0,PE,7000,-1000,18,5.0
2026-06-15,2026-06-30,6400.0,CE,100,0,0,1370.0
2026-06-15,2026-06-30,6400.0,PE,5600,-200,2902,5.45
2026-06-15,2026-06-30,6500.0,CE,1000,0,0,812.9
2026-06-15,2026-06-30,6500.0,PE,42700,-21700,821,6.55
2026-06-15,2026-06-30,6600.0,CE,300,0,0,881.1
2026-06-15,2026-06-30,6600.0,PE,3300,-2800,65,7.85
2026-06-15,2026-06-30,6700.0,CE,0,0,0,1713.5
2026-06-15,2026-06-30,6700.0,PE,104900,-1400,347,9.35
2026-06-15,2026-06-30,6800.0,CE,100,0,0,773.45
2026-06-15,2026-06-30,6800.0,PE,30200,-600,190,14.85
2026-06-15,2026-06-30,6900.0,CE,200,0,0,690.4
2026-06-15,2026-06-30,6900.0,PE,171000,-600,384,19.3
2026-06-15,2026-06-30,7000.0,CE,55800,-4400,83,718.2
2026-06-15,2026-06-30,7000.0,PE,512500,-45200,2174,28.7
2026-06-15,2026-06-30,7100.0,CE,9100,100,18,605.9
2026-06-15,2026-06-30,7100.0,PE,70300,-800,866,42.2
2026-06-15,2026-06-30,7200.0,CE,56600,-1600,158,539.95
2026-06-15,2026-06-30,7200.0,PE,118500,10800,1445,60.9
2026-06-15,2026-06-30,7300.0,CE,24400,100,312,451.6
2026-06-15,2026-06-30,7300.0,PE,88900,-8500,1554,83.45
2026-06-15,2026-06-30,7400.0,CE,34900,-5400,653,384.15
2026-06-15,2026-06-30,7400.0,PE,61900,3400,952,115.65
2026-06-15,2026-06-30,7500.0,CE,128100,-14900,3472,317.4
2026-06-15,2026-06-30,7500.0,PE,81000,7900,1585,155.5
2026-06-15,2026-06-30,7600.0,CE,72100,2000,2932,265.8
2026-06-15,2026-06-30,7600.0,PE,28900,3700,431,200.75
2026-06-15,2026-06-30,7700.0,CE,78000,11200,1928,220.5
2026-06-15,2026-06-30,7700.0,PE,35700,4500,312,254.35
2026-06-15,2026-06-30,7800.0,CE,95200,21800,2234,182.45
2026-06-15,2026-06-30,7800.0,PE,22100,2200,152,318.65
2026-06-15,2026-06-30,7900.0,CE,38000,8200,969,149.95
2026-06-15,2026-06-30,7900.0,PE,0,0,0,532.1
2026-06-15,2026-06-30,8000.0,CE,626600,37800,7365,122.35
2026-06-15,2026-06-30,8000.0,PE,25900,-700,32,455.4
2026-06-15,2026-06-30,8100.0,CE,36900,6100,788,95.4
2026-06-15,2026-06-30,8100.0,PE,100,0,0,474.85
2026-06-15,2026-06-30,8200.0,CE,67500,16900,1501,75.5
2026-06-15,2026-06-30,8200.0,PE,2400,0,0,657.8
2026-06-15,2026-06-30,8300.0,CE,80500,1500,452,61.7
2026-06-15,2026-06-30,8300.0,PE,2500,0,0,1042.95
2026-06-15,2026-06-30,8400.0,CE,23300,1700,445,47.85
2026-06-15,2026-06-30,8400.0,PE,800,-200,5,781.7
2026-06-15,2026-06-30,8500.0,CE,143100,-19000,1588,37.5
2026-06-15,2026-06-30,8500.0,PE,6100,0,0,1039.3
2026-06-15,2026-06-30,8600.0,CE,27000,-300,211,28.7
2026-06-15,2026-06-30,8600.0,PE,0,0,0,1774.95
2026-06-15,2026-06-30,8800.0,CE,44400,700,165,19.05
2026-06-15,2026-06-30,8800.0,PE,1100,0,0,1336.0
2026-06-15,2026-06-30,8900.0,CE,1700,-100,24,15.65
2026-06-15,2026-06-30,9000.0,CE,82700,8100,825,14.9
2026-06-15,2026-06-30,9000.0,PE,1100,200,6,1376.85
2026-06-15,2026-06-30,9200.0,CE,600,100,6,11.0
2026-06-15,2026-06-30,9300.0,CE,7300,-1300,30,9.05
2026-06-15,2026-06-30,9400.0,PE,600,0,0,1948.0
2026-06-15,2026-06-30,9500.0,CE,600,-100,60,6.5
2026-06-15,2026-06-30,9700.0,CE,200,-100,26,5.05
2026-06-15,2026-06-30,9800.0,CE,11600,300,98,5.75
2026-06-15,2026-06-30,9800.0,PE,200,100,7,2166.85
2026-06-15,2026-07-28,6200.0,CE,0,0,0,2107.5
2026-06-15,2026-07-28,6200.0,PE,0,0,0,137.65
2026-06-15,2026-07-28,6400.0,CE,0,0,0,2054.75
2026-06-15,2026-07-28,6400.0,PE,0,0,0,162.9
2026-06-15,2026-07-28,6600.0,CE,0,0,0,1899.7
2026-06-15,2026-07-28,6600.0,PE,0,0,0,204.95
2026-06-15,2026-07-28,6700.0,CE,0,0,0,1059.9
2026-06-15,2026-07-28,6700.0,PE,0,0,0,379.25
2026-06-15,2026-07-28,6800.0,CE,0,0,0,1751.65
2026-06-15,2026-07-28,6800.0,PE,0,0,0,254.0
2026-06-15,2026-07-28,6900.0,CE,0,0,0,943.25
2026-06-15,2026-07-28,6900.0,PE,0,0,0,460.55
2026-06-15,2026-07-28,7000.0,CE,0,0,0,1610.4
2026-06-15,2026-07-28,7000.0,PE,6200,4200,60,129.4
2026-06-15,2026-07-28,7100.0,CE,0,0,0,836.0
2026-06-15,2026-07-28,7100.0,PE,100,0,0,209.95
2026-06-15,2026-07-28,7200.0,CE,0,0,0,1476.5
2026-06-15,2026-07-28,7200.0,PE,200,0,0,328.15
2026-06-15,2026-07-28,7300.0,CE,100,0,0,400.35
2026-06-15,2026-07-28,7300.0,PE,200,0,1,281.85
2026-06-15,2026-07-28,7400.0,CE,100,0,0,895.4
2026-06-15,2026-07-28,7400.0,PE,0,0,0,443.75
2026-06-15,2026-07-28,7500.0,CE,100,100,1,421.0
2026-06-15,2026-07-28,7500.0,PE,500,100,3,331.4
2026-06-15,2026-07-28,7600.0,CE,200,0,0,340.0
2026-06-15,2026-07-28,7600.0,PE,0,0,0,522.3
2026-06-15,2026-07-28,7700.0,CE,100,-100,2,400.0
2026-06-15,2026-07-28,7700.0,PE,0,0,0,877.7
2026-06-15,2026-07-28,7800.0,CE,5200,5200,76,345.0
2026-06-15,2026-07-28,7800.0,PE,100,0,0,575.0
2026-06-15,2026-07-28,7900.0,CE,0,0,0,496.45
2026-06-15,2026-07-28,7900.0,PE,0,0,0,1003.45
2026-06-15,2026-07-28,8000.0,CE,1700,600,6,300.0
2026-06-15,2026-07-28,8000.0,PE,0,0,0,702.2
2026-06-15,2026-07-28,8100.0,CE,200,0,0,332.0
2026-06-15,2026-07-28,8100.0,PE,0,0,0,1136.9
2026-06-15,2026-07-28,8200.0,CE,0,0,0,921.0
2026-06-15,2026-07-28,8200.0,PE,0,0,0,803.25
2026-06-15,2026-07-28,8300.0,CE,0,0,0,374.6
2026-06-15,2026-07-28,8300.0,PE,0,0,0,1277.55
2026-06-15,2026-07-28,8400.0,CE,1700,1600,36,158.7
2026-06-15,2026-07-28,8400.0,PE,600,0,0,1050.05
2026-06-15,2026-07-28,8600.0,CE,0,0,0,750.25
2026-06-15,2026-07-28,8600.0,PE,0,0,0,1026.8
2026-06-15,2026-07-28,8800.0,CE,800,0,0,749.9
2026-06-15,2026-07-28,8800.0,PE,0,0,0,1148.65
2026-06-15,2026-07-28,9200.0,CE,100,0,0,543.2
2026-06-15,2026-08-25,6400.0,CE,0,0,0,1383.35
2026-06-15,2026-08-25,6400.0,PE,0,0,0,376.8
2026-06-15,2026-08-25,6600.0,CE,0,0,0,1260.4
2026-06-15,2026-08-25,6600.0,PE,0,0,0,450.85
2026-06-15,2026-08-25,6800.0,CE,0,0,0,1145.4
2026-06-15,2026-08-25,6800.0,PE,0,0,0,532.95
2026-06-15,2026-08-25,7000.0,CE,0,0,0,1038.35
2026-06-15,2026-08-25,7000.0,PE,0,0,0,622.9
2026-06-15,2026-08-25,7200.0,CE,0,0,0,939.0
2026-06-15,2026-08-25,7200.0,PE,0,0,0,720.65
2026-06-15,2026-08-25,7400.0,CE,0,0,0,847.3
2026-06-15,2026-08-25,7400.0,PE,0,0,0,826.0
2026-06-15,2026-08-25,7600.0,CE,0,0,0,762.9
2026-06-15,2026-08-25,7600.0,PE,0,0,0,938.6
