date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-08,2026-07-28,1440.0,PE,0,0,0,52.65
2026-06-08,2026-07-28,1460.0,CE,0,0,0,173.05
2026-06-08,2026-07-28,1460.0,PE,0,0,0,39.25
2026-06-08,2026-07-28,1480.0,CE,0,0,0,157.45
2026-06-08,2026-07-28,1480.0,PE,8075,0,3,46.3
2026-06-08,2026-07-28,1500.0,CE,0,0,0,146.8
2026-06-08,2026-07-28,1500.0,PE,44625,17850,48,62.0
2026-06-08,2026-07-28,1520.0,CE,0,0,0,135.05
2026-06-08,2026-07-28,1520.0,PE,1275,0,0,46.0
2026-06-08,2026-07-28,1540.0,CE,0,0,0,123.15
2026-06-08,2026-07-28,1540.0,PE,0,0,0,68.6
2026-06-08,2026-07-28,1560.0,CE,0,0,0,114.95
2026-06-08,2026-07-28,1560.0,PE,0,0,0,103.65
2026-06-08,2026-07-28,1580.0,CE,0,0,0,102.25
2026-06-08,2026-07-28,1580.0,PE,0,0,0,87.25
2026-06-08,2026-07-28,1600.0,CE,425,425,1,45.65
2026-06-08,2026-07-28,1600.0,PE,3825,0,0,102.5
2026-06-08,2026-07-28,1620.0,CE,0,0,0,83.95
2026-06-08,2026-07-28,1620.0,PE,0,0,0,108.55
2026-06-08,2026-07-28,1640.0,CE,0,0,0,81.4
2026-06-08,2026-07-28,1640.0,PE,0,0,0,148.95
2026-06-08,2026-07-28,1660.0,CE,0,0,0,68.2
2026-06-08,2026-07-28,1660.0,PE,0,0,0,132.35
2026-06-08,2026-07-28,1680.0,CE,0,0,0,67.8
2026-06-08,2026-07-28,1680.0,PE,0,0,0,174.75
2026-06-08,2026-07-28,1700.0,CE,0,0,0,54.8
2026-06-08,2026-07-28,1700.0,PE,0,0,0,158.6
2026-06-08,2026-07-28,1720.0,CE,0,0,0,56.05
2026-06-08,2026-07-28,1720.0,PE,0,0,0,202.45
2026-06-08,2026-07-28,1740.0,CE,0,0,0,43.6
2026-06-08,2026-07-28,1740.0,PE,0,0,0,186.95
2026-06-08,2026-07-28,1760.0,CE,0,0,0,46.1
2026-06-08,2026-07-28,1760.0,PE,0,0,0,231.95
2026-06-08,2026-07-28,1800.0,CE,0,0,0,37.6
2026-06-08,2026-07-28,1800.0,PE,4250,4250,10,265.0
2026-06-08,2026-07-28,1840.0,CE,425,0,0,6.0
2026-06-08,2026-07-28,1840.0,PE,0,0,0,295.2
2026-06-08,2026-08-25,1280.0,CE,0,0,0,331.0
2026-06-08,2026-08-25,1280.0,PE,0,0,0,13.3
2026-06-08,2026-08-25,1360.0,CE,0,0,0,265.2
2026-06-08,2026-08-25,1360.0,PE,0,0,0,26.3
2026-06-08,2026-08-25,1400.0,CE,0,0,0,234.95
2026-06-08,2026-08-25,1400.0,PE,0,0,0,35.5
2026-06-08,2026-08-25,1440.0,CE,0,0,0,206.65
2026-06-08,2026-08-25,1440.0,PE,0,0,0,46.6
2026-06-08,2026-08-25,1480.0,CE,0,0,0,180.45
2026-06-08,2026-08-25,1480.0,PE,0,0,0,59.75
2026-06-08,2026-08-25,1520.0,CE,0,0,0,156.5
2026-06-08,2026-08-25,1520.0,PE,0,0,0,75.25
2026-06-08,2026-08-25,1560.0,CE,0,0,0,134.75
2026-06-08,2026-08-25,1560.0,PE,0,0,0,92.9
2026-06-08,2026-08-25,1600.0,CE,0,0,0,115.25
2026-06-08,2026-08-25,1600.0,PE,0,0,0,112.8
2026-06-08,2026-08-25,1640.0,CE,0,0,0,97.9
2026-06-08,2026-08-25,1640.0,PE,0,0,0,134.9
2026-06-08,2026-08-25,1680.0,CE,0,0,0,82.6
2026-06-08,2026-08-25,1680.0,PE,0,0,0,159.0
2026-06-08,2026-08-25,1720.0,CE,0,0,0,69.25
2026-06-08,2026-08-25,1720.0,PE,0,0,0,185.05
2026-06-08,2026-08-25,1760.0,CE,0,0,0,57.7
2026-06-08,2026-08-25,1760.0,PE,0,0,0,212.9
2026-06-08,2026-08-25,1840.0,CE,0,0,0,39.4
2026-06-08,2026-08-25,1840.0,PE,0,0,0,273.45
2026-06-09,2026-06-30,1200.0,CE,3825,0,0,333.85
2026-06-09,2026-06-30,1200.0,PE,18700,-425,14,0.55
2026-06-09,2026-06-30,1240.0,CE,2550,0,0,300.25
2026-06-09,2026-06-30,1240.0,PE,10200,-425,8,0.7
2026-06-09,2026-06-30,1260.0,CE,425,0,0,212.5
2026-06-09,2026-06-30,1280.0,CE,2125,0,0,250.0
2026-06-09,2026-06-30,1280.0,PE,33150,-850,4,1.4
2026-06-09,2026-06-30,1300.0,PE,82875,-19550,111,1.35
2026-06-09,2026-06-30,1320.0,CE,0,0,0,317.85
2026-06-09,2026-06-30,1320.0,PE,45900,2550,42,1.8
2026-06-09,2026-06-30,1340.0,PE,10200,-1700,6,2.4
2026-06-09,2026-06-30,1360.0,CE,2975,0,0,201.45
2026-06-09,2026-06-30,1360.0,PE,31875,-425,8,3.55
2026-06-09,2026-06-30,1380.0,CE,0,0,0,206.35
2026-06-09,2026-06-30,1380.0,PE,15725,0,0,6.15
2026-06-09,2026-06-30,1400.0,CE,46325,0,0,151.45
2026-06-09,2026-06-30,1400.0,PE,135150,1275,192,5.55
2026-06-09,2026-06-30,1420.0,CE,0,0,0,176.65
2026-06-09,2026-06-30,1420.0,PE,18275,5100,31,7.55
2026-06-09,2026-06-30,1440.0,CE,52275,0,0,111.75
2026-06-09,2026-06-30,1440.0,PE,42925,2550,65,10.35
2026-06-09,2026-06-30,1460.0,CE,32300,0,0,76.05
2026-06-09,2026-06-30,1460.0,PE,54825,-850,72,14.05
2026-06-09,2026-06-30,1480.0,CE,13600,0,0,94.85
2026-06-09,2026-06-30,1480.0,PE,60350,-850,35,19.4
2026-06-09,2026-06-30,1500.0,CE,97750,-1700,85,59.55
2026-06-09,2026-06-30,1500.0,PE,269875,1700,159,25.4
2026-06-09,2026-06-30,1520.0,CE,64600,3400,107,48.55
2026-06-09,2026-06-30,1520.0,PE,54400,4675,154,33.65
2026-06-09,2026-06-30,1540.0,CE,81600,-26350,290,38.5
2026-06-09,2026-06-30,1540.0,PE,57375,4250,50,43.95
2026-06-09,2026-06-30,1560.0,CE,150025,-24650,257,30.15
2026-06-09,2026-06-30,1560.0,PE,79475,-3825,13,53.95
2026-06-09,2026-06-30,1580.0,CE,159375,95625,598,23.1
2026-06-09,2026-06-30,1580.0,PE,139400,80750,287,66.55
2026-06-09,2026-06-30,1600.0,CE,266475,15725,344,17.05
2026-06-09,2026-06-30,1600.0,PE,91375,0,13,82.05
2026-06-09,2026-06-30,1620.0,CE,89250,4250,96,12.95
2026-06-09,2026-06-30,1620.0,PE,44200,0,0,86.75
2026-06-09,2026-06-30,1640.0,CE,152150,3400,264,9.4
2026-06-09,2026-06-30,1640.0,PE,8925,0,0,74.75
2026-06-09,2026-06-30,1660.0,CE,88825,29750,216,6.8
2026-06-09,2026-06-30,1660.0,PE,8925,0,0,84.4
2026-06-09,2026-06-30,1680.0,CE,175100,7225,86,5.0
2026-06-09,2026-06-30,1680.0,PE,1275,0,0,180.0
2026-06-09,2026-06-30,1700.0,CE,212500,2975,153,3.4
2026-06-09,2026-06-30,1700.0,PE,10200,0,2,178.0
2026-06-09,2026-06-30,1720.0,CE,111775,-13600,107,2.3
2026-06-09,2026-06-30,1720.0,PE,425,0,0,178.0
2026-06-09,2026-06-30,1740.0,CE,107950,425,534,1.75
2026-06-09,2026-06-30,1740.0,PE,1275,-2550,6,209.0
2026-06-09,2026-06-30,1760.0,CE,76925,850,22,1.3
2026-06-09,2026-06-30,1760.0,PE,425,0,0,161.15
2026-06-09,2026-06-30,1800.0,CE,183600,28050,358,0.75
2026-06-09,2026-06-30,1800.0,PE,4250,-2550,9,268.0
2026-06-09,2026-06-30,1840.0,CE,0,0,0,44.5
2026-06-09,2026-06-30,1840.0,PE,0,0,0,252.55
2026-06-09,2026-07-28,1280.0,CE,0,0,0,302.55
2026-06-09,2026-07-28,1280.0,PE,850,850,2,14.0
2026-06-09,2026-07-28,1320.0,CE,0,0,0,269.6
2026-06-09,2026-07-28,1320.0,PE,0,0,0,21.75
2026-06-09,2026-07-28,1360.0,CE,0,0,0,238.45
2026-06-09,2026-07-28,1360.0,PE,0,0,0,30.0
2026-06-09,2026-07-28,1380.0,CE,0,0,0,232.9
2026-06-09,2026-07-28,1380.0,PE,0,0,0,19.95
2026-06-09,2026-07-28,1400.0,CE,0,0,0,209.3
2026-06-09,2026-07-28,1400.0,PE,1275,0,0,28.0
2026-06-09,2026-07-28,1420.0,CE,0,0,0,201.85
2026-06-09,2026-07-28,1420.0,PE,0,0,0,28.45
2026-06-09,2026-07-28,1440.0,CE,0,0,0,182.2
2026-06-09,2026-07-28,1440.0,PE,0,0,0,52.65
2026-06-09,2026-07-28,1460.0,CE,0,0,0,173.05
2026-06-09,2026-07-28,1460.0,PE,0,0,0,39.25
2026-06-09,2026-07-28,1480.0,CE,0,0,0,157.45
2026-06-09,2026-07-28,1480.0,PE,8075,0,0,46.3
2026-06-09,2026-07-28,1500.0,CE,8500,8500,20,76.25
2026-06-09,2026-07-28,1500.0,PE,48875,4250,21,52.0
2026-06-09,2026-07-28,1520.0,CE,0,0,0,135.05
2026-06-09,2026-07-28,1520.0,PE,1275,0,0,46.0
2026-06-09,2026-07-28,1540.0,CE,0,0,0,123.15
2026-06-09,2026-07-28,1540.0,PE,0,0,0,68.6
2026-06-09,2026-07-28,1560.0,CE,0,0,0,114.95
2026-06-09,2026-07-28,1560.0,PE,0,0,0,103.65
2026-06-09,2026-07-28,1580.0,CE,0,0,0,102.25
2026-06-09,2026-07-28,1580.0,PE,0,0,0,87.25
2026-06-09,2026-07-28,1600.0,CE,850,425,1,40.65
2026-06-09,2026-07-28,1600.0,PE,3825,0,0,102.5
2026-06-09,2026-07-28,1620.0,CE,425,425,1,31.15
2026-06-09,2026-07-28,1620.0,PE,0,0,0,108.55
2026-06-09,2026-07-28,1640.0,CE,0,0,0,81.4
2026-06-09,2026-07-28,1640.0,PE,0,0,0,148.95
2026-06-09,2026-07-28,1660.0,CE,0,0,0,68.2
2026-06-09,2026-07-28,1660.0,PE,0,0,0,132.35
2026-06-09,2026-07-28,1680.0,CE,0,0,0,67.8
2026-06-09,2026-07-28,1680.0,PE,0,0,0,174.75
2026-06-09,2026-07-28,1700.0,CE,0,0,0,54.8
2026-06-09,2026-07-28,1700.0,PE,850,850,2,187.0
2026-06-09,2026-07-28,1720.0,CE,0,0,0,56.05
2026-06-09,2026-07-28,1720.0,PE,0,0,0,202.45
2026-06-09,2026-07-28,1740.0,CE,0,0,0,43.6
2026-06-09,2026-07-28,1740.0,PE,2550,2550,6,220.0
2026-06-09,2026-07-28,1760.0,CE,0,0,0,46.1
2026-06-09,2026-07-28,1760.0,PE,0,0,0,231.95
2026-06-09,2026-07-28,1800.0,CE,0,0,0,37.6
2026-06-09,2026-07-28,1800.0,PE,6800,2550,12,275.0
2026-06-09,2026-07-28,1840.0,CE,425,0,0,6.0
2026-06-09,2026-07-28,1840.0,PE,0,0,0,295.2
2026-06-09,2026-08-25,1280.0,CE,0,0,0,331.0
2026-06-09,2026-08-25,1280.0,PE,0,0,0,13.3
2026-06-09,2026-08-25,1360.0,CE,0,0,0,265.2
2026-06-09,2026-08-25,1360.0,PE,0,0,0,26.3
2026-06-09,2026-08-25,1400.0,CE,0,0,0,234.95
2026-06-09,2026-08-25,1400.0,PE,0,0,0,35.5
2026-06-09,2026-08-25,1440.0,CE,0,0,0,206.65
2026-06-09,2026-08-25,1440.0,PE,0,0,0,46.6
2026-06-09,2026-08-25,1480.0,CE,0,0,0,180.45
2026-06-09,2026-08-25,1480.0,PE,0,0,0,59.75
2026-06-09,2026-08-25,1520.0,CE,0,0,0,156.5
2026-06-09,2026-08-25,1520.0,PE,0,0,0,75.25
2026-06-09,2026-08-25,1560.0,CE,0,0,0,134.75
2026-06-09,2026-08-25,1560.0,PE,0,0,0,92.9
2026-06-09,2026-08-25,1600.0,CE,0,0,0,115.25
2026-06-09,2026-08-25,1600.0,PE,0,0,0,112.8
2026-06-09,2026-08-25,1640.0,CE,0,0,0,97.9
2026-06-09,2026-08-25,1640.0,PE,0,0,0,134.9
2026-06-09,2026-08-25,1680.0,CE,0,0,0,82.6
2026-06-09,2026-08-25,1680.0,PE,0,0,0,159.0
2026-06-09,2026-08-25,1720.0,CE,0,0,0,69.25
2026-06-09,2026-08-25,1720.0,PE,0,0,0,185.05
2026-06-09,2026-08-25,1760.0,CE,0,0,0,57.7
2026-06-09,2026-08-25,1760.0,PE,0,0,0,212.9
2026-06-09,2026-08-25,1840.0,CE,0,0,0,39.4
2026-06-09,2026-08-25,1840.0,PE,0,0,0,273.45
2026-06-10,2026-06-30,1200.0,CE,3825,0,0,333.85
2026-06-10,2026-06-30,1200.0,PE,19975,1275,47,0.65
2026-06-10,2026-06-30,1240.0,CE,2550,0,0,300.25
2026-06-10,2026-06-30,1240.0,PE,15300,5100,464,0.8
2026-06-10,2026-06-30,1260.0,CE,425,0,0,212.5
2026-06-10,2026-06-30,1280.0,CE,1275,-850,4,254.8
2026-06-10,2026-06-30,1280.0,PE,36125,2975,662,1.4
2026-06-10,2026-06-30,1300.0,PE,73950,-8925,71,2.0
2026-06-10,2026-06-30,1320.0,CE,0,0,0,317.85
2026-06-10,2026-06-30,1320.0,PE,34000,-11900,50,2.0
2026-06-10,2026-06-30,1340.0,PE,9775,-425,1,2.5
2026-06-10,2026-06-30,1360.0,CE,2975,0,0,201.45
2026-06-10,2026-06-30,1360.0,PE,31025,-850,37,4.2
2026-06-10,2026-06-30,1380.0,CE,0,0,0,206.35
2026-06-10,2026-06-30,1380.0,PE,19975,4250,13,5.75
2026-06-10,2026-06-30,1400.0,CE,46325,0,0,151.45
2026-06-10,2026-06-30,1400.0,PE,130475,-4675,67,8.15
2026-06-10,2026-06-30,1420.0,CE,0,0,0,176.65
2026-06-10,2026-06-30,1420.0,PE,18275,0,0,7.55
2026-06-10,2026-06-30,1440.0,CE,51850,-425,7,81.25
2026-06-10,2026-06-30,1440.0,PE,43350,425,44,16.1
2026-06-10,2026-06-30,1460.0,CE,32300,0,0,76.05
2026-06-10,2026-06-30,1460.0,PE,51850,-2975,52,21.45
2026-06-10,2026-06-30,1480.0,CE,13600,0,0,94.85
2026-06-10,2026-06-30,1480.0,PE,61200,850,24,29.4
