date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-10,2026-06-30,2000.0,CE,599925,33725,2008,4.1
2026-06-10,2026-06-30,2000.0,PE,17575,0,6,176.05
2026-06-10,2026-06-30,2040.0,CE,137275,22325,435,2.4
2026-06-10,2026-06-30,2040.0,PE,0,0,0,396.75
2026-06-10,2026-07-28,1600.0,CE,0,0,0,159.75
2026-06-10,2026-07-28,1600.0,PE,75050,6650,928,9.15
2026-06-10,2026-07-28,1640.0,CE,1900,0,0,192.0
2026-06-10,2026-07-28,1640.0,PE,13300,475,672,12.0
2026-06-10,2026-07-28,1660.0,CE,1425,0,0,168.15
2026-06-10,2026-07-28,1660.0,PE,0,0,0,48.4
2026-06-10,2026-07-28,1680.0,CE,950,0,0,176.3
2026-06-10,2026-07-28,1680.0,PE,4750,4750,16,15.95
2026-06-10,2026-07-28,1700.0,CE,2850,2850,7,162.0
2026-06-10,2026-07-28,1700.0,PE,12350,6175,26,22.3
2026-06-10,2026-07-28,1720.0,CE,0,0,0,105.0
2026-06-10,2026-07-28,1720.0,PE,1425,950,3,27.15
2026-06-10,2026-07-28,1740.0,CE,0,0,0,165.65
2026-06-10,2026-07-28,1740.0,PE,0,0,0,76.6
2026-06-10,2026-07-28,1760.0,CE,2850,0,0,115.0
2026-06-10,2026-07-28,1760.0,PE,10925,0,10,38.65
2026-06-10,2026-07-28,1780.0,CE,950,950,2,118.2
2026-06-10,2026-07-28,1780.0,PE,475,475,1,45.0
2026-06-10,2026-07-28,1800.0,CE,67450,-17575,64,81.05
2026-06-10,2026-07-28,1800.0,PE,131575,3800,100,53.2
2026-06-10,2026-07-28,1820.0,CE,0,0,0,123.3
2026-06-10,2026-07-28,1820.0,PE,2375,2375,5,57.0
2026-06-10,2026-07-28,1840.0,CE,6650,2375,16,64.45
2026-06-10,2026-07-28,1840.0,PE,1425,1425,6,68.5
2026-06-10,2026-07-28,1860.0,CE,52725,28975,72,55.4
2026-06-10,2026-07-28,1860.0,PE,0,0,0,135.05
2026-06-10,2026-07-28,1880.0,CE,0,0,0,56.25
2026-06-10,2026-07-28,1880.0,PE,0,0,0,271.7
2026-06-10,2026-07-28,1900.0,CE,0,0,0,89.4
2026-06-10,2026-07-28,1900.0,PE,0,0,0,158.7
2026-06-10,2026-07-28,1920.0,CE,0,0,0,47.65
2026-06-10,2026-07-28,1920.0,PE,0,0,0,302.5
2026-06-10,2026-07-28,1940.0,CE,0,0,0,75.35
2026-06-10,2026-07-28,1940.0,PE,0,0,0,184.25
2026-06-10,2026-07-28,1960.0,CE,0,0,0,40.1
2026-06-10,2026-07-28,1960.0,PE,0,0,0,334.4
2026-06-10,2026-07-28,2000.0,CE,85500,11875,72,16.75
2026-06-10,2026-07-28,2000.0,PE,1425,0,0,195.0
2026-06-10,2026-07-28,2040.0,CE,9975,0,0,12.2
2026-06-10,2026-07-28,2040.0,PE,0,0,0,381.85
2026-06-10,2026-08-25,1520.0,CE,0,0,0,342.75
2026-06-10,2026-08-25,1520.0,PE,0,0,0,29.1
2026-06-10,2026-08-25,1600.0,CE,0,0,0,282.3
2026-06-10,2026-08-25,1600.0,PE,0,0,0,47.45
2026-06-10,2026-08-25,1680.0,CE,0,0,0,228.25
2026-06-10,2026-08-25,1680.0,PE,0,0,0,72.25
2026-06-10,2026-08-25,1720.0,CE,0,0,0,203.95
2026-06-10,2026-08-25,1720.0,PE,0,0,0,87.35
2026-06-10,2026-08-25,1760.0,CE,0,0,0,181.45
2026-06-10,2026-08-25,1760.0,PE,0,0,0,104.25
2026-06-10,2026-08-25,1800.0,CE,475,0,0,100.0
2026-06-10,2026-08-25,1800.0,PE,950,0,0,80.0
2026-06-10,2026-08-25,1840.0,CE,0,0,0,141.75
2026-06-10,2026-08-25,1840.0,PE,0,0,0,143.4
2026-06-10,2026-08-25,1880.0,CE,0,0,0,124.55
2026-06-10,2026-08-25,1880.0,PE,0,0,0,165.55
2026-06-10,2026-08-25,1920.0,CE,0,0,0,108.95
2026-06-10,2026-08-25,1920.0,PE,0,0,0,189.4
2026-06-10,2026-08-25,1960.0,CE,0,0,0,94.95
2026-06-10,2026-08-25,1960.0,PE,0,0,0,214.8
2026-06-10,2026-08-25,2000.0,CE,0,0,0,82.45
2026-06-10,2026-08-25,2000.0,PE,0,0,0,241.7
2026-06-10,2026-08-25,2080.0,CE,0,0,0,61.55
2026-06-10,2026-08-25,2080.0,PE,0,0,0,299.6
2026-06-11,2026-06-30,1440.0,CE,4275,0,0,380.0
2026-06-11,2026-06-30,1440.0,PE,31825,-475,6,0.7
2026-06-11,2026-06-30,1480.0,CE,475,0,0,325.0
2026-06-11,2026-06-30,1480.0,PE,25650,-2375,45,1.05
2026-06-11,2026-06-30,1500.0,PE,89775,3800,74,1.1
2026-06-11,2026-06-30,1520.0,CE,6175,-475,2,270.5
2026-06-11,2026-06-30,1520.0,PE,20425,5225,837,1.2
2026-06-11,2026-06-30,1540.0,CE,4275,0,0,298.0
2026-06-11,2026-06-30,1540.0,PE,24225,-475,30,1.35
2026-06-11,2026-06-30,1560.0,CE,3325,0,0,275.1
2026-06-11,2026-06-30,1560.0,PE,45600,-475,4,1.8
2026-06-11,2026-06-30,1580.0,CE,3800,0,0,225.0
2026-06-11,2026-06-30,1580.0,PE,13775,0,4,2.85
2026-06-11,2026-06-30,1600.0,CE,152950,-950,4,201.1
2026-06-11,2026-06-30,1600.0,PE,309700,21375,330,2.9
2026-06-11,2026-06-30,1620.0,CE,6650,0,0,194.0
2026-06-11,2026-06-30,1620.0,PE,40375,0,73,3.45
2026-06-11,2026-06-30,1640.0,CE,33250,0,0,199.35
2026-06-11,2026-06-30,1640.0,PE,151050,32300,326,4.75
2026-06-11,2026-06-30,1660.0,CE,22800,-475,7,133.0
2026-06-11,2026-06-30,1660.0,PE,199975,18525,413,6.3
2026-06-11,2026-06-30,1680.0,CE,17100,0,9,118.1
2026-06-11,2026-06-30,1680.0,PE,92150,-22325,307,8.75
2026-06-11,2026-06-30,1700.0,CE,350075,8550,53,99.95
2026-06-11,2026-06-30,1700.0,PE,567150,-6175,1236,12.1
2026-06-11,2026-06-30,1720.0,CE,12825,3800,41,86.4
2026-06-11,2026-06-30,1720.0,PE,127300,-950,329,15.75
2026-06-11,2026-06-30,1740.0,CE,40850,-2375,80,71.2
2026-06-11,2026-06-30,1740.0,PE,160075,-1900,787,21.6
2026-06-11,2026-06-30,1760.0,CE,115425,5700,199,57.6
2026-06-11,2026-06-30,1760.0,PE,207575,-10925,1084,28.35
2026-06-11,2026-06-30,1780.0,CE,149625,7125,414,45.8
2026-06-11,2026-06-30,1780.0,PE,382850,7600,1290,37.25
2026-06-11,2026-06-30,1800.0,CE,934325,120650,3804,35.8
2026-06-11,2026-06-30,1800.0,PE,557175,-46075,2536,46.7
2026-06-11,2026-06-30,1820.0,CE,504450,106875,2028,27.75
2026-06-11,2026-06-30,1820.0,PE,199500,-19000,655,57.75
2026-06-11,2026-06-30,1840.0,CE,634600,35150,2197,21.05
2026-06-11,2026-06-30,1840.0,PE,220400,-16150,302,70.35
2026-06-11,2026-06-30,1860.0,CE,449350,-35150,1496,15.5
2026-06-11,2026-06-30,1860.0,PE,110200,-8550,155,87.3
2026-06-11,2026-06-30,1880.0,CE,367650,19475,771,11.6
2026-06-11,2026-06-30,1880.0,PE,41800,0,0,79.5
2026-06-11,2026-06-30,1900.0,CE,1599800,96900,3209,8.75
2026-06-11,2026-06-30,1900.0,PE,80750,-5225,80,119.25
2026-06-11,2026-06-30,1920.0,CE,261250,37525,729,6.3
2026-06-11,2026-06-30,1920.0,PE,4275,0,0,123.0
2026-06-11,2026-06-30,1940.0,CE,373350,102125,981,4.6
2026-06-11,2026-06-30,1940.0,PE,0,0,0,309.2
2026-06-11,2026-06-30,1960.0,CE,229425,53675,473,3.55
2026-06-11,2026-06-30,1960.0,PE,0,0,0,364.8
2026-06-11,2026-06-30,1980.0,CE,190950,-19475,221,3.0
2026-06-11,2026-06-30,1980.0,PE,1425,0,0,218.0
2026-06-11,2026-06-30,2000.0,CE,572375,-27550,732,2.6
2026-06-11,2026-06-30,2000.0,PE,17575,0,0,176.05
2026-06-11,2026-06-30,2040.0,CE,134425,-2850,100,1.65
2026-06-11,2026-06-30,2040.0,PE,0,0,0,396.75
2026-06-11,2026-07-28,1600.0,CE,0,0,0,159.75
2026-06-11,2026-07-28,1600.0,PE,73150,-1900,54,10.15
2026-06-11,2026-07-28,1640.0,CE,1900,0,0,192.0
2026-06-11,2026-07-28,1640.0,PE,12825,-475,15,15.25
2026-06-11,2026-07-28,1660.0,CE,1425,0,0,168.15
2026-06-11,2026-07-28,1660.0,PE,0,0,0,48.4
2026-06-11,2026-07-28,1680.0,CE,1425,475,1,149.5
2026-06-11,2026-07-28,1680.0,PE,5225,475,1,23.5
2026-06-11,2026-07-28,1700.0,CE,3800,950,3,126.0
2026-06-11,2026-07-28,1700.0,PE,16625,4275,15,26.55
2026-06-11,2026-07-28,1720.0,CE,0,0,0,105.0
2026-06-11,2026-07-28,1720.0,PE,1425,0,0,27.15
2026-06-11,2026-07-28,1740.0,CE,0,0,0,165.65
2026-06-11,2026-07-28,1740.0,PE,0,0,0,76.6
2026-06-11,2026-07-28,1760.0,CE,2850,0,0,115.0
2026-06-11,2026-07-28,1760.0,PE,11875,950,6,46.6
2026-06-11,2026-07-28,1780.0,CE,950,0,0,118.2
2026-06-11,2026-07-28,1780.0,PE,950,475,1,57.0
2026-06-11,2026-07-28,1800.0,CE,69350,1900,28,65.95
2026-06-11,2026-07-28,1800.0,PE,132525,950,111,65.15
2026-06-11,2026-07-28,1820.0,CE,475,475,1,73.7
2026-06-11,2026-07-28,1820.0,PE,7600,5225,15,67.0
2026-06-11,2026-07-28,1840.0,CE,6650,0,1,58.0
2026-06-11,2026-07-28,1840.0,PE,1425,0,0,68.5
2026-06-11,2026-07-28,1860.0,CE,57475,4750,38,41.45
2026-06-11,2026-07-28,1860.0,PE,0,0,0,135.05
2026-06-11,2026-07-28,1880.0,CE,0,0,0,56.25
2026-06-11,2026-07-28,1880.0,PE,0,0,0,271.7
2026-06-11,2026-07-28,1900.0,CE,0,0,0,89.4
2026-06-11,2026-07-28,1900.0,PE,0,0,0,158.7
2026-06-11,2026-07-28,1920.0,CE,0,0,0,47.65
2026-06-11,2026-07-28,1920.0,PE,0,0,0,302.5
2026-06-11,2026-07-28,1940.0,CE,0,0,0,75.35
2026-06-11,2026-07-28,1940.0,PE,0,0,0,184.25
2026-06-11,2026-07-28,1960.0,CE,0,0,0,40.1
2026-06-11,2026-07-28,1960.0,PE,0,0,0,334.4
2026-06-11,2026-07-28,2000.0,CE,80750,-4750,76,12.6
2026-06-11,2026-07-28,2000.0,PE,1425,0,0,195.0
2026-06-11,2026-07-28,2040.0,CE,9975,0,0,12.2
2026-06-11,2026-07-28,2040.0,PE,0,0,0,381.85
2026-06-11,2026-08-25,1520.0,CE,0,0,0,342.75
2026-06-11,2026-08-25,1520.0,PE,0,0,0,29.1
2026-06-11,2026-08-25,1600.0,CE,0,0,0,282.3
2026-06-11,2026-08-25,1600.0,PE,0,0,0,47.45
2026-06-11,2026-08-25,1680.0,CE,0,0,0,228.25
2026-06-11,2026-08-25,1680.0,PE,0,0,0,72.25
2026-06-11,2026-08-25,1720.0,CE,0,0,0,203.95
2026-06-11,2026-08-25,1720.0,PE,0,0,0,87.35
2026-06-11,2026-08-25,1760.0,CE,0,0,0,181.45
2026-06-11,2026-08-25,1760.0,PE,0,0,0,104.25
2026-06-11,2026-08-25,1800.0,CE,475,0,0,100.0
2026-06-11,2026-08-25,1800.0,PE,950,0,0,80.0
2026-06-11,2026-08-25,1840.0,CE,0,0,0,141.75
2026-06-11,2026-08-25,1840.0,PE,0,0,0,143.4
2026-06-11,2026-08-25,1880.0,CE,0,0,0,124.55
2026-06-11,2026-08-25,1880.0,PE,0,0,0,165.55
2026-06-11,2026-08-25,1920.0,CE,0,0,0,108.95
2026-06-11,2026-08-25,1920.0,PE,0,0,0,189.4
2026-06-11,2026-08-25,1960.0,CE,0,0,0,94.95
2026-06-11,2026-08-25,1960.0,PE,0,0,0,214.8
2026-06-11,2026-08-25,2000.0,CE,0,0,0,82.45
2026-06-11,2026-08-25,2000.0,PE,0,0,0,241.7
2026-06-11,2026-08-25,2080.0,CE,0,0,0,61.55
2026-06-11,2026-08-25,2080.0,PE,0,0,0,299.6
2026-06-12,2026-06-30,1440.0,CE,4275,0,0,380.0
2026-06-12,2026-06-30,1440.0,PE,31825,0,55,0.7
2026-06-12,2026-06-30,1480.0,CE,475,0,0,325.0
2026-06-12,2026-06-30,1480.0,PE,25175,-475,358,0.75
2026-06-12,2026-06-30,1500.0,PE,92150,2375,803,0.9
2026-06-12,2026-06-30,1520.0,CE,6175,0,0,270.5
2026-06-12,2026-06-30,1520.0,PE,12350,-8075,596,0.85
2026-06-12,2026-06-30,1540.0,CE,4275,0,0,298.0
2026-06-12,2026-06-30,1540.0,PE,23275,-950,67,1.0
2026-06-12,2026-06-30,1560.0,CE,3325,0,0,275.1
2026-06-12,2026-06-30,1560.0,PE,44650,-950,13,1.35
2026-06-12,2026-06-30,1580.0,CE,3800,0,0,225.0
2026-06-12,2026-06-30,1580.0,PE,13775,0,0,2.85
2026-06-12,2026-06-30,1600.0,CE,152950,0,0,201.1
2026-06-12,2026-06-30,1600.0,PE,303050,-6650,551,1.75
2026-06-12,2026-06-30,1620.0,CE,6650,0,0,194.0
2026-06-12,2026-06-30,1620.0,PE,38950,-1425,30,2.1
2026-06-12,2026-06-30,1640.0,CE,33250,0,0,199.35
2026-06-12,2026-06-30,1640.0,PE,106400,-44650,858,3.05
2026-06-12,2026-06-30,1660.0,CE,22800,0,0,133.0
2026-06-12,2026-06-30,1660.0,PE,228475,28500,547,3.65
2026-06-12,2026-06-30,1680.0,CE,17100,0,0,118.1
2026-06-12,2026-06-30,1680.0,PE,165300,73150,1096,4.95
2026-06-12,2026-06-30,1700.0,CE,354350,4275,123,128.6
2026-06-12,2026-06-30,1700.0,PE,655975,88825,2080,6.75
2026-06-12,2026-06-30,1720.0,CE,14250,1425,50,111.45
2026-06-12,2026-06-30,1720.0,PE,126825,-475,491,8.9
2026-06-12,2026-06-30,1740.0,CE,41800,950,93,93.0
2026-06-12,2026-06-30,1740.0,PE,180025,19950,784,12.1
2026-06-12,2026-06-30,1760.0,CE,120650,5225,209,79.2
2026-06-12,2026-06-30,1760.0,PE,253650,46075,1431,16.4
2026-06-12,2026-06-30,1780.0,CE,128725,-20900,798,64.45
2026-06-12,2026-06-30,1780.0,PE,365750,-17100,1309,21.8
2026-06-12,2026-06-30,1800.0,CE,821750,-112575,6720,51.55
2026-06-12,2026-06-30,1800.0,PE,638875,81700,2791,28.8
2026-06-12,2026-06-30,1820.0,CE,464075,-40375,3194,40.65
2026-06-12,2026-06-30,1820.0,PE,238450,38950,834,37.35
2026-06-12,2026-06-30,1840.0,CE,584725,-49875,3538,30.8
2026-06-12,2026-06-30,1840.0,PE,205675,-14725,397,47.45
2026-06-12,2026-06-30,1860.0,CE,387600,-61750,1698,23.15
2026-06-12,2026-06-30,1860.0,PE,99750,-10450,153,59.35
2026-06-12,2026-06-30,1880.0,CE,369075,1425,1143,16.9
2026-06-12,2026-06-30,1880.0,PE,41800,0,0,79.5
2026-06-12,2026-06-30,1900.0,CE,1536150,-63650,3691,12.4
2026-06-12,2026-06-30,1900.0,PE,83600,2850,55,87.95
2026-06-12,2026-06-30,1920.0,CE,221350,-39900,1175,8.75
2026-06-12,2026-06-30,1920.0,PE,4275,0,0,123.0
2026-06-12,2026-06-30,1940.0,CE,308275,-65075,947,6.35
2026-06-12,2026-06-30,1940.0,PE,0,0,0,309.2
2026-06-12,2026-06-30,1960.0,CE,363850,134425,868,4.4
2026-06-12,2026-06-30,1960.0,PE,0,0,0,364.8
2026-06-12,2026-06-30,1980.0,CE,185250,-5700,98,3.6
2026-06-12,2026-06-30,1980.0,PE,1425,0,0,218.0
2026-06-12,2026-06-30,2000.0,CE,605150,32775,387,3.0
2026-06-12,2026-06-30,2000.0,PE,18050,475,1,207.0
2026-06-12,2026-06-30,2040.0,CE,136800,2375,65,1.85
2026-06-12,2026-06-30,2040.0,PE,0,0,0,396.75
2026-06-12,2026-07-28,1600.0,CE,0,0,0,159.75
2026-06-12,2026-07-28,1600.0,PE,65075,-8075,59,7.35
2026-06-12,2026-07-28,1640.0,CE,1900,0,0,192.0
2026-06-12,2026-07-28,1640.0,PE,15200,2375,10,11.2
2026-06-12,2026-07-28,1660.0,CE,1425,0,0,168.15
2026-06-12,2026-07-28,1660.0,PE,0,0,0,48.4
2026-06-12,2026-07-28,1680.0,CE,1425,0,0,149.5
2026-06-12,2026-07-28,1680.0,PE,5225,0,0,23.5
2026-06-12,2026-07-28,1700.0,CE,3800,0,0,126.0
2026-06-12,2026-07-28,1700.0,PE,23750,7125,52,19.55
2026-06-12,2026-07-28,1720.0,CE,0,0,0,105.0
2026-06-12,2026-07-28,1720.0,PE,1425,0,0,27.15
2026-06-12,2026-07-28,1740.0,CE,0,0,0,165.65
2026-06-12,2026-07-28,1740.0,PE,0,0,0,76.6
2026-06-12,2026-07-28,1760.0,CE,4275,1425,4,98.2
2026-06-12,2026-07-28,1760.0,PE,11400,-475,1,38.5
2026-06-12,2026-07-28,1780.0,CE,2850,1900,9,90.0
2026-06-12,2026-07-28,1780.0,PE,950,0,0,57.0
2026-06-12,2026-07-28,1800.0,CE,80750,11400,53,81.65
2026-06-12,2026-07-28,1800.0,PE,141550,9025,80,49.7
2026-06-12,2026-07-28,1820.0,CE,475,0,0,73.7
2026-06-12,2026-07-28,1820.0,PE,7600,0,0,67.0
2026-06-12,2026-07-28,1840.0,CE,9500,2850,18,61.75
2026-06-12,2026-07-28,1840.0,PE,1425,0,0,68.5
2026-06-12,2026-07-28,1860.0,CE,51300,-6175,49,54.25
2026-06-12,2026-07-28,1860.0,PE,0,0,0,135.05
2026-06-12,2026-07-28,1880.0,CE,0,0,0,56.25
2026-06-12,2026-07-28,1880.0,PE,0,0,0,271.7
2026-06-12,2026-07-28,1900.0,CE,0,0,0,89.4
2026-06-12,2026-07-28,1900.0,PE,0,0,0,158.7
2026-06-12,2026-07-28,1920.0,CE,0,0,0,47.65
2026-06-12,2026-07-28,1920.0,PE,0,0,0,302.5
2026-06-12,2026-07-28,1940.0,CE,0,0,0,75.35
2026-06-12,2026-07-28,1940.0,PE,0,0,0,184.25
2026-06-12,2026-07-28,1960.0,CE,0,0,0,40.1
2026-06-12,2026-07-28,1960.0,PE,0,0,0,334.4
2026-06-12,2026-07-28,2000.0,CE,85975,5225,120,15.9
2026-06-12,2026-07-28,2000.0,PE,1425,0,0,195.0
2026-06-12,2026-07-28,2040.0,CE,12350,2375,13,11.05
2026-06-12,2026-07-28,2040.0,PE,0,0,0,381.85
2026-06-12,2026-08-25,1520.0,CE,0,0,0,342.75
2026-06-12,2026-08-25,1520.0,PE,0,0,0,29.1
2026-06-12,2026-08-25,1600.0,CE,0,0,0,282.3
2026-06-12,2026-08-25,1600.0,PE,0,0,0,47.45
2026-06-12,2026-08-25,1680.0,CE,0,0,0,228.25
2026-06-12,2026-08-25,1680.0,PE,0,0,0,72.25
2026-06-12,2026-08-25,1720.0,CE,0,0,0,203.95
2026-06-12,2026-08-25,1720.0,PE,0,0,0,87.35
2026-06-12,2026-08-25,1760.0,CE,0,0,0,181.45
2026-06-12,2026-08-25,1760.0,PE,0,0,0,104.25
2026-06-12,2026-08-25,1800.0,CE,475,0,0,100.0
2026-06-12,2026-08-25,1800.0,PE,950,0,0,80.0
2026-06-12,2026-08-25,1840.0,CE,0,0,0,141.75
2026-06-12,2026-08-25,1840.0,PE,0,0,0,143.4
2026-06-12,2026-08-25,1880.0,CE,0,0,0,124.55
2026-06-12,2026-08-25,1880.0,PE,0,0,0,165.55
2026-06-12,2026-08-25,1920.0,CE,0,0,0,108.95
2026-06-12,2026-08-25,1920.0,PE,0,0,0,189.4
2026-06-12,2026-08-25,1960.0,CE,0,0,0,94.95
2026-06-12,2026-08-25,1960.0,PE,0,0,0,214.8
2026-06-12,2026-08-25,2000.0,CE,0,0,0,82.45
2026-06-12,2026-08-25,2000.0,PE,0,0,0,241.7
2026-06-12,2026-08-25,2080.0,CE,0,0,0,61.55
2026-06-12,2026-08-25,2080.0,PE,0,0,0,299.6
2026-06-15,2026-06-30,1440.0,CE,4275,0,0,380.0
2026-06-15,2026-06-30,1440.0,PE,31350,-475,3,0.65
2026-06-15,2026-06-30,1480.0,CE,475,0,0,325.0
2026-06-15,2026-06-30,1480.0,PE,24700,-475,4,0.65
2026-06-15,2026-06-30,1500.0,PE,86450,-5700,33,0.85
2026-06-15,2026-06-30,1520.0,CE,6175,0,0,270.5
2026-06-15,2026-06-30,1520.0,PE,11875,-475,1,0.65
2026-06-15,2026-06-30,1540.0,CE,4275,0,0,298.0
2026-06-15,2026-06-30,1540.0,PE,22800,-475,3,0.85
2026-06-15,2026-06-30,1560.0,CE,3325,0,0,275.1
2026-06-15,2026-06-30,1560.0,PE,40375,-4275,16,1.0
2026-06-15,2026-06-30,1580.0,CE,3800,0,0,225.0
2026-06-15,2026-06-30,1580.0,PE,13300,-475,1,1.5
2026-06-15,2026-06-30,1600.0,CE,152950,0,0,201.1
2026-06-15,2026-06-30,1600.0,PE,323000,19950,158,1.7
2026-06-15,2026-06-30,1620.0,CE,6650,0,0,194.0
2026-06-15,2026-06-30,1620.0,PE,38950,0,33,1.95
2026-06-15,2026-06-30,1640.0,CE,33250,0,0,199.35
2026-06-15,2026-06-30,1640.0,PE,86925,-19475,108,2.4
2026-06-15,2026-06-30,1660.0,CE,22800,0,0,133.0
2026-06-15,2026-06-30,1660.0,PE,235125,6650,382,3.25
2026-06-15,2026-06-30,1680.0,CE,17100,0,0,118.1
2026-06-15,2026-06-30,1680.0,PE,142975,-22325,340,4.55
2026-06-15,2026-06-30,1700.0,CE,354350,0,69,122.7
2026-06-15,2026-06-30,1700.0,PE,641725,-14250,1938,6.35
2026-06-15,2026-06-30,1720.0,CE,9975,-4275,26,112.25
2026-06-15,2026-06-30,1720.0,PE,127300,475,580,8.9
2026-06-15,2026-06-30,1740.0,CE,45600,3800,46,89.0
2026-06-15,2026-06-30,1740.0,PE,180975,950,930,12.35
2026-06-15,2026-06-30,1760.0,CE,120650,0,69,71.55
2026-06-15,2026-06-30,1760.0,PE,262200,8550,888,17.4
2026-06-15,2026-06-30,1780.0,CE,127300,-1425,213,57.6
2026-06-15,2026-06-30,1780.0,PE,351975,-13775,736,23.4
2026-06-15,2026-06-30,1800.0,CE,862125,40375,2030,45.6
2026-06-15,2026-06-30,1800.0,PE,606575,-32300,1999,31.25
2026-06-15,2026-06-30,1820.0,CE,613700,149625,2510,35.55
2026-06-15,2026-06-30,1820.0,PE,232275,-6175,1325,40.7
2026-06-15,2026-06-30,1840.0,CE,822700,237975,3720,26.55
2026-06-15,2026-06-30,1840.0,PE,203775,-1900,1728,52.15
2026-06-15,2026-06-30,1860.0,CE,471675,84075,2078,19.7
2026-06-15,2026-06-30,1860.0,PE,99750,0,247,65.05
2026-06-15,2026-06-30,1880.0,CE,362425,-6650,1101,14.3
2026-06-15,2026-06-30,1880.0,PE,41800,0,0,79.5
2026-06-15,2026-06-30,1900.0,CE,1462525,-73625,3304,10.5
2026-06-15,2026-06-30,1900.0,PE,85975,2375,95,95.5
2026-06-15,2026-06-30,1920.0,CE,227525,6175,647,7.65
2026-06-15,2026-06-30,1920.0,PE,4275,0,0,123.0
2026-06-15,2026-06-30,1940.0,CE,290225,-18050,707,5.55
2026-06-15,2026-06-30,1940.0,PE,0,0,0,309.2
2026-06-15,2026-06-30,1960.0,CE,307325,-56525,622,4.05
2026-06-15,2026-06-30,1960.0,PE,475,475,2,148.95
2026-06-15,2026-06-30,1980.0,CE,180500,-4750,222,3.3
2026-06-15,2026-06-30,1980.0,PE,1425,0,0,218.0
2026-06-15,2026-06-30,2000.0,CE,613225,8075,583,2.8
2026-06-15,2026-06-30,2000.0,PE,18050,0,0,207.0
2026-06-15,2026-06-30,2040.0,CE,138700,1900,73,1.65
2026-06-15,2026-06-30,2040.0,PE,0,0,0,396.75
2026-06-15,2026-07-28,1600.0,CE,0,0,0,159.75
2026-06-15,2026-07-28,1600.0,PE,65075,0,18,7.05
2026-06-15,2026-07-28,1640.0,CE,1900,0,0,192.0
2026-06-15,2026-07-28,1640.0,PE,18050,2850,27,9.9
2026-06-15,2026-07-28,1660.0,CE,1425,0,0,168.15
2026-06-15,2026-07-28,1660.0,PE,0,0,0,48.4
2026-06-15,2026-07-28,1680.0,CE,1425,0,0,149.5
2026-06-15,2026-07-28,1680.0,PE,5225,0,0,23.5
2026-06-15,2026-07-28,1700.0,CE,3800,0,1,142.0
2026-06-15,2026-07-28,1700.0,PE,116850,93100,263,19.25
2026-06-15,2026-07-28,1720.0,CE,0,0,0,105.0
2026-06-15,2026-07-28,1720.0,PE,1425,0,0,27.15
2026-06-15,2026-07-28,1740.0,CE,0,0,0,165.65
2026-06-15,2026-07-28,1740.0,PE,0,0,0,76.6
2026-06-15,2026-07-28,1760.0,CE,4275,0,0,98.2
2026-06-15,2026-07-28,1760.0,PE,11400,0,11,34.9
2026-06-15,2026-07-28,1780.0,CE,2850,0,0,90.0
2026-06-15,2026-07-28,1780.0,PE,950,0,0,57.0
2026-06-15,2026-07-28,1800.0,CE,81225,475,23,76.2
2026-06-15,2026-07-28,1800.0,PE,144400,2850,40,50.25
2026-06-15,2026-07-28,1820.0,CE,950,475,3,71.8
2026-06-15,2026-07-28,1820.0,PE,7600,0,0,67.0
2026-06-15,2026-07-28,1840.0,CE,11400,1900,19,56.0
2026-06-15,2026-07-28,1840.0,PE,1425,0,2,70.65
2026-06-15,2026-07-28,1860.0,CE,54150,2850,26,47.45
2026-06-15,2026-07-28,1860.0,PE,1425,1425,3,81.2
2026-06-15,2026-07-28,1880.0,CE,0,0,0,56.25
2026-06-15,2026-07-28,1880.0,PE,0,0,0,271.7
2026-06-15,2026-07-28,1900.0,CE,0,0,0,89.4
2026-06-15,2026-07-28,1900.0,PE,0,0,0,158.7
2026-06-15,2026-07-28,1920.0,CE,0,0,0,47.65
2026-06-15,2026-07-28,1920.0,PE,0,0,0,302.5
2026-06-15,2026-07-28,1940.0,CE,0,0,0,75.35
2026-06-15,2026-07-28,1940.0,PE,0,0,0,184.25
2026-06-15,2026-07-28,1960.0,CE,0,0,0,40.1
2026-06-15,2026-07-28,1960.0,PE,0,0,0,334.4
2026-06-15,2026-07-28,2000.0,CE,93100,7125,57,14.35
2026-06-15,2026-07-28,2000.0,PE,1425,0,0,195.0
2026-06-15,2026-07-28,2040.0,CE,16150,3800,17,10.1
2026-06-15,2026-07-28,2040.0,PE,0,0,0,381.85
2026-06-15,2026-08-25,1520.0,CE,0,0,0,342.75
2026-06-15,2026-08-25,1520.0,PE,0,0,0,29.1
2026-06-15,2026-08-25,1600.0,CE,0,0,0,282.3
2026-06-15,2026-08-25,1600.0,PE,475,475,1,14.45
2026-06-15,2026-08-25,1680.0,CE,0,0,0,228.25
2026-06-15,2026-08-25,1680.0,PE,0,0,0,72.25
2026-06-15,2026-08-25,1720.0,CE,0,0,0,203.95
2026-06-15,2026-08-25,1720.0,PE,0,0,0,87.35
2026-06-15,2026-08-25,1760.0,CE,0,0,0,181.45
2026-06-15,2026-08-25,1760.0,PE,0,0,0,104.25
2026-06-15,2026-08-25,1800.0,CE,475,0,0,100.0
2026-06-15,2026-08-25,1800.0,PE,950,0,0,80.0
2026-06-15,2026-08-25,1840.0,CE,0,0,0,141.75
2026-06-15,2026-08-25,1840.0,PE,0,0,0,143.4
