date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-11,2026-07-28,1380.0,PE,475,475,1,76.95
2026-06-11,2026-07-28,1400.0,CE,27075,2375,29,78.45
2026-06-11,2026-07-28,1400.0,PE,44175,0,18,81.2
2026-06-11,2026-07-28,1420.0,CE,1425,475,1,60.2
2026-06-11,2026-07-28,1420.0,PE,0,0,0,99.95
2026-06-11,2026-07-28,1440.0,CE,950,0,0,62.0
2026-06-11,2026-07-28,1440.0,PE,0,0,0,255.6
2026-06-11,2026-07-28,1460.0,CE,0,0,0,99.15
2026-06-11,2026-07-28,1460.0,PE,0,0,0,121.4
2026-06-11,2026-07-28,1480.0,CE,0,0,0,30.2
2026-06-11,2026-07-28,1480.0,PE,4275,0,0,110.0
2026-06-11,2026-07-28,1500.0,CE,125875,24225,147,41.45
2026-06-11,2026-07-28,1500.0,PE,11400,0,0,135.65
2026-06-11,2026-07-28,1520.0,CE,1425,0,0,52.0
2026-06-11,2026-07-28,1520.0,PE,0,0,0,321.7
2026-06-11,2026-07-28,1540.0,CE,0,0,0,69.35
2026-06-11,2026-07-28,1540.0,PE,0,0,0,170.8
2026-06-11,2026-07-28,1560.0,CE,9500,9025,25,29.25
2026-06-11,2026-07-28,1560.0,PE,0,0,0,356.4
2026-06-11,2026-07-28,1580.0,CE,0,0,0,57.45
2026-06-11,2026-07-28,1580.0,PE,0,0,0,198.45
2026-06-11,2026-07-28,1600.0,CE,41325,2375,20,21.1
2026-06-11,2026-07-28,1600.0,PE,1900,0,0,146.0
2026-06-11,2026-07-28,1620.0,CE,475,0,0,28.2
2026-06-11,2026-07-28,1620.0,PE,0,0,0,227.95
2026-06-11,2026-07-28,1640.0,CE,475,0,0,23.0
2026-06-11,2026-07-28,1640.0,PE,0,0,0,360.35
2026-06-11,2026-07-28,1660.0,CE,1425,0,0,19.25
2026-06-11,2026-07-28,1660.0,PE,0,0,0,258.95
2026-06-11,2026-07-28,1680.0,CE,0,0,0,10.05
2026-06-11,2026-07-28,1680.0,PE,3800,0,0,256.0
2026-06-11,2026-07-28,1700.0,CE,43700,1425,26,11.9
2026-06-11,2026-07-28,1700.0,PE,0,0,0,289.85
2026-06-11,2026-07-28,1720.0,CE,0,0,0,26.95
2026-06-11,2026-07-28,1720.0,PE,3800,0,0,290.0
2026-06-11,2026-07-28,1740.0,CE,475,0,0,11.0
2026-06-11,2026-07-28,1740.0,PE,0,0,0,291.6
2026-06-11,2026-08-25,1200.0,CE,0,0,0,276.45
2026-06-11,2026-08-25,1200.0,PE,0,0,0,35.95
2026-06-11,2026-08-25,1240.0,CE,0,0,0,247.7
2026-06-11,2026-08-25,1240.0,PE,0,0,0,46.6
2026-06-11,2026-08-25,1280.0,CE,0,0,0,220.75
2026-06-11,2026-08-25,1280.0,PE,0,0,0,59.05
2026-06-11,2026-08-25,1320.0,CE,0,0,0,195.8
2026-06-11,2026-08-25,1320.0,PE,0,0,0,73.5
2026-06-11,2026-08-25,1360.0,CE,0,0,0,172.85
2026-06-11,2026-08-25,1360.0,PE,0,0,0,89.95
2026-06-11,2026-08-25,1400.0,CE,0,0,0,151.9
2026-06-11,2026-08-25,1400.0,PE,0,0,0,108.4
2026-06-11,2026-08-25,1440.0,CE,0,0,0,132.85
2026-06-11,2026-08-25,1440.0,PE,0,0,0,128.75
2026-06-11,2026-08-25,1480.0,CE,0,0,0,115.7
2026-06-11,2026-08-25,1480.0,PE,0,0,0,151.0
2026-06-11,2026-08-25,1520.0,CE,0,0,0,100.3
2026-06-11,2026-08-25,1520.0,PE,0,0,0,175.05
2026-06-11,2026-08-25,1560.0,CE,0,0,0,86.65
2026-06-11,2026-08-25,1560.0,PE,0,0,0,200.8
2026-06-11,2026-08-25,1600.0,CE,0,0,0,74.55
2026-06-11,2026-08-25,1600.0,PE,0,0,0,228.1
2026-06-11,2026-08-25,1640.0,CE,0,0,0,63.95
2026-06-11,2026-08-25,1640.0,PE,0,0,0,256.9
2026-06-11,2026-08-25,1680.0,CE,0,0,0,54.65
2026-06-11,2026-08-25,1680.0,PE,0,0,0,287.05
2026-06-11,2026-08-25,1720.0,CE,0,0,0,46.55
2026-06-11,2026-08-25,1720.0,PE,0,0,0,318.35
2026-06-12,2026-06-30,1000.0,CE,2250,0,3,372.6
2026-06-12,2026-06-30,1000.0,PE,21375,0,14,0.45
2026-06-12,2026-06-30,1040.0,CE,9375,-750,3,333.65
2026-06-12,2026-06-30,1040.0,PE,10125,-23250,2138,0.6
2026-06-12,2026-06-30,1060.0,PE,1125,-750,2,0.5
2026-06-12,2026-06-30,1100.0,CE,25500,-1125,3,274.2
2026-06-12,2026-06-30,1100.0,PE,43500,-375,24,1.0
2026-06-12,2026-06-30,1120.0,CE,3375,-1125,3,254.5
