date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-11,2026-06-30,2680.0,CE,175000,13750,497,48.65
2026-06-11,2026-06-30,2680.0,PE,188000,-3250,428,54.3
2026-06-11,2026-06-30,2700.0,CE,921250,-33500,2480,39.7
2026-06-11,2026-06-30,2700.0,PE,241250,-21750,1037,66.2
2026-06-11,2026-06-30,2720.0,CE,507250,9250,752,31.2
2026-06-11,2026-06-30,2720.0,PE,67500,-7250,280,78.25
2026-06-11,2026-06-30,2740.0,CE,889250,1250,800,24.65
2026-06-11,2026-06-30,2740.0,PE,129750,-3500,100,93.2
2026-06-11,2026-06-30,2760.0,CE,403000,-4500,447,19.55
2026-06-11,2026-06-30,2760.0,PE,125500,0,0,95.75
2026-06-11,2026-06-30,2780.0,CE,154500,-2000,422,15.6
2026-06-11,2026-06-30,2780.0,PE,15500,0,0,112.15
2026-06-11,2026-06-30,2800.0,CE,840750,1500,1537,12.45
2026-06-11,2026-06-30,2800.0,PE,57250,-2000,24,140.8
2026-06-11,2026-06-30,2820.0,CE,92500,0,77,9.8
2026-06-11,2026-06-30,2820.0,PE,0,0,0,353.7
2026-06-11,2026-06-30,2840.0,CE,85250,3000,172,7.8
2026-06-11,2026-06-30,2840.0,PE,17250,0,0,189.0
2026-06-11,2026-06-30,2860.0,CE,71500,-7000,212,6.4
2026-06-11,2026-06-30,2860.0,PE,750,0,0,151.9
2026-06-11,2026-06-30,2880.0,CE,183000,6250,242,4.9
2026-06-11,2026-06-30,2880.0,PE,250,0,0,181.2
2026-06-11,2026-06-30,2900.0,CE,494250,2500,646,4.3
2026-06-11,2026-06-30,2900.0,PE,0,0,0,424.0
2026-06-11,2026-06-30,2920.0,CE,57250,9000,56,3.75
2026-06-11,2026-06-30,2920.0,PE,250,0,0,230.0
2026-06-11,2026-06-30,2940.0,CE,23250,-1000,26,2.95
2026-06-11,2026-06-30,2940.0,PE,0,0,0,460.35
2026-06-11,2026-06-30,2960.0,CE,25750,-250,1,3.5
2026-06-11,2026-06-30,2960.0,PE,500,0,0,315.85
2026-06-11,2026-06-30,2980.0,CE,25250,-500,4,1.7
2026-06-11,2026-06-30,3000.0,CE,700500,-5000,649,1.7
2026-06-11,2026-06-30,3000.0,PE,29000,0,0,301.15
2026-06-11,2026-06-30,3040.0,CE,750,250,2,1.3
2026-06-11,2026-06-30,3040.0,PE,0,0,0,821.7
2026-06-11,2026-07-28,2320.0,CE,0,0,0,242.65
2026-06-11,2026-07-28,2320.0,PE,9000,-750,4,8.0
2026-06-11,2026-07-28,2360.0,CE,0,0,0,217.1
2026-06-11,2026-07-28,2360.0,PE,250,0,0,14.75
2026-06-11,2026-07-28,2400.0,CE,0,0,0,193.3
2026-06-11,2026-07-28,2400.0,PE,5250,0,0,10.5
2026-06-11,2026-07-28,2420.0,CE,0,0,0,287.25
2026-06-11,2026-07-28,2420.0,PE,750,0,0,16.3
2026-06-11,2026-07-28,2440.0,CE,0,0,0,171.3
2026-06-11,2026-07-28,2440.0,PE,11000,2250,12,18.1
2026-06-11,2026-07-28,2460.0,CE,0,0,0,257.4
2026-06-11,2026-07-28,2460.0,PE,2000,0,0,41.2
2026-06-11,2026-07-28,2480.0,CE,0,0,0,151.0
2026-06-11,2026-07-28,2480.0,PE,750,0,0,35.0
2026-06-11,2026-07-28,2500.0,CE,750,0,0,193.3
2026-06-11,2026-07-28,2500.0,PE,13000,250,18,26.95
2026-06-11,2026-07-28,2520.0,CE,0,0,0,132.5
2026-06-11,2026-07-28,2520.0,PE,1750,0,0,28.2
2026-06-11,2026-07-28,2540.0,CE,0,0,0,202.7
2026-06-11,2026-07-28,2540.0,PE,500,0,0,63.0
2026-06-11,2026-07-28,2560.0,CE,0,0,0,115.7
2026-06-11,2026-07-28,2560.0,PE,750,0,0,55.65
2026-06-11,2026-07-28,2580.0,CE,0,0,0,178.3
2026-06-11,2026-07-28,2580.0,PE,0,0,0,84.85
2026-06-11,2026-07-28,2600.0,CE,2750,0,0,159.0
2026-06-11,2026-07-28,2600.0,PE,9750,1000,20,53.0
2026-06-11,2026-07-28,2620.0,CE,250,0,0,110.0
2026-06-11,2026-07-28,2620.0,PE,0,0,0,101.95
2026-06-11,2026-07-28,2640.0,CE,250,0,0,133.5
2026-06-11,2026-07-28,2640.0,PE,1250,0,0,72.05
2026-06-11,2026-07-28,2660.0,CE,250,0,0,110.0
2026-06-11,2026-07-28,2660.0,PE,500,0,0,96.0
2026-06-11,2026-07-28,2680.0,CE,0,0,0,74.85
2026-06-11,2026-07-28,2680.0,PE,250,250,1,86.0
2026-06-11,2026-07-28,2700.0,CE,13000,0,9,85.35
2026-06-11,2026-07-28,2700.0,PE,17250,250,6,96.1
2026-06-11,2026-07-28,2720.0,CE,750,0,0,65.0
2026-06-11,2026-07-28,2720.0,PE,0,0,0,282.5
2026-06-11,2026-07-28,2740.0,CE,1250,250,1,68.0
2026-06-11,2026-07-28,2740.0,PE,1000,0,0,132.2
2026-06-11,2026-07-28,2760.0,CE,1250,0,0,125.25
2026-06-11,2026-07-28,2760.0,PE,0,0,0,312.65
2026-06-11,2026-07-28,2780.0,CE,3750,0,0,52.7
2026-06-11,2026-07-28,2780.0,PE,0,0,0,189.7
2026-06-11,2026-07-28,2800.0,CE,35250,500,22,43.0
2026-06-11,2026-07-28,2800.0,PE,500,0,0,165.0
2026-06-11,2026-07-28,2820.0,CE,750,0,0,49.0
2026-06-11,2026-07-28,2820.0,PE,0,0,0,216.2
2026-06-11,2026-07-28,2840.0,CE,6500,0,0,50.4
2026-06-11,2026-07-28,2840.0,PE,0,0,0,376.0
2026-06-11,2026-07-28,2860.0,CE,0,0,0,60.65
2026-06-11,2026-07-28,2860.0,PE,0,0,0,244.3
2026-06-11,2026-07-28,2880.0,CE,11750,0,2,26.5
2026-06-11,2026-07-28,2880.0,PE,0,0,0,409.2
2026-06-11,2026-07-28,2900.0,CE,17000,750,15,22.85
2026-06-11,2026-07-28,2900.0,PE,0,0,0,199.0
2026-06-11,2026-07-28,2920.0,CE,0,0,0,27.8
2026-06-11,2026-07-28,2920.0,PE,0,0,0,443.3
2026-06-11,2026-07-28,2940.0,CE,0,0,0,42.15
2026-06-11,2026-07-28,2940.0,PE,0,0,0,305.0
2026-06-11,2026-07-28,2960.0,CE,500,0,0,21.0
2026-06-11,2026-07-28,2960.0,PE,0,0,0,478.15
2026-06-11,2026-07-28,3000.0,CE,34000,5000,85,12.6
2026-06-11,2026-07-28,3000.0,PE,1250,0,0,349.0
2026-06-11,2026-07-28,3040.0,CE,0,0,0,16.0
2026-06-11,2026-07-28,3040.0,PE,0,0,0,549.75
2026-06-11,2026-08-25,2320.0,CE,0,0,0,391.05
2026-06-11,2026-08-25,2320.0,PE,0,0,0,29.75
2026-06-11,2026-08-25,2400.0,CE,0,0,0,328.65
2026-06-11,2026-08-25,2400.0,PE,0,0,0,46.2
2026-06-11,2026-08-25,2440.0,CE,0,0,0,299.55
2026-06-11,2026-08-25,2440.0,PE,0,0,0,33.9
2026-06-11,2026-08-25,2480.0,CE,0,0,0,271.75
2026-06-11,2026-08-25,2480.0,PE,0,0,0,68.1
2026-06-11,2026-08-25,2520.0,CE,0,0,0,245.65
2026-06-11,2026-08-25,2520.0,PE,0,0,0,81.4
2026-06-11,2026-08-25,2560.0,CE,0,0,0,221.1
2026-06-11,2026-08-25,2560.0,PE,0,0,0,96.3
2026-06-11,2026-08-25,2600.0,CE,250,0,0,211.1
2026-06-11,2026-08-25,2600.0,PE,0,0,0,112.8
2026-06-11,2026-08-25,2640.0,CE,0,0,0,177.0
2026-06-11,2026-08-25,2640.0,PE,0,0,0,130.95
2026-06-11,2026-08-25,2680.0,CE,0,0,0,157.35
2026-06-11,2026-08-25,2680.0,PE,0,0,0,150.75
2026-06-11,2026-08-25,2720.0,CE,0,0,0,139.3
2026-06-11,2026-08-25,2720.0,PE,0,0,0,172.1
2026-06-11,2026-08-25,2760.0,CE,0,0,0,122.85
2026-06-11,2026-08-25,2760.0,PE,0,0,0,195.05
2026-06-11,2026-08-25,2800.0,CE,250,0,0,100.0
2026-06-11,2026-08-25,2800.0,PE,0,0,0,219.5
2026-06-11,2026-08-25,2840.0,CE,0,0,0,94.35
