date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-17,2026-07-28,7800.0,CE,0,0,0,417.9
2026-06-17,2026-07-28,7800.0,PE,875,0,0,35.0
2026-06-17,2026-07-28,7850.0,CE,0,0,0,631.4
2026-06-17,2026-07-28,7850.0,PE,875,0,0,41.7
2026-06-17,2026-07-28,7900.0,CE,0,0,0,370.4
2026-06-17,2026-07-28,7900.0,PE,625,0,0,50.0
2026-06-17,2026-07-28,7950.0,CE,0,0,0,563.85
2026-06-17,2026-07-28,7950.0,PE,500,0,0,60.6
2026-06-17,2026-07-28,8000.0,CE,250,0,0,550.0
2026-06-17,2026-07-28,8000.0,PE,14500,1125,16,60.25
2026-06-17,2026-07-28,8050.0,CE,0,0,0,500.65
2026-06-17,2026-07-28,8050.0,PE,250,0,0,73.3
2026-06-17,2026-07-28,8100.0,CE,0,0,0,287.25
2026-06-17,2026-07-28,8100.0,PE,250,250,2,77.1
2026-06-17,2026-07-28,8150.0,CE,875,375,3,460.1
2026-06-17,2026-07-28,8150.0,PE,0,0,0,249.9
2026-06-17,2026-07-28,8200.0,CE,0,0,0,460.2
2026-06-17,2026-07-28,8200.0,PE,1125,1125,9,101.15
2026-06-17,2026-07-28,8250.0,CE,625,625,7,384.6
2026-06-17,2026-07-28,8250.0,PE,0,0,0,294.85
2026-06-17,2026-07-28,8300.0,CE,0,0,0,218.95
2026-06-17,2026-07-28,8300.0,PE,500,0,0,140.0
2026-06-17,2026-07-28,8350.0,CE,0,0,0,338.4
2026-06-17,2026-07-28,8350.0,PE,0,0,0,344.3
2026-06-17,2026-07-28,8400.0,CE,0,0,0,189.9
2026-06-17,2026-07-28,8400.0,PE,4375,0,0,156.65
2026-06-17,2026-07-28,8450.0,CE,125,0,0,297.35
2026-06-17,2026-07-28,8450.0,PE,0,0,0,398.35
2026-06-17,2026-07-28,8500.0,CE,4875,-250,7,229.6
2026-06-17,2026-07-28,8500.0,PE,7625,500,5,212.0
2026-06-17,2026-07-28,8550.0,CE,0,0,0,253.05
2026-06-17,2026-07-28,8550.0,PE,0,0,0,456.9
2026-06-17,2026-07-28,8600.0,CE,250,0,0,214.3
2026-06-17,2026-07-28,8600.0,PE,0,0,0,865.15
2026-06-17,2026-07-28,8650.0,CE,125,0,0,156.5
2026-06-17,2026-07-28,8650.0,PE,0,0,0,519.65
2026-06-17,2026-07-28,8700.0,CE,2000,125,1,149.15
2026-06-17,2026-07-28,8700.0,PE,0,0,0,943.15
2026-06-17,2026-07-28,8750.0,CE,250,0,0,110.55
2026-06-17,2026-07-28,8750.0,PE,0,0,0,586.5
2026-06-17,2026-07-28,8800.0,CE,2625,2125,20,106.0
2026-06-17,2026-07-28,8800.0,PE,0,0,0,1024.0
2026-06-17,2026-07-28,8850.0,CE,0,0,0,156.4
2026-06-17,2026-07-28,8850.0,PE,0,0,0,657.15
2026-06-17,2026-07-28,8900.0,CE,125,0,0,99.0
2026-06-17,2026-07-28,8900.0,PE,0,0,0,1107.05
2026-06-17,2026-07-28,8950.0,CE,0,0,0,132.1
2026-06-17,2026-07-28,8950.0,PE,0,0,0,731.85
2026-06-17,2026-07-28,9000.0,CE,13500,2250,98,65.75
2026-06-17,2026-07-28,9000.0,PE,500,0,0,575.0
2026-06-17,2026-07-28,9050.0,CE,0,0,0,110.3
2026-06-17,2026-07-28,9050.0,PE,0,0,0,809.05
2026-06-17,2026-07-28,9100.0,CE,1500,875,9,51.95
2026-06-17,2026-07-28,9100.0,PE,250,0,0,594.35
2026-06-17,2026-07-28,9200.0,CE,0,0,0,52.65
2026-06-17,2026-07-28,9200.0,PE,0,0,0,1367.6
2026-06-17,2026-07-28,9300.0,CE,1625,0,0,29.95
2026-06-17,2026-07-28,9300.0,PE,0,0,0,1457.55
2026-06-17,2026-07-28,9400.0,CE,750,0,0,36.05
2026-06-17,2026-07-28,9400.0,PE,0,0,0,1548.8
2026-06-17,2026-07-28,9500.0,CE,875,0,2,17.0
2026-06-17,2026-07-28,9500.0,PE,0,0,0,1641.15
2026-06-17,2026-07-28,9600.0,CE,500,-250,2,14.3
2026-06-17,2026-07-28,9600.0,PE,0,0,0,1734.45
2026-06-17,2026-08-25,6800.0,CE,0,0,0,1576.8
2026-06-17,2026-08-25,6800.0,PE,0,0,0,17.85
2026-06-17,2026-08-25,7000.0,CE,0,0,0,1393.05
2026-06-17,2026-08-25,7000.0,PE,0,0,0,31.15
2026-06-17,2026-08-25,7200.0,CE,0,0,0,1216.2
2026-06-17,2026-08-25,7200.0,PE,0,0,0,51.35
2026-06-17,2026-08-25,7400.0,CE,0,0,0,1048.3
2026-06-17,2026-08-25,7400.0,PE,0,0,0,80.5
2026-06-17,2026-08-25,7500.0,CE,0,0,0,968.35
2026-06-17,2026-08-25,7500.0,PE,0,0,0,99.05
2026-06-17,2026-08-25,7600.0,CE,0,0,0,891.35
2026-06-17,2026-08-25,7600.0,PE,0,0,0,120.55
2026-06-17,2026-08-25,7700.0,CE,0,0,0,817.8
2026-06-17,2026-08-25,7700.0,PE,0,0,0,145.55
2026-06-17,2026-08-25,7800.0,CE,0,0,0,746.9
2026-06-17,2026-08-25,7800.0,PE,0,0,0,173.2
2026-06-17,2026-08-25,7900.0,CE,0,0,0,680.05
2026-06-17,2026-08-25,7900.0,PE,0,0,0,204.85
2026-06-17,2026-08-25,8000.0,CE,0,0,0,616.8
2026-06-17,2026-08-25,8000.0,PE,0,0,0,240.15
2026-06-17,2026-08-25,8100.0,CE,0,0,0,557.35
2026-06-17,2026-08-25,8100.0,PE,0,0,0,279.2
2026-06-17,2026-08-25,8200.0,CE,0,0,0,501.7
2026-06-17,2026-08-25,8200.0,PE,0,0,0,322.05
2026-06-17,2026-08-25,8300.0,CE,0,0,0,449.85
2026-06-17,2026-08-25,8300.0,PE,0,0,0,368.75
2026-06-17,2026-08-25,8400.0,CE,0,0,0,401.8
2026-06-17,2026-08-25,8400.0,PE,0,0,0,419.2
2026-06-17,2026-08-25,8500.0,CE,0,0,0,357.5
2026-06-17,2026-08-25,8500.0,PE,0,0,0,473.45
2026-06-17,2026-08-25,8600.0,CE,0,0,0,316.85
2026-06-17,2026-08-25,8600.0,PE,0,0,0,531.3
2026-06-17,2026-08-25,8700.0,CE,0,0,0,279.75
2026-06-17,2026-08-25,8700.0,PE,0,0,0,592.75
2026-06-17,2026-08-25,8800.0,CE,0,0,0,246.05
2026-06-17,2026-08-25,8800.0,PE,0,0,0,657.55
2026-06-17,2026-08-25,8900.0,CE,0,0,0,215.6
2026-06-17,2026-08-25,8900.0,PE,0,0,0,725.6
2026-06-17,2026-08-25,9000.0,CE,0,0,0,188.2
2026-06-17,2026-08-25,9000.0,PE,0,0,0,796.75
2026-06-17,2026-08-25,9100.0,CE,0,0,0,164.1
2026-06-17,2026-08-25,9100.0,PE,0,0,0,871.15
2026-06-17,2026-08-25,9200.0,CE,0,0,0,142.0
2026-06-17,2026-08-25,9200.0,PE,0,0,0,947.6
2026-06-17,2026-08-25,9400.0,CE,0,0,0,105.5
2026-06-17,2026-08-25,9400.0,PE,0,0,0,1108.15
2026-06-17,2026-08-25,9600.0,CE,0,0,0,77.3
2026-06-17,2026-08-25,9600.0,PE,0,0,0,1276.95
2026-06-17,2026-08-25,9800.0,CE,0,0,0,55.8
2026-06-17,2026-08-25,9800.0,PE,0,0,0,1452.55
2026-06-18,2026-06-30,6500.0,PE,5875,0,0,2.15
2026-06-18,2026-06-30,7000.0,CE,0,0,0,696.9
2026-06-18,2026-06-30,7000.0,PE,17250,0,26,1.5
2026-06-18,2026-06-30,7100.0,CE,0,0,0,629.3
2026-06-18,2026-06-30,7100.0,PE,3125,-750,28,1.85
2026-06-18,2026-06-30,7200.0,CE,0,0,0,566.0
2026-06-18,2026-06-30,7200.0,PE,3750,875,1526,1.9
2026-06-18,2026-06-30,7250.0,PE,250,0,0,43.0
2026-06-18,2026-06-30,7300.0,CE,0,0,0,506.8
2026-06-18,2026-06-30,7300.0,PE,5250,0,0,1.05
2026-06-18,2026-06-30,7350.0,PE,1875,0,0,25.0
2026-06-18,2026-06-30,7400.0,CE,0,0,0,451.7
2026-06-18,2026-06-30,7400.0,PE,6125,0,0,1.6
2026-06-18,2026-06-30,7500.0,CE,2000,0,0,765.0
2026-06-18,2026-06-30,7500.0,PE,69250,-1000,53,2.05
2026-06-18,2026-06-30,7550.0,CE,0,0,0,474.0
2026-06-18,2026-06-30,7550.0,PE,3500,0,0,4.1
2026-06-18,2026-06-30,7600.0,CE,2000,0,0,863.2
2026-06-18,2026-06-30,7600.0,PE,71000,875,42,3.3
2026-06-18,2026-06-30,7650.0,CE,0,0,0,415.3
2026-06-18,2026-06-30,7650.0,PE,5875,0,0,5.0
2026-06-18,2026-06-30,7700.0,CE,1125,0,0,572.95
2026-06-18,2026-06-30,7700.0,PE,76125,0,27,3.65
2026-06-18,2026-06-30,7750.0,CE,3375,0,0,708.1
2026-06-18,2026-06-30,7750.0,PE,4125,0,0,18.4
2026-06-18,2026-06-30,7800.0,CE,4000,125,3,672.2
2026-06-18,2026-06-30,7800.0,PE,66750,8375,350,5.05
2026-06-18,2026-06-30,7850.0,CE,0,0,0,312.45
2026-06-18,2026-06-30,7850.0,PE,3875,0,0,6.15
2026-06-18,2026-06-30,7900.0,CE,1750,0,0,409.5
2026-06-18,2026-06-30,7900.0,PE,46125,-1500,44,7.0
2026-06-18,2026-06-30,7950.0,CE,1875,0,0,442.1
2026-06-18,2026-06-30,7950.0,PE,8125,0,0,16.5
2026-06-18,2026-06-30,8000.0,CE,24375,-250,3,441.0
2026-06-18,2026-06-30,8000.0,PE,103375,-12625,346,10.6
2026-06-18,2026-06-30,8050.0,CE,7500,0,0,340.8
2026-06-18,2026-06-30,8050.0,PE,20000,-875,73,14.65
2026-06-18,2026-06-30,8100.0,CE,19750,-1375,28,363.35
2026-06-18,2026-06-30,8100.0,PE,45500,-4625,269,16.4
2026-06-18,2026-06-30,8150.0,CE,7375,0,0,310.55
2026-06-18,2026-06-30,8150.0,PE,24750,-2000,37,21.2
2026-06-18,2026-06-30,8200.0,CE,24500,-125,17,279.7
2026-06-18,2026-06-30,8200.0,PE,72750,3500,340,27.15
2026-06-18,2026-06-30,8250.0,CE,10750,250,7,237.65
2026-06-18,2026-06-30,8250.0,PE,43875,2625,190,36.25
2026-06-18,2026-06-30,8300.0,CE,46000,375,46,201.45
2026-06-18,2026-06-30,8300.0,PE,105750,-3375,782,48.35
2026-06-18,2026-06-30,8350.0,CE,28125,-625,47,165.3
2026-06-18,2026-06-30,8350.0,PE,29750,125,139,64.15
2026-06-18,2026-06-30,8400.0,CE,115875,28000,1708,134.9
2026-06-18,2026-06-30,8400.0,PE,145250,16125,1959,84.8
2026-06-18,2026-06-30,8450.0,CE,66625,9500,1489,108.95
2026-06-18,2026-06-30,8450.0,PE,89000,13500,2048,111.4
2026-06-18,2026-06-30,8500.0,CE,230500,31250,2747,87.5
2026-06-18,2026-06-30,8500.0,PE,85125,625,319,136.2
2026-06-18,2026-06-30,8550.0,CE,59000,1750,424,69.95
2026-06-18,2026-06-30,8550.0,PE,36875,-2625,36,168.75
2026-06-18,2026-06-30,8600.0,CE,143375,2125,767,55.55
2026-06-18,2026-06-30,8600.0,PE,28750,-3250,77,205.0
2026-06-18,2026-06-30,8650.0,CE,30500,500,371,43.25
2026-06-18,2026-06-30,8650.0,PE,6875,0,0,245.15
2026-06-18,2026-06-30,8700.0,CE,87875,3375,684,34.2
2026-06-18,2026-06-30,8700.0,PE,10250,125,6,286.4
2026-06-18,2026-06-30,8750.0,CE,13000,-4125,284,26.45
2026-06-18,2026-06-30,8750.0,PE,7500,0,0,341.75
2026-06-18,2026-06-30,8800.0,CE,88500,2000,670,21.0
2026-06-18,2026-06-30,8800.0,PE,3250,0,0,299.4
2026-06-18,2026-06-30,8850.0,CE,9625,-125,5,14.1
2026-06-18,2026-06-30,8850.0,PE,0,0,0,1059.35
2026-06-18,2026-06-30,8900.0,CE,58125,4875,136,12.0
2026-06-18,2026-06-30,8900.0,PE,0,0,0,1368.8
2026-06-18,2026-06-30,8950.0,CE,0,0,0,40.6
2026-06-18,2026-06-30,8950.0,PE,0,0,0,1148.45
2026-06-18,2026-06-30,9000.0,CE,138250,4000,723,8.05
2026-06-18,2026-06-30,9000.0,PE,2000,0,2,560.0
2026-06-18,2026-06-30,9050.0,CE,0,0,0,32.45
2026-06-18,2026-06-30,9050.0,PE,0,0,0,1239.3
2026-06-18,2026-06-30,9100.0,CE,166375,8250,602,4.35
2026-06-18,2026-06-30,9100.0,PE,125,0,0,754.3
2026-06-18,2026-06-30,9200.0,CE,22125,-4375,105,3.6
2026-06-18,2026-06-30,9200.0,PE,375,0,0,874.75
2026-06-18,2026-06-30,9300.0,CE,26250,1625,22,3.8
2026-06-18,2026-06-30,9300.0,PE,0,0,0,1705.85
2026-06-18,2026-06-30,9400.0,CE,17500,375,22,2.85
2026-06-18,2026-06-30,9400.0,PE,0,0,0,1830.75
2026-06-18,2026-06-30,9500.0,CE,24875,-750,46,2.6
2026-06-18,2026-06-30,9500.0,PE,0,0,0,1707.35
2026-06-18,2026-06-30,9600.0,CE,1000,125,189,2.45
2026-06-18,2026-06-30,9600.0,PE,0,0,0,2021.1
2026-06-18,2026-07-28,7000.0,CE,0,0,0,939.85
2026-06-18,2026-07-28,7000.0,PE,0,0,0,86.35
2026-06-18,2026-07-28,7100.0,CE,0,0,0,861.8
2026-06-18,2026-07-28,7100.0,PE,125,0,0,12.0
2026-06-18,2026-07-28,7200.0,CE,0,0,0,787.3
2026-06-18,2026-07-28,7200.0,PE,0,0,0,130.9
2026-06-18,2026-07-28,7300.0,CE,0,0,0,715.65
2026-06-18,2026-07-28,7300.0,PE,125,0,0,36.05
2026-06-18,2026-07-28,7400.0,CE,0,0,0,648.15
2026-06-18,2026-07-28,7400.0,PE,0,0,0,188.95
2026-06-18,2026-07-28,7500.0,CE,0,0,0,584.6
2026-06-18,2026-07-28,7500.0,PE,875,0,0,24.95
2026-06-18,2026-07-28,7550.0,CE,0,0,0,858.5
2026-06-18,2026-07-28,7550.0,PE,1250,0,0,33.1
2026-06-18,2026-07-28,7600.0,CE,0,0,0,525.0
2026-06-18,2026-07-28,7600.0,PE,1750,0,0,22.2
2026-06-18,2026-07-28,7650.0,CE,0,0,0,779.1
2026-06-18,2026-07-28,7650.0,PE,500,0,0,28.15
2026-06-18,2026-07-28,7700.0,CE,500,0,0,575.9
2026-06-18,2026-07-28,7700.0,PE,1375,0,0,29.45
2026-06-18,2026-07-28,7750.0,CE,0,0,0,703.65
2026-06-18,2026-07-28,7750.0,PE,1500,0,0,32.0
2026-06-18,2026-07-28,7800.0,CE,0,0,0,417.9
2026-06-18,2026-07-28,7800.0,PE,875,0,0,35.0
2026-06-18,2026-07-28,7850.0,CE,0,0,0,631.4
2026-06-18,2026-07-28,7850.0,PE,875,0,0,41.7
2026-06-18,2026-07-28,7900.0,CE,0,0,0,370.4
2026-06-18,2026-07-28,7900.0,PE,625,0,0,50.0
2026-06-18,2026-07-28,7950.0,CE,0,0,0,563.85
2026-06-18,2026-07-28,7950.0,PE,500,0,0,60.6
2026-06-18,2026-07-28,8000.0,CE,250,0,0,550.0
2026-06-18,2026-07-28,8000.0,PE,14500,0,18,54.2
2026-06-18,2026-07-28,8050.0,CE,0,0,0,500.65
2026-06-18,2026-07-28,8050.0,PE,250,0,0,73.3
2026-06-18,2026-07-28,8100.0,CE,0,0,0,287.25
2026-06-18,2026-07-28,8100.0,PE,375,125,1,72.2
2026-06-18,2026-07-28,8150.0,CE,875,0,3,432.05
2026-06-18,2026-07-28,8150.0,PE,750,750,6,85.35
2026-06-18,2026-07-28,8200.0,CE,0,0,0,460.2
2026-06-18,2026-07-28,8200.0,PE,1125,0,1,100.0
2026-06-18,2026-07-28,8250.0,CE,875,250,5,355.45
2026-06-18,2026-07-28,8250.0,PE,0,0,0,294.85
2026-06-18,2026-07-28,8300.0,CE,0,0,0,218.95
2026-06-18,2026-07-28,8300.0,PE,500,0,0,140.0
2026-06-18,2026-07-28,8350.0,CE,0,0,0,338.4
2026-06-18,2026-07-28,8350.0,PE,0,0,0,344.3
2026-06-18,2026-07-28,8400.0,CE,0,0,0,189.9
2026-06-18,2026-07-28,8400.0,PE,4375,0,0,156.65
2026-06-18,2026-07-28,8450.0,CE,125,0,0,297.35
2026-06-18,2026-07-28,8450.0,PE,0,0,0,398.35
2026-06-18,2026-07-28,8500.0,CE,5625,750,23,213.9
2026-06-18,2026-07-28,8500.0,PE,7625,0,8,219.05
2026-06-18,2026-07-28,8550.0,CE,0,0,0,253.05
2026-06-18,2026-07-28,8550.0,PE,0,0,0,456.9
2026-06-18,2026-07-28,8600.0,CE,250,0,0,214.3
2026-06-18,2026-07-28,8600.0,PE,0,0,0,865.15
2026-06-18,2026-07-28,8650.0,CE,250,125,3,153.0
2026-06-18,2026-07-28,8650.0,PE,0,0,0,519.65
2026-06-18,2026-07-28,8700.0,CE,2000,0,0,149.15
2026-06-18,2026-07-28,8700.0,PE,0,0,0,943.15
2026-06-18,2026-07-28,8750.0,CE,250,0,0,110.55
2026-06-18,2026-07-28,8750.0,PE,0,0,0,586.5
2026-06-18,2026-07-28,8800.0,CE,3125,500,10,108.0
2026-06-18,2026-07-28,8800.0,PE,0,0,0,1024.0
2026-06-18,2026-07-28,8850.0,CE,0,0,0,156.4
2026-06-18,2026-07-28,8850.0,PE,0,0,0,657.15
2026-06-18,2026-07-28,8900.0,CE,125,0,0,99.0
2026-06-18,2026-07-28,8900.0,PE,0,0,0,1107.05
2026-06-18,2026-07-28,8950.0,CE,0,0,0,132.1
2026-06-18,2026-07-28,8950.0,PE,0,0,0,731.85
2026-06-18,2026-07-28,9000.0,CE,15125,1625,35,61.8
2026-06-18,2026-07-28,9000.0,PE,500,0,1,570.0
2026-06-18,2026-07-28,9050.0,CE,0,0,0,110.3
2026-06-18,2026-07-28,9050.0,PE,0,0,0,809.05
2026-06-18,2026-07-28,9100.0,CE,1500,0,0,51.95
2026-06-18,2026-07-28,9100.0,PE,250,0,0,594.35
2026-06-18,2026-07-28,9200.0,CE,0,0,0,52.65
2026-06-18,2026-07-28,9200.0,PE,0,0,0,1367.6
2026-06-18,2026-07-28,9300.0,CE,1625,0,0,29.95
2026-06-18,2026-07-28,9300.0,PE,0,0,0,1457.55
2026-06-18,2026-07-28,9400.0,CE,750,0,1,36.05
2026-06-18,2026-07-28,9400.0,PE,0,0,0,1548.8
2026-06-18,2026-07-28,9500.0,CE,1000,125,1,19.0
2026-06-18,2026-07-28,9500.0,PE,0,0,0,1641.15
2026-06-18,2026-07-28,9600.0,CE,500,0,0,14.3
2026-06-18,2026-07-28,9600.0,PE,0,0,0,1734.45
2026-06-18,2026-08-25,6800.0,CE,0,0,0,1576.8
2026-06-18,2026-08-25,6800.0,PE,0,0,0,17.85
2026-06-18,2026-08-25,7000.0,CE,0,0,0,1393.05
2026-06-18,2026-08-25,7000.0,PE,0,0,0,31.15
2026-06-18,2026-08-25,7200.0,CE,0,0,0,1216.2
2026-06-18,2026-08-25,7200.0,PE,0,0,0,51.35
2026-06-18,2026-08-25,7400.0,CE,0,0,0,1048.3
2026-06-18,2026-08-25,7400.0,PE,0,0,0,80.5
2026-06-18,2026-08-25,7500.0,CE,0,0,0,968.35
2026-06-18,2026-08-25,7500.0,PE,0,0,0,99.05
2026-06-18,2026-08-25,7600.0,CE,0,0,0,891.35
2026-06-18,2026-08-25,7600.0,PE,0,0,0,120.55
2026-06-18,2026-08-25,7700.0,CE,0,0,0,817.8
2026-06-18,2026-08-25,7700.0,PE,0,0,0,145.55
2026-06-18,2026-08-25,7800.0,CE,0,0,0,746.9
2026-06-18,2026-08-25,7800.0,PE,0,0,0,173.2
2026-06-18,2026-08-25,7900.0,CE,0,0,0,680.05
2026-06-18,2026-08-25,7900.0,PE,0,0,0,204.85
2026-06-18,2026-08-25,8000.0,CE,0,0,0,616.8
2026-06-18,2026-08-25,8000.0,PE,0,0,0,240.15
2026-06-18,2026-08-25,8100.0,CE,0,0,0,557.35
2026-06-18,2026-08-25,8100.0,PE,0,0,0,279.2
2026-06-18,2026-08-25,8200.0,CE,0,0,0,501.7
2026-06-18,2026-08-25,8200.0,PE,0,0,0,322.05
2026-06-18,2026-08-25,8300.0,CE,0,0,0,449.85
2026-06-18,2026-08-25,8300.0,PE,0,0,0,368.75
2026-06-18,2026-08-25,8400.0,CE,0,0,0,401.8
2026-06-18,2026-08-25,8400.0,PE,0,0,0,419.2
2026-06-18,2026-08-25,8500.0,CE,0,0,0,357.5
2026-06-18,2026-08-25,8500.0,PE,0,0,0,473.45
2026-06-18,2026-08-25,8600.0,CE,0,0,0,316.85
2026-06-18,2026-08-25,8600.0,PE,0,0,0,531.3
2026-06-18,2026-08-25,8700.0,CE,0,0,0,279.75
2026-06-18,2026-08-25,8700.0,PE,0,0,0,592.75
2026-06-18,2026-08-25,8800.0,CE,0,0,0,246.05
2026-06-18,2026-08-25,8800.0,PE,0,0,0,657.55
2026-06-18,2026-08-25,8900.0,CE,0,0,0,215.6
2026-06-18,2026-08-25,8900.0,PE,0,0,0,725.6
2026-06-18,2026-08-25,9000.0,CE,0,0,0,188.2
2026-06-18,2026-08-25,9000.0,PE,0,0,0,796.75
2026-06-18,2026-08-25,9100.0,CE,0,0,0,164.1
2026-06-18,2026-08-25,9100.0,PE,0,0,0,871.15
2026-06-18,2026-08-25,9200.0,CE,0,0,0,142.0
2026-06-18,2026-08-25,9200.0,PE,0,0,0,947.6
2026-06-18,2026-08-25,9400.0,CE,0,0,0,105.5
2026-06-18,2026-08-25,9400.0,PE,0,0,0,1108.15
2026-06-18,2026-08-25,9600.0,CE,0,0,0,77.3
2026-06-18,2026-08-25,9600.0,PE,0,0,0,1276.95
2026-06-18,2026-08-25,9800.0,CE,0,0,0,55.8
2026-06-18,2026-08-25,9800.0,PE,0,0,0,1452.55
2026-06-19,2026-06-30,6500.0,PE,6000,125,1,1.8
2026-06-19,2026-06-30,7000.0,CE,0,0,0,696.9
2026-06-19,2026-06-30,7000.0,PE,16500,-750,8,1.1
2026-06-19,2026-06-30,7100.0,CE,0,0,0,629.3
2026-06-19,2026-06-30,7100.0,PE,3125,0,1,1.5
2026-06-19,2026-06-30,7200.0,CE,0,0,0,566.0
2026-06-19,2026-06-30,7200.0,PE,3500,-250,14,0.65
2026-06-19,2026-06-30,7250.0,PE,250,0,4,1.25
2026-06-19,2026-06-30,7300.0,CE,0,0,0,506.8
2026-06-19,2026-06-30,7300.0,PE,5125,-125,1,1.05
2026-06-19,2026-06-30,7350.0,PE,1875,0,0,25.0
2026-06-19,2026-06-30,7400.0,CE,0,0,0,451.7
2026-06-19,2026-06-30,7400.0,PE,6125,0,0,1.6
2026-06-19,2026-06-30,7500.0,CE,1750,-250,3,965.0
2026-06-19,2026-06-30,7500.0,PE,68000,-1250,186,1.0
2026-06-19,2026-06-30,7550.0,CE,0,0,0,474.0
2026-06-19,2026-06-30,7550.0,PE,3500,0,8,0.95
2026-06-19,2026-06-30,7600.0,CE,2000,0,0,863.2
2026-06-19,2026-06-30,7600.0,PE,68250,-2750,51,1.25
2026-06-19,2026-06-30,7650.0,CE,0,0,0,415.3
2026-06-19,2026-06-30,7650.0,PE,5875,0,0,5.0
2026-06-19,2026-06-30,7700.0,CE,1125,0,0,572.95
2026-06-19,2026-06-30,7700.0,PE,73625,-2500,166,2.15
2026-06-19,2026-06-30,7750.0,CE,3375,0,0,708.1
2026-06-19,2026-06-30,7750.0,PE,4125,0,0,18.4
2026-06-19,2026-06-30,7800.0,CE,4000,0,1,740.0
2026-06-19,2026-06-30,7800.0,PE,58750,-8000,280,4.0
2026-06-19,2026-06-30,7850.0,CE,0,0,0,312.45
2026-06-19,2026-06-30,7850.0,PE,3875,0,0,6.15
2026-06-19,2026-06-30,7900.0,CE,1750,0,0,409.5
2026-06-19,2026-06-30,7900.0,PE,46750,625,93,6.45
2026-06-19,2026-06-30,7950.0,CE,1875,0,0,442.1
2026-06-19,2026-06-30,7950.0,PE,8125,0,0,16.5
2026-06-19,2026-06-30,8000.0,CE,22875,-1500,19,475.0
2026-06-19,2026-06-30,8000.0,PE,92250,-11125,410,8.75
2026-06-19,2026-06-30,8050.0,CE,7500,0,0,340.8
2026-06-19,2026-06-30,8050.0,PE,19000,-1000,13,9.2
2026-06-19,2026-06-30,8100.0,CE,18625,-1125,18,395.0
2026-06-19,2026-06-30,8100.0,PE,44375,-1125,172,11.2
2026-06-19,2026-06-30,8150.0,CE,7500,125,3,350.35
2026-06-19,2026-06-30,8150.0,PE,20625,-4125,144,13.85
2026-06-19,2026-06-30,8200.0,CE,24375,-125,45,322.1
2026-06-19,2026-06-30,8200.0,PE,62000,-10750,508,17.95
2026-06-19,2026-06-30,8250.0,CE,10375,-375,5,268.5
2026-06-19,2026-06-30,8250.0,PE,37625,-6250,261,23.25
2026-06-19,2026-06-30,8300.0,CE,38875,-7125,134,237.65
2026-06-19,2026-06-30,8300.0,PE,105500,-250,1474,31.55
2026-06-19,2026-06-30,8350.0,CE,27750,-375,94,194.35
2026-06-19,2026-06-30,8350.0,PE,25000,-4750,368,42.05
2026-06-19,2026-06-30,8400.0,CE,65750,-50125,2571,159.7
2026-06-19,2026-06-30,8400.0,PE,149000,3750,2021,57.45
2026-06-19,2026-06-30,8450.0,CE,53750,-12875,2896,128.8
2026-06-19,2026-06-30,8450.0,PE,80750,-8250,1547,76.85
2026-06-19,2026-06-30,8500.0,CE,234625,4125,5323,102.55
2026-06-19,2026-06-30,8500.0,PE,92000,6875,916,97.7
2026-06-19,2026-06-30,8550.0,CE,60625,1625,671,81.7
2026-06-19,2026-06-30,8550.0,PE,35750,-1125,55,127.55
2026-06-19,2026-06-30,8600.0,CE,148750,5375,1162,65.25
2026-06-19,2026-06-30,8600.0,PE,25875,-2875,110,161.1
2026-06-19,2026-06-30,8650.0,CE,23000,-7500,707,52.15
2026-06-19,2026-06-30,8650.0,PE,6875,0,0,245.15
2026-06-19,2026-06-30,8700.0,CE,75625,-12250,1204,39.85
2026-06-19,2026-06-30,8700.0,PE,11000,750,25,232.85
2026-06-19,2026-06-30,8750.0,CE,13875,875,394,30.45
2026-06-19,2026-06-30,8750.0,PE,7500,0,0,341.75
2026-06-19,2026-06-30,8800.0,CE,88750,250,439,23.8
2026-06-19,2026-06-30,8800.0,PE,2125,-1125,17,344.9
2026-06-19,2026-06-30,8850.0,CE,9125,-500,51,18.7
2026-06-19,2026-06-30,8850.0,PE,0,0,0,1059.35
2026-06-19,2026-06-30,8900.0,CE,54125,-4000,499,14.85
2026-06-19,2026-06-30,8900.0,PE,0,0,0,1368.8
2026-06-19,2026-06-30,8950.0,CE,0,0,0,40.6
2026-06-19,2026-06-30,8950.0,PE,0,0,0,1148.45
2026-06-19,2026-06-30,9000.0,CE,139500,1250,1391,9.65
2026-06-19,2026-06-30,9000.0,PE,2000,0,0,560.0
2026-06-19,2026-06-30,9050.0,CE,0,0,0,32.45
2026-06-19,2026-06-30,9050.0,PE,0,0,0,1239.3
2026-06-19,2026-06-30,9100.0,CE,165125,-1250,485,4.6
2026-06-19,2026-06-30,9100.0,PE,125,0,0,754.3
2026-06-19,2026-06-30,9200.0,CE,22375,250,57,3.7
2026-06-19,2026-06-30,9200.0,PE,375,0,0,874.75
2026-06-19,2026-06-30,9300.0,CE,25625,-625,9,2.9
2026-06-19,2026-06-30,9300.0,PE,0,0,0,1705.85
2026-06-19,2026-06-30,9400.0,CE,17500,0,8,2.55
2026-06-19,2026-06-30,9400.0,PE,0,0,0,1830.75
2026-06-19,2026-06-30,9500.0,CE,24375,-500,28,2.15
2026-06-19,2026-06-30,9500.0,PE,0,0,0,1707.35
