date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-11,2026-08-25,5500.0,PE,0,0,0,328.4
2026-06-11,2026-08-25,5600.0,CE,0,0,0,247.6
2026-06-11,2026-08-25,5600.0,PE,0,0,0,384.9
2026-06-11,2026-08-25,5700.0,CE,0,0,0,210.3
2026-06-11,2026-08-25,5700.0,PE,0,0,0,446.1
2026-06-11,2026-08-25,5800.0,CE,0,0,0,177.5
2026-06-11,2026-08-25,5800.0,PE,0,0,0,511.8
2026-06-11,2026-08-25,5900.0,CE,0,0,0,148.85
2026-06-11,2026-08-25,5900.0,PE,0,0,0,581.7
2026-06-11,2026-08-25,6000.0,CE,0,0,0,124.4
2026-06-11,2026-08-25,6000.0,PE,0,0,0,655.75
2026-06-11,2026-08-25,6100.0,CE,0,0,0,102.95
2026-06-11,2026-08-25,6100.0,PE,0,0,0,732.85
2026-06-11,2026-08-25,6200.0,CE,0,0,0,84.85
2026-06-11,2026-08-25,6200.0,PE,0,0,0,813.25
2026-06-11,2026-08-25,6300.0,CE,0,0,0,69.5
2026-06-11,2026-08-25,6300.0,PE,0,0,0,896.45
2026-06-11,2026-08-25,6400.0,CE,0,0,0,56.65
2026-06-11,2026-08-25,6400.0,PE,0,0,0,982.1
2026-06-11,2026-08-25,6500.0,CE,0,0,0,45.9
2026-06-11,2026-08-25,6500.0,PE,0,0,0,1069.85
2026-06-12,2026-06-30,4400.0,CE,0,0,0,1000.1
2026-06-12,2026-06-30,4400.0,PE,1000,625,96,1.85
2026-06-12,2026-06-30,4500.0,CE,125,0,0,858.05
2026-06-12,2026-06-30,4500.0,PE,8875,1375,832,2.0
2026-06-12,2026-06-30,4600.0,CE,375,0,0,705.5
2026-06-12,2026-06-30,4600.0,PE,625,-250,12,3.25
2026-06-12,2026-06-30,4700.0,CE,375,0,0,715.0
2026-06-12,2026-06-30,4700.0,PE,8000,4000,1419,3.6
2026-06-12,2026-06-30,4750.0,CE,0,0,0,752.6
2026-06-12,2026-06-30,4750.0,PE,375,375,38,4.45
2026-06-12,2026-06-30,4800.0,CE,375,0,0,661.55
2026-06-12,2026-06-30,4800.0,PE,51000,-500,87,5.15
2026-06-12,2026-06-30,4850.0,CE,0,0,0,668.85
2026-06-12,2026-06-30,4850.0,PE,2250,0,0,17.9
2026-06-12,2026-06-30,4900.0,CE,0,0,0,591.35
2026-06-12,2026-06-30,4900.0,PE,16875,-500,5,8.65
2026-06-12,2026-06-30,4950.0,CE,0,0,0,589.4
2026-06-12,2026-06-30,4950.0,PE,1625,-500,7,10.15
2026-06-12,2026-06-30,5000.0,CE,500,-125,3,336.05
2026-06-12,2026-06-30,5000.0,PE,17125,-1750,87,16.5
2026-06-12,2026-06-30,5050.0,CE,0,0,0,515.0
2026-06-12,2026-06-30,5050.0,PE,8125,4500,80,22.2
2026-06-12,2026-06-30,5100.0,CE,0,0,0,457.4
2026-06-12,2026-06-30,5100.0,PE,47625,750,109,30.3
2026-06-12,2026-06-30,5150.0,CE,0,0,0,445.55
2026-06-12,2026-06-30,5150.0,PE,4875,375,13,40.55
2026-06-12,2026-06-30,5200.0,CE,6875,0,7,178.6
2026-06-12,2026-06-30,5200.0,PE,28000,-1250,86,54.5
2026-06-12,2026-06-30,5250.0,CE,8000,625,5,157.0
2026-06-12,2026-06-30,5250.0,PE,15125,-250,18,71.8
2026-06-12,2026-06-30,5300.0,CE,37375,2875,503,118.6
2026-06-12,2026-06-30,5300.0,PE,33125,2000,286,92.2
