date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-15,2026-07-28,237.5,PE,3550,0,0,13.55
2026-06-15,2026-07-28,240.0,CE,362100,46150,33,6.75
2026-06-15,2026-07-28,240.0,PE,102950,3550,2,23.65
2026-06-15,2026-07-28,242.5,CE,0,0,0,23.43
2026-06-15,2026-07-28,242.5,PE,0,0,0,18.91
2026-06-15,2026-07-28,245.0,CE,0,0,0,16.28
2026-06-15,2026-07-28,245.0,PE,0,0,0,34.41
2026-06-15,2026-07-28,247.5,CE,0,0,0,21.09
2026-06-15,2026-07-28,247.5,PE,0,0,0,21.52
2026-06-15,2026-07-28,250.0,CE,521850,134900,98,4.71
2026-06-15,2026-07-28,250.0,PE,42600,7100,7,30.8
2026-06-15,2026-07-28,252.5,CE,0,0,0,18.94
2026-06-15,2026-07-28,252.5,PE,0,0,0,24.32
2026-06-15,2026-07-28,255.0,CE,0,0,0,13.26
2026-06-15,2026-07-28,255.0,PE,0,0,0,41.25
2026-06-15,2026-07-28,257.5,CE,0,0,0,7.95
2026-06-15,2026-07-28,257.5,PE,0,0,0,27.29
2026-06-15,2026-07-28,260.0,CE,269800,10650,12,3.17
2026-06-15,2026-07-28,260.0,PE,42600,3550,7,39.55
2026-06-15,2026-07-28,262.5,CE,0,0,0,15.15
2026-06-15,2026-07-28,262.5,PE,0,0,0,30.43
2026-06-15,2026-07-28,265.0,CE,0,0,0,10.74
2026-06-15,2026-07-28,265.0,PE,0,0,0,48.59
2026-06-15,2026-07-28,270.0,CE,234300,46150,64,2.14
2026-06-15,2026-07-28,270.0,PE,0,0,0,52.42
2026-06-15,2026-07-28,275.0,CE,0,0,0,9.57
2026-06-15,2026-07-28,275.0,PE,0,0,0,50.91
2026-06-15,2026-07-28,280.0,CE,39050,3550,4,1.52
2026-06-15,2026-08-25,200.0,CE,0,0,0,54.14
2026-06-15,2026-08-25,200.0,PE,0,0,0,6.65
2026-06-15,2026-08-25,205.0,CE,0,0,0,50.5
2026-06-15,2026-08-25,205.0,PE,0,0,0,7.94
2026-06-15,2026-08-25,210.0,CE,0,0,0,47.0
2026-06-15,2026-08-25,210.0,PE,0,0,0,9.37
2026-06-15,2026-08-25,215.0,CE,0,0,0,43.66
2026-06-15,2026-08-25,215.0,PE,0,0,0,10.96
2026-06-15,2026-08-25,220.0,CE,0,0,0,40.48
2026-06-15,2026-08-25,220.0,PE,0,0,0,12.7
2026-06-15,2026-08-25,225.0,CE,0,0,0,37.46
2026-06-15,2026-08-25,225.0,PE,0,0,0,14.61
2026-06-15,2026-08-25,230.0,CE,0,0,0,34.61
2026-06-15,2026-08-25,230.0,PE,3550,0,0,15.0
2026-06-15,2026-08-25,235.0,CE,0,0,0,31.92
2026-06-15,2026-08-25,235.0,PE,0,0,0,18.91
2026-06-15,2026-08-25,240.0,CE,0,0,0,29.38
2026-06-15,2026-08-25,240.0,PE,0,0,0,21.31
2026-06-15,2026-08-25,245.0,CE,0,0,0,27.0
2026-06-15,2026-08-25,245.0,PE,0,0,0,23.85
2026-06-15,2026-08-25,250.0,CE,0,0,0,24.78
2026-06-15,2026-08-25,250.0,PE,0,0,0,26.55
2026-06-15,2026-08-25,255.0,CE,0,0,0,22.7
2026-06-15,2026-08-25,255.0,PE,0,0,0,29.4
2026-06-15,2026-08-25,260.0,CE,0,0,0,20.76
2026-06-15,2026-08-25,260.0,PE,0,0,0,32.39
2026-06-15,2026-08-25,265.0,CE,0,0,0,18.96
2026-06-15,2026-08-25,265.0,PE,0,0,0,35.52
2026-06-15,2026-08-25,270.0,CE,0,0,0,17.29
2026-06-15,2026-08-25,270.0,PE,0,0,0,38.77
2026-06-16,2026-06-30,180.0,CE,10650,0,0,42.04
2026-06-16,2026-06-30,180.0,PE,727750,88750,109,0.17
2026-06-16,2026-06-30,185.0,CE,3550,0,0,37.0
2026-06-16,2026-06-30,190.0,CE,10650,-3550,7,34.62
2026-06-16,2026-06-30,190.0,PE,457950,28400,93,0.41
2026-06-16,2026-06-30,195.0,CE,10650,0,0,38.0
2026-06-16,2026-06-30,195.0,PE,298200,31950,32,0.7
2026-06-16,2026-06-30,200.0,CE,259150,-3550,60,25.09
2026-06-16,2026-06-30,200.0,PE,3077850,252050,268,1.1
2026-06-16,2026-06-30,202.5,CE,0,0,0,43.55
2026-06-16,2026-06-30,202.5,PE,149100,17750,13,1.47
2026-06-16,2026-06-30,205.0,CE,21300,17750,9,20.76
2026-06-16,2026-06-30,205.0,PE,1455500,230750,279,1.84
2026-06-16,2026-06-30,207.5,CE,0,0,0,28.96
2026-06-16,2026-06-30,207.5,PE,85200,63900,169,2.25
2026-06-16,2026-06-30,210.0,CE,873300,17750,63,16.95
2026-06-16,2026-06-30,210.0,PE,3922750,209450,558,2.86
2026-06-16,2026-06-30,212.5,CE,0,0,0,24.95
2026-06-16,2026-06-30,212.5,PE,173950,-28400,287,3.5
2026-06-16,2026-06-30,215.0,CE,326600,31950,134,13.23
2026-06-16,2026-06-30,215.0,PE,1096950,71000,231,4.36
2026-06-16,2026-06-30,217.5,CE,386950,85200,96,11.68
2026-06-16,2026-06-30,217.5,PE,511200,21300,187,5.24
2026-06-16,2026-06-30,220.0,CE,4888350,234300,1750,10.12
2026-06-16,2026-06-30,220.0,PE,5949800,7100,1079,6.31
2026-06-16,2026-06-30,222.5,CE,688700,14200,741,8.86
2026-06-16,2026-06-30,222.5,PE,294650,42600,182,7.43
2026-06-16,2026-06-30,225.0,CE,6769850,4295500,3725,7.68
2026-06-16,2026-06-30,225.0,PE,1771450,649650,371,8.77
2026-06-16,2026-06-30,227.5,CE,702900,3550,423,6.5
2026-06-16,2026-06-30,227.5,PE,550250,0,0,9.7
2026-06-16,2026-06-30,230.0,CE,7465650,1093400,3341,5.57
2026-06-16,2026-06-30,230.0,PE,2616350,-14200,110,11.66
2026-06-16,2026-06-30,232.5,CE,695800,127800,968,4.76
2026-06-16,2026-06-30,232.5,PE,447300,0,0,19.03
2026-06-16,2026-06-30,235.0,CE,2715750,-376300,2577,4.04
2026-06-16,2026-06-30,235.0,PE,940750,0,0,17.04
2026-06-16,2026-06-30,237.5,CE,692250,-127800,1377,3.44
2026-06-16,2026-06-30,237.5,PE,110050,0,0,18.75
2026-06-16,2026-06-30,240.0,CE,5779400,-330150,1616,2.91
2026-06-16,2026-06-30,240.0,PE,1597500,-71000,37,19.11
2026-06-16,2026-06-30,242.5,CE,649650,-74550,1683,2.46
2026-06-16,2026-06-30,242.5,PE,440200,0,0,22.46
2026-06-16,2026-06-30,245.0,CE,2815150,-3550,701,2.11
2026-06-16,2026-06-30,245.0,PE,663850,10650,11,23.06
2026-06-16,2026-06-30,247.5,CE,1040150,67450,73,1.78
2026-06-16,2026-06-30,247.5,PE,557350,0,0,28.0
2026-06-16,2026-06-30,250.0,CE,10195600,209450,2250,1.53
2026-06-16,2026-06-30,250.0,PE,1728850,7100,8,27.5
2026-06-16,2026-06-30,252.5,CE,816500,-7100,34,1.28
2026-06-16,2026-06-30,252.5,PE,241400,0,3,30.55
2026-06-16,2026-06-30,255.0,CE,1725300,-67450,185,1.13
2026-06-16,2026-06-30,255.0,PE,138450,0,0,34.46
2026-06-16,2026-06-30,257.5,CE,259150,3550,28,0.98
2026-06-16,2026-06-30,257.5,PE,0,0,0,40.3
2026-06-16,2026-06-30,260.0,CE,3610350,-301750,765,0.87
2026-06-16,2026-06-30,260.0,PE,429550,0,4,37.15
2026-06-16,2026-06-30,262.5,CE,120700,-17750,43,0.76
2026-06-16,2026-06-30,262.5,PE,10650,10650,3,41.06
2026-06-16,2026-06-30,265.0,CE,1437750,-24850,183,0.68
2026-06-16,2026-06-30,265.0,PE,14200,0,0,41.61
2026-06-16,2026-06-30,267.5,CE,156200,-3550,8,0.6
2026-06-16,2026-06-30,270.0,CE,1444850,-92300,149,0.53
2026-06-16,2026-06-30,270.0,PE,39050,0,0,28.0
2026-06-16,2026-06-30,272.5,CE,138450,10650,5,0.43
2026-06-16,2026-06-30,275.0,CE,376300,67450,48,0.42
2026-06-16,2026-06-30,275.0,PE,0,0,0,54.26
2026-06-16,2026-06-30,277.5,CE,131350,0,2,0.25
2026-06-16,2026-06-30,280.0,CE,2225850,-156200,191,0.35
2026-06-16,2026-06-30,280.0,PE,14200,0,0,32.05
2026-06-16,2026-07-28,190.0,CE,0,0,0,44.12
2026-06-16,2026-07-28,190.0,PE,220100,145550,55,2.19
2026-06-16,2026-07-28,195.0,CE,0,0,0,40.73
2026-06-16,2026-07-28,195.0,PE,10650,7100,2,2.32
2026-06-16,2026-07-28,200.0,CE,7100,0,0,29.7
2026-06-16,2026-07-28,200.0,PE,269800,99400,48,3.86
2026-06-16,2026-07-28,202.5,CE,0,0,0,47.24
2026-06-16,2026-07-28,202.5,PE,0,0,0,4.44
2026-06-16,2026-07-28,205.0,CE,0,0,0,34.46
2026-06-16,2026-07-28,205.0,PE,14200,0,0,4.8
2026-06-16,2026-07-28,207.5,CE,0,0,0,45.06
2026-06-16,2026-07-28,207.5,PE,0,0,0,5.9
2026-06-16,2026-07-28,210.0,CE,7100,0,0,21.44
2026-06-16,2026-07-28,210.0,PE,589300,-17750,18,6.25
2026-06-16,2026-07-28,212.5,CE,0,0,0,41.42
2026-06-16,2026-07-28,212.5,PE,0,0,0,7.21
2026-06-16,2026-07-28,215.0,CE,0,0,0,28.92
2026-06-16,2026-07-28,215.0,PE,7100,0,0,10.97
2026-06-16,2026-07-28,217.5,CE,0,0,0,37.94
2026-06-16,2026-07-28,217.5,PE,0,0,0,8.68
2026-06-16,2026-07-28,220.0,CE,184600,24850,36,15.4
2026-06-16,2026-07-28,220.0,PE,216550,24850,22,10.4
2026-06-16,2026-07-28,222.5,CE,0,0,0,34.65
2026-06-16,2026-07-28,222.5,PE,0,0,0,10.34
2026-06-16,2026-07-28,225.0,CE,63900,14200,10,13.28
2026-06-16,2026-07-28,225.0,PE,53250,24850,10,13.0
2026-06-16,2026-07-28,227.5,CE,3550,0,0,9.83
2026-06-16,2026-07-28,227.5,PE,0,0,0,12.2
2026-06-16,2026-07-28,230.0,CE,1732400,39050,100,11.03
2026-06-16,2026-07-28,230.0,PE,1185700,14200,18,15.35
2026-06-16,2026-07-28,232.5,CE,0,0,0,28.66
2026-06-16,2026-07-28,232.5,PE,3550,0,0,15.9
2026-06-16,2026-07-28,235.0,CE,7100,0,0,7.0
2026-06-16,2026-07-28,235.0,PE,0,0,0,28.14
2026-06-16,2026-07-28,237.5,CE,0,0,0,25.95
2026-06-16,2026-07-28,237.5,PE,3550,0,0,13.55
2026-06-16,2026-07-28,240.0,CE,390500,28400,67,7.44
2026-06-16,2026-07-28,240.0,PE,120700,17750,6,22.25
2026-06-16,2026-07-28,242.5,CE,0,0,0,23.43
2026-06-16,2026-07-28,242.5,PE,0,0,0,18.91
2026-06-16,2026-07-28,245.0,CE,0,0,0,16.28
2026-06-16,2026-07-28,245.0,PE,0,0,0,34.41
2026-06-16,2026-07-28,247.5,CE,0,0,0,21.09
2026-06-16,2026-07-28,247.5,PE,0,0,0,21.52
2026-06-16,2026-07-28,250.0,CE,585750,63900,64,5.21
2026-06-16,2026-07-28,250.0,PE,42600,0,0,30.8
2026-06-16,2026-07-28,252.5,CE,0,0,0,18.94
2026-06-16,2026-07-28,252.5,PE,0,0,0,24.32
2026-06-16,2026-07-28,255.0,CE,0,0,0,13.26
2026-06-16,2026-07-28,255.0,PE,0,0,0,41.25
2026-06-16,2026-07-28,257.5,CE,0,0,0,7.95
2026-06-16,2026-07-28,257.5,PE,0,0,0,27.29
2026-06-16,2026-07-28,260.0,CE,337250,67450,50,3.45
2026-06-16,2026-07-28,260.0,PE,49700,7100,3,39.95
2026-06-16,2026-07-28,262.5,CE,0,0,0,15.15
2026-06-16,2026-07-28,262.5,PE,0,0,0,30.43
2026-06-16,2026-07-28,265.0,CE,0,0,0,10.74
2026-06-16,2026-07-28,265.0,PE,0,0,0,48.59
2026-06-16,2026-07-28,270.0,CE,344350,110050,60,2.31
2026-06-16,2026-07-28,270.0,PE,0,0,0,52.42
2026-06-16,2026-07-28,275.0,CE,0,0,0,9.57
2026-06-16,2026-07-28,275.0,PE,0,0,0,50.91
2026-06-16,2026-07-28,280.0,CE,39050,0,0,1.52
2026-06-16,2026-08-25,200.0,CE,0,0,0,54.14
2026-06-16,2026-08-25,200.0,PE,0,0,0,6.65
2026-06-16,2026-08-25,205.0,CE,0,0,0,50.5
2026-06-16,2026-08-25,205.0,PE,0,0,0,7.94
2026-06-16,2026-08-25,210.0,CE,0,0,0,47.0
2026-06-16,2026-08-25,210.0,PE,0,0,0,9.37
2026-06-16,2026-08-25,215.0,CE,0,0,0,43.66
2026-06-16,2026-08-25,215.0,PE,0,0,0,10.96
2026-06-16,2026-08-25,220.0,CE,0,0,0,40.48
2026-06-16,2026-08-25,220.0,PE,0,0,0,12.7
2026-06-16,2026-08-25,225.0,CE,0,0,0,37.46
2026-06-16,2026-08-25,225.0,PE,0,0,0,14.61
2026-06-16,2026-08-25,230.0,CE,0,0,0,34.61
2026-06-16,2026-08-25,230.0,PE,3550,0,0,15.0
2026-06-16,2026-08-25,235.0,CE,0,0,0,31.92
2026-06-16,2026-08-25,235.0,PE,0,0,0,18.91
2026-06-16,2026-08-25,240.0,CE,0,0,0,29.38
2026-06-16,2026-08-25,240.0,PE,0,0,0,21.31
2026-06-16,2026-08-25,245.0,CE,0,0,0,27.0
2026-06-16,2026-08-25,245.0,PE,0,0,0,23.85
2026-06-16,2026-08-25,250.0,CE,0,0,0,24.78
2026-06-16,2026-08-25,250.0,PE,0,0,0,26.55
2026-06-16,2026-08-25,255.0,CE,0,0,0,22.7
2026-06-16,2026-08-25,255.0,PE,0,0,0,29.4
2026-06-16,2026-08-25,260.0,CE,0,0,0,20.76
2026-06-16,2026-08-25,260.0,PE,0,0,0,32.39
2026-06-16,2026-08-25,265.0,CE,0,0,0,18.96
2026-06-16,2026-08-25,265.0,PE,0,0,0,35.52
2026-06-16,2026-08-25,270.0,CE,0,0,0,17.29
2026-06-16,2026-08-25,270.0,PE,0,0,0,38.77
2026-06-17,2026-06-30,180.0,CE,10650,0,0,42.04
2026-06-17,2026-06-30,180.0,PE,724200,-3550,62,0.14
2026-06-17,2026-06-30,185.0,CE,3550,0,0,37.0
2026-06-17,2026-06-30,190.0,CE,10650,0,0,34.62
2026-06-17,2026-06-30,190.0,PE,489900,31950,62,0.36
2026-06-17,2026-06-30,195.0,CE,10650,0,0,38.0
2026-06-17,2026-06-30,195.0,PE,308850,10650,15,0.58
2026-06-17,2026-06-30,200.0,CE,997550,738400,280,22.44
2026-06-17,2026-06-30,200.0,PE,3404450,326600,270,0.96
2026-06-17,2026-06-30,202.5,CE,0,0,0,43.55
2026-06-17,2026-06-30,202.5,PE,159750,10650,12,1.2
2026-06-17,2026-06-30,205.0,CE,21300,0,0,20.76
2026-06-17,2026-06-30,205.0,PE,2030600,575100,350,1.53
2026-06-17,2026-06-30,207.5,CE,0,0,0,28.96
2026-06-17,2026-06-30,207.5,PE,120700,35500,23,2.03
2026-06-17,2026-06-30,210.0,CE,969150,95850,109,14.27
2026-06-17,2026-06-30,210.0,PE,4071850,149100,719,2.54
2026-06-17,2026-06-30,212.5,CE,0,0,0,24.95
2026-06-17,2026-06-30,212.5,PE,191700,17750,13,3.28
2026-06-17,2026-06-30,215.0,CE,347900,21300,68,10.83
2026-06-17,2026-06-30,215.0,PE,1249600,152650,264,4.15
2026-06-17,2026-06-30,217.5,CE,390500,3550,42,9.32
2026-06-17,2026-06-30,217.5,PE,500550,-10650,85,5.13
2026-06-17,2026-06-30,220.0,CE,5584150,695800,1832,7.96
2026-06-17,2026-06-30,220.0,PE,6006600,56800,714,6.34
2026-06-17,2026-06-30,222.5,CE,1238950,550250,531,6.82
2026-06-17,2026-06-30,222.5,PE,422450,127800,150,7.65
2026-06-17,2026-06-30,225.0,CE,8807550,2037700,2493,5.86
2026-06-17,2026-06-30,225.0,PE,1952500,181050,164,9.19
2026-06-17,2026-06-30,227.5,CE,777450,74550,214,5.03
2026-06-17,2026-06-30,227.5,PE,550250,0,0,9.7
2026-06-17,2026-06-30,230.0,CE,7398200,-67450,2427,4.21
2026-06-17,2026-06-30,230.0,PE,2744150,127800,113,12.55
2026-06-17,2026-06-30,232.5,CE,667400,-28400,151,3.62
2026-06-17,2026-06-30,232.5,PE,436650,-10650,7,14.8
2026-06-17,2026-06-30,235.0,CE,2769000,53250,721,3.07
2026-06-17,2026-06-30,235.0,PE,940750,0,11,16.65
2026-06-17,2026-06-30,237.5,CE,656750,-35500,627,2.68
2026-06-17,2026-06-30,237.5,PE,110050,0,0,18.75
2026-06-17,2026-06-30,240.0,CE,6627850,848450,3520,2.31
2026-06-17,2026-06-30,240.0,PE,1583300,-14200,18,20.59
2026-06-17,2026-06-30,242.5,CE,720650,71000,156,1.98
2026-06-17,2026-06-30,242.5,PE,440200,0,0,22.46
2026-06-17,2026-06-30,245.0,CE,3212750,397600,1279,1.7
2026-06-17,2026-06-30,245.0,PE,663850,0,11,24.73
2026-06-17,2026-06-30,247.5,CE,1043700,3550,46,1.51
2026-06-17,2026-06-30,247.5,PE,557350,0,0,28.0
2026-06-17,2026-06-30,250.0,CE,11178950,983350,1674,1.3
2026-06-17,2026-06-30,250.0,PE,1728850,0,10,29.34
2026-06-17,2026-06-30,252.5,CE,809400,-7100,21,1.16
2026-06-17,2026-06-30,252.5,PE,241400,0,0,30.55
2026-06-17,2026-06-30,255.0,CE,1899250,173950,182,0.98
2026-06-17,2026-06-30,255.0,PE,138450,0,0,34.46
2026-06-17,2026-06-30,257.5,CE,259150,0,5,0.88
2026-06-17,2026-06-30,257.5,PE,0,0,0,40.3
2026-06-17,2026-06-30,260.0,CE,3709750,99400,347,0.78
2026-06-17,2026-06-30,260.0,PE,429550,0,15,38.65
2026-06-17,2026-06-30,262.5,CE,113600,-7100,8,0.7
2026-06-17,2026-06-30,262.5,PE,10650,0,0,41.06
2026-06-17,2026-06-30,265.0,CE,1409350,-28400,103,0.63
2026-06-17,2026-06-30,265.0,PE,14200,0,0,41.61
2026-06-17,2026-06-30,267.5,CE,163300,7100,6,0.56
2026-06-17,2026-06-30,270.0,CE,1462600,17750,103,0.48
2026-06-17,2026-06-30,270.0,PE,39050,0,0,28.0
2026-06-17,2026-06-30,272.5,CE,138450,0,0,0.43
2026-06-17,2026-06-30,275.0,CE,433100,56800,43,0.37
2026-06-17,2026-06-30,275.0,PE,0,0,0,54.26
2026-06-17,2026-06-30,277.5,CE,131350,0,0,0.25
2026-06-17,2026-06-30,280.0,CE,2161950,-63900,152,0.31
2026-06-17,2026-06-30,280.0,PE,14200,0,0,32.05
2026-06-17,2026-07-28,190.0,CE,0,0,0,44.12
2026-06-17,2026-07-28,190.0,PE,415350,195250,70,2.01
2026-06-17,2026-07-28,195.0,CE,0,0,0,40.73
2026-06-17,2026-07-28,195.0,PE,10650,0,1,2.69
2026-06-17,2026-07-28,200.0,CE,7100,0,0,29.7
2026-06-17,2026-07-28,200.0,PE,383400,113600,75,3.93
2026-06-17,2026-07-28,202.5,CE,0,0,0,47.24
2026-06-17,2026-07-28,202.5,PE,0,0,0,4.44
2026-06-17,2026-07-28,205.0,CE,0,0,0,34.46
2026-06-17,2026-07-28,205.0,PE,14200,0,0,4.8
2026-06-17,2026-07-28,207.5,CE,0,0,0,45.06
2026-06-17,2026-07-28,207.5,PE,0,0,0,5.9
2026-06-17,2026-07-28,210.0,CE,7100,0,0,21.44
2026-06-17,2026-07-28,210.0,PE,639000,49700,18,6.85
2026-06-17,2026-07-28,212.5,CE,0,0,0,41.42
2026-06-17,2026-07-28,212.5,PE,0,0,0,7.21
2026-06-17,2026-07-28,215.0,CE,0,0,0,28.92
2026-06-17,2026-07-28,215.0,PE,14200,7100,2,8.25
2026-06-17,2026-07-28,217.5,CE,0,0,0,37.94
2026-06-17,2026-07-28,217.5,PE,0,0,0,8.68
2026-06-17,2026-07-28,220.0,CE,678050,493450,173,13.88
2026-06-17,2026-07-28,220.0,PE,447300,230750,83,11.06
2026-06-17,2026-07-28,222.5,CE,0,0,0,34.65
2026-06-17,2026-07-28,222.5,PE,0,0,0,10.34
2026-06-17,2026-07-28,225.0,CE,95850,31950,21,11.35
2026-06-17,2026-07-28,225.0,PE,56800,3550,3,14.03
2026-06-17,2026-07-28,227.5,CE,3550,0,0,9.83
2026-06-17,2026-07-28,227.5,PE,0,0,0,12.2
2026-06-17,2026-07-28,230.0,CE,1743050,10650,31,9.54
2026-06-17,2026-07-28,230.0,PE,1199900,14200,17,16.4
2026-06-17,2026-07-28,232.5,CE,0,0,0,28.66
2026-06-17,2026-07-28,232.5,PE,3550,0,0,15.9
2026-06-17,2026-07-28,235.0,CE,7100,0,0,7.0
2026-06-17,2026-07-28,235.0,PE,31950,31950,9,19.9
2026-06-17,2026-07-28,237.5,CE,0,0,0,25.95
2026-06-17,2026-07-28,237.5,PE,3550,0,0,13.55
2026-06-17,2026-07-28,240.0,CE,408250,17750,14,6.41
2026-06-17,2026-07-28,240.0,PE,138450,17750,8,23.4
2026-06-17,2026-07-28,242.5,CE,0,0,0,23.43
2026-06-17,2026-07-28,242.5,PE,0,0,0,18.91
2026-06-17,2026-07-28,245.0,CE,0,0,0,16.28
2026-06-17,2026-07-28,245.0,PE,14200,14200,4,26.8
2026-06-17,2026-07-28,247.5,CE,0,0,0,21.09
2026-06-17,2026-07-28,247.5,PE,0,0,0,21.52
2026-06-17,2026-07-28,250.0,CE,717100,131350,102,4.34
2026-06-17,2026-07-28,250.0,PE,42600,0,0,30.8
2026-06-17,2026-07-28,252.5,CE,0,0,0,18.94
2026-06-17,2026-07-28,252.5,PE,0,0,0,24.32
2026-06-17,2026-07-28,255.0,CE,0,0,0,13.26
2026-06-17,2026-07-28,255.0,PE,0,0,0,41.25
2026-06-17,2026-07-28,257.5,CE,0,0,0,7.95
2026-06-17,2026-07-28,257.5,PE,0,0,0,27.29
2026-06-17,2026-07-28,260.0,CE,411800,74550,25,2.93
2026-06-17,2026-07-28,260.0,PE,85200,35500,10,39.5
2026-06-17,2026-07-28,262.5,CE,0,0,0,15.15
2026-06-17,2026-07-28,262.5,PE,0,0,0,30.43
2026-06-17,2026-07-28,265.0,CE,0,0,0,10.74
2026-06-17,2026-07-28,265.0,PE,0,0,0,48.59
2026-06-17,2026-07-28,270.0,CE,479250,134900,51,2.05
2026-06-17,2026-07-28,270.0,PE,0,0,0,52.42
2026-06-17,2026-07-28,275.0,CE,0,0,0,9.57
2026-06-17,2026-07-28,275.0,PE,0,0,0,50.91
2026-06-17,2026-07-28,280.0,CE,71000,31950,20,1.35
2026-06-17,2026-08-25,200.0,CE,0,0,0,54.14
2026-06-17,2026-08-25,200.0,PE,0,0,0,6.65
2026-06-17,2026-08-25,205.0,CE,0,0,0,50.5
2026-06-17,2026-08-25,205.0,PE,0,0,0,7.94
2026-06-17,2026-08-25,210.0,CE,0,0,0,47.0
2026-06-17,2026-08-25,210.0,PE,0,0,0,9.37
2026-06-17,2026-08-25,215.0,CE,0,0,0,43.66
2026-06-17,2026-08-25,215.0,PE,0,0,0,10.96
2026-06-17,2026-08-25,220.0,CE,0,0,0,40.48
2026-06-17,2026-08-25,220.0,PE,0,0,0,12.7
2026-06-17,2026-08-25,225.0,CE,0,0,0,37.46
2026-06-17,2026-08-25,225.0,PE,0,0,0,14.61
2026-06-17,2026-08-25,230.0,CE,0,0,0,34.61
2026-06-17,2026-08-25,230.0,PE,3550,0,0,15.0
2026-06-17,2026-08-25,235.0,CE,0,0,0,31.92
2026-06-17,2026-08-25,235.0,PE,0,0,0,18.91
2026-06-17,2026-08-25,240.0,CE,0,0,0,29.38
2026-06-17,2026-08-25,240.0,PE,0,0,0,21.31
2026-06-17,2026-08-25,245.0,CE,0,0,0,27.0
2026-06-17,2026-08-25,245.0,PE,0,0,0,23.85
2026-06-17,2026-08-25,250.0,CE,0,0,0,24.78
2026-06-17,2026-08-25,250.0,PE,0,0,0,26.55
2026-06-17,2026-08-25,255.0,CE,0,0,0,22.7
2026-06-17,2026-08-25,255.0,PE,0,0,0,29.4
2026-06-17,2026-08-25,260.0,CE,0,0,0,20.76
2026-06-17,2026-08-25,260.0,PE,0,0,0,32.39
2026-06-17,2026-08-25,265.0,CE,0,0,0,18.96
2026-06-17,2026-08-25,265.0,PE,0,0,0,35.52
2026-06-17,2026-08-25,270.0,CE,0,0,0,17.29
2026-06-17,2026-08-25,270.0,PE,0,0,0,38.77
2026-06-18,2026-06-30,180.0,CE,10650,0,0,42.04
2026-06-18,2026-06-30,180.0,PE,635450,-88750,120,0.1
2026-06-18,2026-06-30,185.0,CE,7100,3550,6,45.0
2026-06-18,2026-06-30,190.0,CE,10650,0,1,41.59
2026-06-18,2026-06-30,190.0,PE,500550,10650,81,0.18
2026-06-18,2026-06-30,195.0,CE,7100,-3550,2,33.86
2026-06-18,2026-06-30,195.0,PE,284000,-24850,23,0.22
2026-06-18,2026-06-30,200.0,CE,504100,-493450,281,32.06
2026-06-18,2026-06-30,200.0,PE,3127550,-276900,712,0.38
2026-06-18,2026-06-30,202.5,CE,0,0,0,43.55
2026-06-18,2026-06-30,202.5,PE,209450,49700,91,0.3
2026-06-18,2026-06-30,205.0,CE,21300,0,0,20.76
2026-06-18,2026-06-30,205.0,PE,1373850,-656750,1350,0.6
2026-06-18,2026-06-30,207.5,CE,0,0,0,28.96
2026-06-18,2026-06-30,207.5,PE,142000,21300,358,0.7
2026-06-18,2026-06-30,210.0,CE,1235400,266250,188,23.19
2026-06-18,2026-06-30,210.0,PE,5431500,1359650,2310,0.98
2026-06-18,2026-06-30,212.5,CE,0,0,0,24.95
2026-06-18,2026-06-30,212.5,PE,596400,404700,760,1.08
2026-06-18,2026-06-30,215.0,CE,337250,-10650,117,17.6
2026-06-18,2026-06-30,215.0,PE,1711100,461500,1035,1.48
2026-06-18,2026-06-30,217.5,CE,429550,39050,160,15.73
2026-06-18,2026-06-30,217.5,PE,720650,220100,574,2.01
2026-06-18,2026-06-30,220.0,CE,5371150,-213000,3147,14.35
2026-06-18,2026-06-30,220.0,PE,6670450,663850,2984,2.73
2026-06-18,2026-06-30,222.5,CE,1590400,351450,1189,12.49
2026-06-18,2026-06-30,222.5,PE,670950,248500,472,3.38
2026-06-18,2026-06-30,225.0,CE,4441050,-4366500,6485,11.21
2026-06-18,2026-06-30,225.0,PE,2733500,781000,1734,4.17
2026-06-18,2026-06-30,227.5,CE,752600,-24850,1996,9.56
2026-06-18,2026-06-30,227.5,PE,628350,78100,442,5.38
2026-06-18,2026-06-30,230.0,CE,8516450,1118250,12895,8.3
2026-06-18,2026-06-30,230.0,PE,4007950,1263800,1403,6.45
2026-06-18,2026-06-30,232.5,CE,1128900,461500,1053,7.35
2026-06-18,2026-06-30,232.5,PE,656750,220100,161,7.8
2026-06-18,2026-06-30,235.0,CE,2907450,138450,3612,6.2
2026-06-18,2026-06-30,235.0,PE,969150,28400,179,9.11
2026-06-18,2026-06-30,237.5,CE,685150,28400,675,5.34
2026-06-18,2026-06-30,237.5,PE,237850,127800,37,10.31
2026-06-18,2026-06-30,240.0,CE,6162800,-465050,5683,4.46
2026-06-18,2026-06-30,240.0,PE,1455500,-127800,152,12.49
2026-06-18,2026-06-30,242.5,CE,734850,14200,890,3.84
2026-06-18,2026-06-30,242.5,PE,422450,-17750,10,13.62
2026-06-18,2026-06-30,245.0,CE,2630550,-582200,1311,3.2
2026-06-18,2026-06-30,245.0,PE,674500,10650,28,16.06
2026-06-18,2026-06-30,247.5,CE,834250,-209450,430,2.64
2026-06-18,2026-06-30,247.5,PE,557350,0,0,28.0
2026-06-18,2026-06-30,250.0,CE,10113950,-1065000,5910,2.29
